CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_WKB	AROUSAL_LANGUAGE_CLICS3_WKB	DOMINANCE_LANGUAGE_CLICS3_WKB	VALENCE_LANGUAGE_FAMILY_CLICS3_WKB	AROUSAL_LANGUAGE_FAMILY_CLICS3_WKB	DOMINANCE_LANGUAGE_FAMILY_CLICS3_WKB	VALENCE_MEAN_CLICS3_WKB	AROUSAL_MEAN_CLICS3_WKB	DOMINANCE_MEAN_CLICS3_WKB	LINE_IN_SOURCE
1645	SHORT	short	5.08876139264109	2.92188362301961	4.27241791151074	5.05181076431488	2.9392667056987	4.41623114943811	5.11632535083103	3.0884112826	4.95021481799524	135
1646	GIRL	girl	6.7245940250831	4.87650212045634	5.18079712941315	6.66428182568626	4.67677130966497	5.29735527146621	6.60292857142827	4.49367857142836	5.26685714285689	344
1649	SIT DOWN	sit down	5.72272727272727	3.18545454545455	5.99090909090909	5.606	3.18	5.908	5.285	3.165	5.68	1189
1650	WATCH	watch	6.07712328767123	3.81561643835616	5.92767123287671	6.062	3.809	5.922	6.11	3.83	5.94	1259
1653	BLIND	blind	4.79333333333333	4.43666666666667	5.29	4.822	4.402	5.222	4.865	4.35	5.12	1261
1654	LIGHTNING	lightning	4.41962962962963	4.77549382716049	4.57839506172839	4.88755555555556	4.81844444444444	4.70844444444444	5.7575	4.705	5.2025	819
1656	NEVER	never	5.00309865682686	4.33715003281871	5.24627888828806	5.07954795310317	4.20322056812658	5.19633597647355	5.10364062145305	4.08417502039129	5.1843685684627	188
1657	TRUE	true	6.8043122585284	3.54845239576005	6.89968481640462	6.72198279245959	3.5237647091675	6.80210323604657	6.92376578725894	3.76720897161108	6.6622291673218	252
166	MAINLAND	mainland	6.31831578947368	3.84473684210526	5.88094736842105	6.26018518518519	3.78388888888889	5.88018518518518	6.04571428571429	3.65	5.93142857142857	1009
1662	CAPE	cape	5.8595	3.37	4.9755	6.09916666666667	3.55	5.21916666666667	6.24333333333333	3.56333333333333	5.24	1101
1663	BED	bed	5.40391304347826	3.16652173913043	5.59217391304348	5.41642857142857	3.17642857142857	5.635	5.50333333333333	3.24333333333333	5.77666666666667	720
1664	RAFT	raft	6.06	3.875	5.87	6.06	3.875	5.87	6.06	3.875	5.87	1160
1666	MUTE	mute	2.895	4.525	3.785	2.86071428571429	4.58785714285714	3.88214285714286	2.83333333333333	4.73333333333333	3.93	508
1667	HOLE	hole	4.87369553356592	3.84598443038055	4.38295993132082	4.4942211300182	4.15742793372158	4.70034742409516	4.39418159153773	4.10171067109497	4.73389076011199	149
1668	GRIEF	grief	2.54844642857143	5.22708928571429	3.91010714285714	2.60855882347517	5.11791176461315	3.91708823522629	2.800999990955	4.91299998645484	4.11499998937547	237
1669	ANCESTORS	ancestors	5.6996702190844	4.34581828689332	5.11515208428312	5.50726966132388	4.22231410085311	5.09218179651828	5.57473030182135	4.12193069796817	5.12156650939581	358
167	MAIL	mail	5.68	3.19	5.97	5.68	3.19	5.97	5.68	3.19	5.97	1563
1670	RAPIDS	rapids	7.79	4.35	5.34	7.79	4.35	5.34	7.79	4.35	5.34	1582
1671	TOWER	tower	4.82	3.77	6.55	4.82	3.77	6.55	4.82	3.77	6.55	1342
1672	WRITE	write	6.17304347826087	3.56608695652174	6.76652173913043	5.855	3.704375	6.524375	5.24333333333333	3.96	6.01666666666667	742
1673	ARM	arm	5.795693810288	3.85098227813152	5.81948660074891	5.66977898808114	3.72227287078696	5.70189399321177	5.53738461538461	3.56669230769231	5.438	789
1674	POOR	poor	3.24967741935484	4.18258064516129	3.90322580645161	3.14266666666667	3.98266666666667	3.832	3.2	3.99333333333333	3.80666666666667	86
1675	PROMISE	promise	4.97185185185185	4.37185185185185	5.29296296296296	5.015	4.40045454545455	5.395	5.3275	4.2075	5.505	318
1676	ALWAYS	always	4.99281960094091	4.46305669547459	5.32355584492416	5.09829676099812	4.29127197547393	5.32229724477136	5.06508622816761	4.16555118687875	5.27094248362101	185
1678	HUT	hut	6.53239921228665	3.63914635209908	6.12671619953877	6.36316645408163	3.59304801384839	6.05109784985422	6.07480158724304	3.56011904758618	5.8787301586751	563
1679	LOAD	load	4.13894736842105	3.94473684210526	5.33421052631579	4.29666666666667	3.87222222222222	4.91	4.345	3.85	4.78	801
168	REST	rest	5.2437310176289	3.34629403772598	5.40603643412962	5.68809230996438	3.22571794246164	5.52453049141787	5.52175348961812	3.31224769216523	5.54525735364133	1190
1680	HELMET	helmet	4.21	2.65	4.45	4.20999999999996	2.64999999999998	4.44999999999996	4.20999999999999	2.64999999999999	4.44999999999999	377
1681	WAIST	waist	5.27	3.23912698412698	5.34690476190476	5.27605263157895	3.35934210526316	5.34565789473684	5.20375	3.443125	5.361875	467
1682	GUILTY	guilty	3.2802	4.9422	3.6034	3.3595	4.5645	3.826	3.275	4.6	3.86	395
1683	BUSH	bush	6.65	4.12	6.18	6.65	4.12	6.18	6.65	4.12	6.18	1466
1685	AFTER	after	4.71820354830229	4.11839550973722	4.98078991064333	4.99582041050933	4.06741826473082	5.10446639132857	4.91678950890486	4.02002147044698	5.09264560559349	1233
1686	BEHIND	behind	4.87516609772348	4.02258895372669	5.06493685289095	5.0923337542425	4.00495518649185	5.16226141908221	5.20712031187314	3.98777713311441	5.26427438536461	640
169	IT	it	6.33269909386698	4.21315685275689	5.92882984597515	6.20965569811951	4.17919523905646	5.76592415383825	6.379550367886	4.25149442426857	5.88404400270848	1528
1690	FENCE	fence	5.17627906976744	3.1553488372093	5.03255813953488	5.18344827586207	3.21758620689655	5.24034482758621	5.195	3.365	5.735	1343
1696	SURRENDER	surrender	7.1125	4.3675	5.46	6.67142857142857	4.22285714285714	5.27428571428571	6.495	4.165	5.2	382
17	EYELID	eyelid	5.412	2.67	5.106	5.38214285714286	2.71714285714286	5.15	5.355	2.76	5.19	440
1702	HOLY	holy	5.88490196078431	4.41333333333333	6.21686274509804	6.5125	4.044375	6.363125	6.32	4.2025	6.4475	1183
1703	SIX	six	5.4	3.55	5.65	5.4	3.55	5.65	5.4	3.55	5.65	1524
1704	SEVEN	seven	6.3	3.33	5.05	6.3	3.33	5.05	6.3	3.33	5.05	1523
1711	TELL	tell	5.70786885245902	3.97524590163934	6.11639344262295	5.56923076923077	3.92186813186813	5.99868131868132	5.5	3.79916666666667	5.93833333333333	308
1712	OATH	oath	4.31272727272727	4.73636363636364	4.75363636363636	4.50666666666667	4.66666666666667	4.89666666666667	5.04	4.475	5.29	1317
1719	BURY	bury	5.47569810475305	3.72796244357408	5.3039183649761	5.38212175409713	3.75848507071765	5.28091558781711	5.14365461847214	3.82804551539358	5.20784471218022	489
172	SHOULDERBLADE	shoulderblade	5.22814814814815	3.36407407407407	5.11851851851852	5.1975	3.404375	5.27125	5.23	3.5775	5.275	1373
1725	CORRECT (RIGHT)	correct (right)	7.07020352822049	3.91799634686936	6.65971536934976	7.08566980954545	3.98538889535738	6.52079341032468	6.79742086323789	3.89106291032141	6.2935758932783	920
1726	WET	wet	4.35063291139241	4.2720253164557	4.68291139240506	4.18424242424242	4.06848484848485	4.53969696969697	4.22333333333333	4.19166666666667	4.74166666666667	222
1728	ROTTEN	rotten	3.97834834834835	5.16636136136136	4.26906406406406	4.0537684729064	5.20289408866995	4.37660098522167	3.91805194805195	5.36168831168831	4.36805194805195	513
1730	CHEEK	cheek	5.13107142857143	4.215	5.82714285714286	5.30222222222222	4.25666666666667	5.83555555555556	5.28	4.17333333333333	5.76	803
1732	SKY	sky	6.68598709735327	3.74005624440088	5.1241410232721	6.59966050155466	3.94894999603871	5.14437475378468	6.35697052361189	3.98832639494139	5.17992521129031	621
1733	RAINBOW	rainbow	5.46	3.85	5.95	5.46	3.85	5.95	5.46	3.85	5.95	1538
174	PROUD	proud	4.24	4.36	6.33	4.24	4.36	6.33	4.24	4.36	6.33	243
1740	PINE	pine	5	3	5.5	5	3	5.5	5	3	5.5	667
1741	ABOVE	above	6.75874342187826	3.24604240802121	5.69028635497655	6.19623527461331	3.78657891817995	5.77791923841344	6.28969978028043	3.70030974280071	5.76574571838707	915
1743	JOIN	join	5.72877487929874	3.73517779521479	5.82388077780166	5.5312237970193	3.92438218971832	5.72232872803395	5.37473511482074	4.19209285141649	5.57762576174063	113
1744	SPLEEN	spleen	4.19	3.27	4.67	4.19	3.27	4.67	4.19	3.27	4.67	1384
1745	HIP	hip	5.62483870967742	5.18887096774194	5.89903225806452	5.77676470588235	4.94147058823529	6.00529411764706	5.79666666666667	4.89	6.02333333333333	468
1747	CUSTOM	custom	5.48571428571429	3.52857142857143	5.27285714285714	5.37736842105263	3.53105263157895	5.22157894736842	5.205	3.535	5.14	338
1749	TAKE	take	5.68077774354971	4.1246679449766	5.64660930590069	5.45063948525902	4.17979311638507	5.54328518389844	5.56223750711641	4.29278384515743	5.59096558091294	72
175	BLOW (OF WIND)	blow (of wind)	5.90014925373134	4.22623134328358	5.00589552238806	5.80406779661017	4.28305084745763	5.13949152542373	5.85	4.13590909090909	5.26909090909091	40
1750	CHOOSE	choose	5.09519291478597	4.03376315982849	5.35215799963172	5.21925066445746	3.9865952590881	5.3520951061852	5.13994064891428	3.92359481577143	5.26840786987753	249
1752	LEAVE	leave	5.75810901091207	4.40839515427875	5.45675332439396	5.51113156009697	4.34602208280758	5.37100584627121	5.1539238647633	4.30315099490441	5.30398329492831	53
1753	TOP	top	5.63615592610799	4.15932241257799	5.41950545594621	5.69879189739637	4.02349911053765	5.50226925576873	5.70456553805933	3.9768661659675	5.51692236447821	882
1754	BRACELET	bracelet	6.44090909090909	4.19545454545455	5.83272727272727	6.495	4.215	5.8	6.495	4.215	5.8	706
1756	WIDOW	widow	2.26	2.83	3.23	2.26	2.83	3.23	2.26	2.83	3.23	1333
1757	TIRED	tired	2.86785714285714	4.19821428571429	5.045	2.84466666666667	4.36066666666667	4.94933333333333	2.76333333333333	4.20666666666667	4.65	506
1758	OLDER SISTER	older sister	6.61367201423762	4.00272358220294	5.42635933338798	6.62663424682888	3.89606494654052	5.38542328702216	6.67111825026637	4.049122127217	5.30868451431051	880
1759	OLDER BROTHER	older brother	6.52000945691595	4.10250323186547	5.41748332290954	6.51995380458519	3.98057736342406	5.36903213381761	6.69592755016715	4.05013184277327	5.28959251603586	878
176	BLOW (WITH MOUTH)	blow (with mouth)	6.1	4.48	5	6.1	4.48	5	6.1	4.48	5	1135
1760	YOUNGER BROTHER	younger brother	6.55019577215902	4.0916226570299	5.41287918414178	6.56251110015784	4.02661010784939	5.39138260103098	6.68277092218703	4.11788534591798	5.35719326287003	879
1761	YOUNGER SISTER	younger sister	6.5874530749951	4.03376875066929	5.40471121336146	6.6070904072561	3.96052516747364	5.36702149526777	6.65592755016715	4.08013184277327	5.30848140492475	881
1763	CLUB	club	6.1934756097561	3.47556402439024	5.72536585365854	6.13328333333333	3.38620833333333	5.90661666666667	5.76685714285714	3.54028571428571	5.832	375
1764	OBSCURE	obscure	4.98947368421053	4.09210526315789	4.76052631578947	4.96368421052632	4.09368421052632	4.82473684210526	5.04	4.10333333333333	4.94666666666667	277
1766	FINISH	finish	4.34878101678615	3.9549509783182	4.69267783072078	4.15880618924287	4.11745561493886	4.74906438289854	4.16314101675057	4.5189346653788	4.66156979573384	806
1767	SCRAPE	scrape	5.40201575035552	4.11905090915596	5.62321634602485	5.26332504061738	4.08987950176009	5.57253672488492	5.04931034480471	4.09631034481001	5.41574137928681	1263
1768	FOAM	foam	5.54285714285714	2.93428571428571	5.22285714285714	5.7625	3.02625	5.37375	6.07	3.155	5.585	1383
1769	AXLE	axle	4.44	3.55	5.21	4.44	3.55	5.21	4.44	3.55	5.21	66
1770	CARCASS	carcass	2.35785714285714	4.68	3.10785714285714	2.35076923076923	4.66384615384615	3.09846153846154	2.235	4.4	2.945	1091
1773	GRAVE	grave	3.966	4.1285	4.0695	3.83352941176471	4.13470588235294	4.02647058823529	3.736	4.256	4.046	490
1774	STINGY	stingy	2.25494505494505	4.7321978021978	4.02505494505494	2.72368421052632	4.64052631578947	4.06947368421053	3.16666666666667	4.53666666666667	4.04	88
1775	TABLE	table	5.52021739130435	3.25326086956522	5.47739130434783	5.4525	3.29375	5.585	5.468	3.244	5.588	718
1778	APPROACH	approach	6.00041800772458	4.2733397963272	6.16624378647074	6.0450582321751	4.29053587464437	6.2269743984951	5.99688534448369	4.18750371139189	6.07505594277422	58
1779	DARE	dare	7.24615384615385	4.87692307692308	6.77076923076923	6.945	4.7125	6.615	6.51	4.475	6.39	244
178	RIPE	ripe	5.78963347567288	4.58825504658385	5.6963134057971	5.79388120177594	4.51094831673779	5.75479762058709	5.63857142857143	4.33571428571429	5.66619047619048	512
1781	THUMB	thumb	5.70166666666667	3.81666666666667	5.49833333333333	5.672	3.767	5.478	5.64666666666667	3.74333333333333	5.43333333333333	1379
1782	GUEST	guest	5.20088536570672	4.63802920479876	5.33920081306033	5.4712689314097	4.5506310263043	5.48242755676177	5.74683383048298	4.30689008357788	5.62610598835465	334
1783	PAIN	pain	2.40630208333333	4.80088541666667	3.05776041666667	2.5128813559322	4.85322033898305	3.22186440677966	2.72375	4.78375	3.44375	236
1784	WANT	want	6.52782154858082	4.38223993708444	6.17793200829342	6.74313174114022	4.43989791987673	6.11680855161787	6.48055555555556	4.23783333333333	6.26055555555556	248
1786	DRY UP	dry up	6.27	3.9	6	6.27	3.9	6	6.27	3.9	6	1258
1787	LOOM	loom	5.41	3.1	6.36	5.41	3.1	6.36	5.41	3.1	6.36	1419
1789	AGE	age	5.7674358974359	3.52884615384615	5.41102564102564	5.79301886792453	3.76	5.50169811320755	5.92571428571429	4.24285714285714	5.34571428571429	171
179	RIPEN	ripen	5.789375	4.84875	6.0325	5.97909090909091	4.92	6.32363636363636	5.97666666666667	4.92666666666667	6.33333333333333	1152
1792	PERJURY	perjury	2.58047619047619	5.11857142857143	4.53714285714286	2.60875	5.164375	4.51	2.64	5.215	4.48	1287
1794	FURROW	furrow	4.2375	3.675	5.3675	4.205	3.65357142857143	5.33714285714286	4.58333333333333	3.63	5.35	1214
18	EARLOBE	earlobe	5.86	3.5	6.74	5.86	3.5	6.74	5.86	3.5	6.74	1488
1803	WOOD	wood	6.88386135732495	3.34339937613428	5.71576319924235	6.44807619610221	3.53086199200975	5.75557608666661	5.92666165413534	3.90848872180451	5.78182706766917	866
1806	BEGIN	begin	6.39	3	5.72	6.39	3	5.72	6.39	3	5.72	1034
1807	AFTERNOON	afternoon	4.79869565217391	4.54608695652174	4.6995652173913	5.02666666666667	4.40095238095238	4.76619047619048	5.535	3.98	4.9825	841
1808	PUS	pus	3.22694444444444	4.72081018518519	3.85289351851852	3.44969387755102	4.66382653061225	3.99918367346939	3.73464285714286	4.62464285714286	4.19214285714286	501
1810	DANGER	danger	2.87965517241379	5.90965517241379	3.34086206896552	2.87	5.48	3.3975	2.85	5.26	3.42333333333333	247
1812	TRY	try	6.06320388349515	4.37844660194175	6.23805825242718	5.95049180327869	4.33819672131148	5.95098360655738	5.87333333333333	4.3075	5.63583333333333	287
1813	TASTY	tasty	7.77	4.14	6.12	7.77	4.14	6.12	7.77	4.14	6.12	1522
1814	ACCUSE	accuse	2.75306930693069	4.9660396039604	3.6650495049505	2.75333333333333	4.93571428571429	3.63285714285714	2.61333333333333	5.03	3.86	392
1815	ACHE	ache	2.70555555555556	5.17555555555556	3.76444444444444	2.72571428571429	5.14428571428571	3.77285714285714	2.635	5.285	3.735	1281
1816	BESIDE	beside	5.5607691161619	3.68192272984777	5.4130825813858	5.53614681841497	3.74139024989688	5.4851800923953	5.50434017156385	4.04690438701176	5.33841258288018	1197
1817	WEST	west	7.09	3.1	5.22	7.09	3.1	5.22	7.09	3.1	5.22	126
1819	LOOK	look	6.00217078254279	3.77987052358997	6.09839354512727	6.04516368702113	3.74695379614581	6.12162526120269	6.04425925925926	3.67194444444444	6.12425925925926	209
1821	BRUSH	brush	5.62923076923077	2.43637362637363	6.59912087912088	5.550625	2.81	6.335	5.47333333333333	3.18333333333333	6.06666666666667	1451
1823	BORROW	borrow	5.42945454545455	3.75763636363636	5.56409090909091	5.36634920634921	3.82730158730159	5.42761904761905	5.529	4.131	5.317	90
1825	COPPER	copper	5.03	3.24	5.51	5.03	3.24	5.51	5.03	3.24	5.51	844
1829	JUMP	jump	6.31049180327869	5.14196721311475	5.72327868852459	6.07054054054054	5.08162162162162	5.62702702702703	5.97333333333333	5.11166666666667	5.85333333333333	43
183	BAKE	bake	5.93923469387755	4.78719387755102	6.19566326530612	5.77037037037037	4.6087037037037	5.98074074074074	5.66875	4.4125	5.88125	517
1831	MEET	meet	6.29910112359551	3.73910112359551	6.05550561797753	6.27523809523809	3.78253968253968	6.0415873015873	6.115	3.99833333333333	5.935	1151
1834	SHE	she	6.3427712141963	4.22085940350529	5.93043862703846	6.21837323445976	4.18700701851868	5.76626799477677	6.3982043492967	4.28617387866451	5.87598256894848	940
1836	VAGINA	vagina	5.7483660130719	5.85516339869281	5.47980392156863	5.71420118343195	5.85857988165681	5.53544378698225	5.475	5.8825	5.925	1387
1837	VULVA	vulva	5.84444444444444	5.84555555555556	5.32333333333333	5.83846153846154	5.84615384615385	5.33307692307692	5.65	5.865	5.64	930
1839	CRY	cry	4.77340909090909	5.01386363636364	5.35454545454545	4.67810810810811	5.03324324324324	5.3327027027027	4.66571428571429	4.86285714285714	5.42571428571429	240
184	MAST	mast	5.04387755102041	3.58397959183673	6.28938775510204	5.03666666666667	3.58866666666667	6.25333333333333	5	3.6125	6.07	69
1840	BUILD	build	5.66349006189357	3.7866311136765	6.21706048661587	5.66356096096975	3.84049822367972	6.17434424989508	5.61123529411765	4.01917647058823	6.11411764705882	611
1841	SUSPECT	suspect	4.544	4.0852	4.3204	5.15777777777778	3.97185185185185	4.93592592592593	5.455	3.9225	5.2375	283
1844	BOAT	boat	5.89414074671973	3.80036998104105	6.02159611810861	5.9280701754386	3.89859649122807	5.96421052631579	5.915	4.01625	5.905	869
1845	BALL	ball	5.67060975609756	3.04943089430894	5.03357723577236	5.66994827586207	3.04706896551724	5.02563793103448	5.2775	3.41333333333333	4.98416666666667	1212
1846	RULE	rule	5.46684893337291	4.15402635273003	5.92055623175809	5.50752202057667	4.16979664092175	5.95723728285848	5.65480435084793	4.15622219905477	5.81546462329719	326
1847	SICK	sick	2.23626455554836	5.85946690959265	3.54661465102894	2.49203080882438	5.45267397441283	3.55534130541911	2.89277777777778	5.08388888888889	3.83309523809524	494
1848	QUARREL	quarrel	3.404375	6.2575	5.0046875	3.38	6.24294117647059	5.08294117647059	3.18666666666667	6.17	5.15	339
1849	ROW	row	6.31975609756098	4.46878048780488	6.24256097560976	5.81592592592593	3.71481481481481	5.94703703703704	6.04833333333333	3.955	5.98	68
185	FIREPLACE	fireplace	5.48644658458665	3.52116554054041	5.71586639465676	5.43584404344148	3.91221841405147	5.64558601854022	5.30563333333333	3.93816666666667	5.43726666666667	811
1850	COTTON	cotton	5.79483870967742	3.18064516129032	5.55806451612903	5.71888888888889	3.215	5.60777777777778	5.77	2.995	5.67	542
1851	POCKET	pocket	4.56567670998533	3.35220993336071	4.73188907309875	4.51997309684372	3.41284575527438	4.81197090473447	4.90214285714286	3.12571428571429	4.98857142857143	556
1852	OFTEN	often	4.97428246301466	4.52044206041556	5.35538629306223	5.05395518557745	4.31856769208518	5.34857838315474	4.94481987366419	4.26430412937412	5.28888915078826	186
1856	SOFT	soft	5.75987179487179	3.60653846153846	6.16102564102564	5.65590909090909	3.61045454545455	6.07568181818182	5.76166666666667	3.605	6.05166666666667	218
1857	CROCODILE	crocodile	5.43	5.5	5.86	5.43	5.5	5.86	5.43	5.5	5.86	430
1859	THIRD	third	5.38	3.405	5.425	5.355	3.4175	5.4125	5.33	3.43	5.4	169
186	SHIN	shin	5.94925347222222	3.23803819444444	5.62892361111111	5.82705128205128	3.40491452991453	5.67948717948718	5.705	3.57166666666667	5.73	838
1860	BEAD	bead	6.79733333333333	3.57933333333333	5.612	6.77692307692308	3.61653846153846	5.60884615384615	6.74333333333333	3.76333333333333	5.65	558
1862	DONKEY	donkey	5.155	3.47	5.105	5.08615384615385	3.41692307692308	5.05846153846154	5.155	3.47	5.105	1355
1864	HUNGER	hunger	3.01819466248038	5.91714285714286	3.2158398744113	3.1495	5.62366666666667	3.4927	3.38833333333333	5.22333333333333	4.075	817
1866	STUTTER	stutter	4.995	3.645	4.84	4.995	3.645	4.84	4.995	3.645	4.84	306
1867	COIN	coin	7.109	5.96942857142857	6.473	7.04361111111111	5.68444444444444	6.47555555555556	6.53666666666667	4.7	6.29333333333333	1173
