CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_NRCVAD	AROUSAL_LANGUAGE_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_CLICS3_NRCVAD	VALENCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	AROUSAL_LANGUAGE_FAMILY_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	VALENCE_MEAN_CLICS3_NRCVAD	AROUSAL_MEAN_CLICS3_NRCVAD	DOMINANCE_MEAN_CLICS3_NRCVAD	LINE_IN_SOURCE
1607	HATE	hate	0.187842105263158	0.685842105263158	0.471315789473684	0.197090909090909	0.712363636363636	0.484454545454546	0.195666666666667	0.696333333333333	0.471666666666667	755
1608	LISTEN	listen	0.723527638190955	0.433904522613065	0.492366834170854	0.728495238095238	0.434495238095238	0.509590476190476	0.69825	0.441125	0.548875	733
1609	IDEA	idea	0.629647887323944	0.426647887323944	0.628774647887324	0.645024390243902	0.419317073170732	0.627658536585366	0.68825	0.421	0.62475	1299
1610	PROSTITUTE	prostitute	0.12	0.922	0.51	0.12	0.922	0.51	0.12	0.922	0.51	341
1611	INVITE	invite	0.580173204787234	0.585340591755319	0.537511136968085	0.573248206599713	0.560027259684362	0.526809182209469	0.562761904761905	0.537	0.519095238095238	1323
1612	LETTER	letter	0.735859649122807	0.200438596491228	0.526368421052632	0.693703703703704	0.199481481481481	0.472666666666667	0.68975	0.214	0.45925	873
1613	COLOR	color	0.615121212121212	0.33279797979798	0.400070707070707	0.6078	0.32268	0.39764	0.575	0.3055	0.388	1422
1614	SUMMIT	summit	0.708	0.221	0.518	0.708	0.221	0.518	0.708	0.221	0.518	1041
1615	ESCAPE	escape	0.338296296296296	0.794333333333333	0.289592592592593	0.361444444444444	0.7935	0.318388888888889	0.417	0.7915	0.3875	1147
1616	CLOTH	cloth	0.731286666666667	0.2586	0.36028	0.670842857142857	0.259142857142857	0.3378	0.6536	0.2613	0.3321	541
1617	GRANDCHILD	grandchild	0.803507331889255	0.31644099774759	0.476857672927374	0.799242964853052	0.367266991212604	0.456587768061157	0.799224350238787	0.350358840769114	0.470230132930086	1085
1618	GRANDSON	grandson	0.793679475121269	0.40175031674653	0.408246685161137	0.803433610838107	0.402808779215257	0.423635511063407	0.80541826267909	0.369477463910169	0.448214266364231	354
1619	GRANDDAUGHTER	granddaughter	0.775023599814278	0.338831911980001	0.465669641730033	0.779273542622365	0.350836824045808	0.471385534948261	0.777493961589256	0.361453057318557	0.466625448113199	355
1620	SON	son	0.741379357807922	0.413270713234775	0.454024305452111	0.803218548081321	0.42825961526209	0.43817047863584	0.768386882952654	0.440466075990184	0.456925703965683	351
1621	SNEEZE	sneeze	0.6197	0.4835	0.3901	0.5155	0.5245	0.3475	0.5155	0.5245	0.3475	1309
1622	SHIRT	shirt	0.743064516129032	0.285139784946237	0.372376344086021	0.710666666666667	0.280755555555556	0.369555555555556	0.641833333333333	0.277833333333333	0.344833333333333	852
1623	SPEAK	speak	0.625583864118896	0.362443736730361	0.534004246284501	0.634061728395062	0.397512345679012	0.541802469135802	0.632380952380952	0.454095238095238	0.528285714285714	306
1624	EMPTY	empty	0.347651794802263	0.463925510917721	0.294783155208878	0.354730016181757	0.403363305698275	0.298281634712503	0.34008250740758	0.45082071099538	0.282131178261238	161
1625	DEAD	dead	0.05725	0.7085	0.2585	0.0641578947368421	0.693631578947368	0.258368421052632	0.08	0.650333333333333	0.266666666666667	1401
1626	EXPLAIN	explain	0.686756756756757	0.468472972972973	0.627932432432432	0.676846153846154	0.486865384615385	0.632461538461538	0.670857142857143	0.501571428571429	0.617571428571429	280
1627	CHAIN	chain	0.76	0.294	0.373	0.76	0.294	0.373	0.76	0.294	0.373	966
1629	EVENING	evening	0.531822222222222	0.4026	0.386066666666667	0.480066666666667	0.412066666666667	0.375666666666667	0.477166666666667	0.412166666666667	0.378166666666667	1112
163	BLACK	black	0.267475961538462	0.398956730769231	0.335846153846154	0.310788888888889	0.378022222222222	0.338544444444444	0.438142857142857	0.347428571428571	0.340571428571429	771
1631	FAST	fast	0.569603919931095	0.588731502794551	0.564705127314325	0.596743887325786	0.605175124375169	0.588444603125832	0.649483874702493	0.561892963727268	0.615284461623133	179
1632	FLOOR	floor	0.610566502463054	0.285182266009852	0.569935960591133	0.597542635658915	0.287333333333333	0.552860465116279	0.536153846153846	0.299384615384615	0.484615384615385	980
1633	FLAT	flat	0.665525179856115	0.217769784172662	0.399510791366906	0.61671875	0.24521875	0.405640625	0.593416666666667	0.267083333333333	0.41025	142
1635	OBEY	obey	0.714378787878788	0.403992424242424	0.541954545454545	0.734116883116883	0.406480519480519	0.539688311688312	0.702	0.43	0.59225	333
1638	TRUTH	truth	0.8789375	0.379125	0.753375	0.8843	0.397	0.7608	0.8765	0.371	0.75	1291
1639	BEER	beer	0.553102564102564	0.518025641025641	0.417205128205128	0.590083333333333	0.494083333333333	0.423666666666667	0.594	0.473666666666667	0.425	798
1640	SIBLING	sibling	0.845034273774369	0.35116570828435	0.544115489870358	0.827210116371741	0.357765614763656	0.538676442924557	0.826288109347533	0.357790411820792	0.551376264193727	1006
1642	NIECE	niece	0.76259487727597	0.377865217108415	0.428423821646542	0.749372474007121	0.375675561860486	0.441762119383505	0.748731453472987	0.387073824624857	0.45399885499731	358
1643	COUSIN	cousin	0.814576808825943	0.339240901559216	0.541524474449139	0.810323701945058	0.340819432383975	0.530974804458858	0.786873726913954	0.340922979626421	0.529671382447637	1003
1644	RELATIVES	relatives	0.808905624047071	0.391987309187597	0.59966724561897	0.819604429608045	0.387980119746486	0.603064687321621	0.769544459688408	0.384179311842796	0.572468716137404	368
1645	SHORT	short	0.432771645803231	0.257080984853043	0.205439907173976	0.441162135181098	0.268046719281884	0.232416009299433	0.493313885523287	0.312706730417723	0.315670853797844	135
1646	GIRL	girl	0.856662623960231	0.437365266559855	0.459229979793976	0.815609850849179	0.441268062321596	0.465925137128394	0.786842857142821	0.438128571428549	0.479128571428548	345
1649	SIT DOWN	sit down	0.573454545454545	0.231363636363636	0.390090909090909	0.5884	0.233	0.4166	0.6295	0.2375	0.4895	1192
1650	WATCH	watch	0.685630136986301	0.365438356164384	0.494630136986301	0.6896	0.373	0.50895	0.677	0.349	0.4635	1264
1653	BLIND	blind	0.433333333333333	0.586	0.758666666666667	0.4098	0.5672	0.7254	0.3745	0.539	0.6755	1266
1654	LIGHTNING	lightning	0.369382716049383	0.476234567901235	0.459962962962963	0.423244444444444	0.521222222222222	0.495244444444444	0.57775	0.5315	0.57075	822
1656	NEVER	never	0.463583936209124	0.541793006491571	0.576711007126342	0.485274642486875	0.477679354211069	0.513443681292358	0.475131165078889	0.447484740017704	0.480253032481758	188
1657	TRUE	true	0.818452943570009	0.335531150340233	0.681543904230296	0.810112698926434	0.342447092850084	0.67014141237715	0.820680984828707	0.346541564105653	0.643441750488729	253
166	MAINLAND	mainland	0.626484210526316	0.290757894736842	0.605157894736842	0.612240740740741	0.296888888888889	0.598462962962963	0.579	0.301	0.560428571428571	1012
1662	CAPE	cape	0.63815	0.31025	0.3554	0.675583333333333	0.337083333333333	0.429	0.687	0.345	0.456	1104
1663	BED	bed	0.56804347826087	0.22795652173913	0.331695652173913	0.564857142857143	0.229571428571429	0.3345	0.573	0.234333333333333	0.345	723
1664	RAFT	raft	0.529	0.36	0.486	0.529	0.36	0.486	0.529	0.36	0.486	1163
1666	MUTE	mute	0.165	0.5085	0.199833333333333	0.166571428571429	0.534642857142857	0.205357142857143	0.179333333333333	0.569	0.212666666666667	509
1667	HOLE	hole	0.430023552395317	0.403366102133161	0.411937263520793	0.421755555555556	0.391401314924392	0.384915187376726	0.409357142857143	0.410071428571429	0.386446428571429	149
1668	GRIEF	grief	0.104532142857143	0.698225	0.361064285714286	0.112299999999379	0.699647058818678	0.345705882349704	0.125799999879301	0.644199999150634	0.306199999479949	238
1669	ANCESTORS	ancestors	0.711455488061092	0.374319764582573	0.499170799772265	0.680518931779258	0.365568621746982	0.507657487156694	0.674422710029044	0.372737978969471	0.524998916396939	359
167	MAIL	mail	0.635	0.279	0.342	0.635	0.279	0.342	0.635	0.279	0.342	1570
1670	RAPIDS	rapids	0.652	0.46	0.528	0.652	0.46	0.528	0.652	0.46	0.528	1589
1671	TOWER	tower	0.816	0.5	0.933	0.816	0.5	0.933	0.816	0.5	0.933	1347
1672	WRITE	write	0.680130434782609	0.382652173913043	0.385739130434783	0.6311875	0.4083125	0.4088125	0.542	0.460666666666667	0.438333333333333	745
1673	ARM	arm	0.540822522475885	0.302668067850425	0.417951914548498	0.536580866682451	0.29172231431052	0.391664930144445	0.521307692307692	0.283853846153846	0.354130769230769	792
1674	POOR	poor	0.220806451612903	0.515096774193548	0.271612903225806	0.203	0.4768	0.228533333333333	0.202666666666667	0.496666666666667	0.254666666666667	86
1675	PROMISE	promise	0.571666666666667	0.467888888888889	0.626296296296296	0.572090909090909	0.469227272727273	0.626272727272727	0.56325	0.48125	0.65775	319
1676	ALWAYS	always	0.464508724185919	0.59005643369059	0.633800178019339	0.496569724019463	0.522224084660715	0.596536461124803	0.469767285712297	0.481045214063129	0.546718995396089	185
1678	HUT	hut	0.617559300458258	0.19502672670111	0.477945668319248	0.606007926384839	0.210300929300291	0.449826439504373	0.628119047613768	0.238634920633387	0.41980952380485	564
1679	LOAD	load	0.397368421052632	0.399473684210526	0.583052631578947	0.361111111111111	0.412888888888889	0.587222222222222	0.35	0.417	0.5885	804
168	REST	rest	0.538096626216325	0.26591787501576	0.428325634472865	0.593984354643051	0.30308806415947	0.449128180563212	0.577870402297952	0.361933709633983	0.478397827406689	1193
1680	HELMET	helmet	0.560571428571429	0.429857142857143	0.525285714285714	0.559333333333333	0.430666666666667	0.528333333333333	0.568	0.425	0.507	378
1681	WAIST	waist	0.493261904761905	0.344873015873016	0.38834126984127	0.482197368421053	0.367657894736842	0.389855263157895	0.4956875	0.371375	0.4161875	468
1682	GUILTY	guilty	0.09572	0.60856	0.42736	0.15495	0.6379	0.37815	0.16425	0.6725	0.408	396
1683	BUSH	bush	0.698	0.408	0.649	0.698	0.408	0.649	0.698	0.408	0.649	1473
1685	AFTER	after	0.375864635185043	0.375506804146084	0.358999742157054	0.398698560240682	0.379087583412049	0.381401483925979	0.420330808555615	0.36665620273361	0.39494569457548	1236
1686	BEHIND	behind	0.385236542418111	0.383000090783008	0.357229242640723	0.399821832009995	0.385307370546524	0.369817189961611	0.424675855791434	0.380617861196406	0.375055288119177	643
1687	PRAISE	praise	0.688	0.38	0.573	0.688	0.38	0.573	0.688	0.38	0.573	1021
169	IT	it	0.649628914484965	0.400655691928461	0.497773193804443	0.635130496842378	0.380011905014098	0.4937077418233	0.65073472681072	0.372358958959441	0.505457530402392	1535
1690	FENCE	fence	0.506581395348837	0.25306976744186	0.550209302325581	0.535689655172414	0.261241379310345	0.573344827586207	0.6065	0.2825	0.6315	1348
1696	SURRENDER	surrender	0.74575	0.34675	0.5045	0.742714285714286	0.347285714285714	0.507714285714286	0.7415	0.3475	0.509	383
1699	SUNDAY	sunday	0.51	0.231	0.351	0.51	0.231	0.351	0.51	0.231	0.351	1254
17	EYELID	eyelid	0.486	0.2396	0.2668	0.490714285714286	0.231428571428571	0.258	0.495	0.224	0.25	441
1700	SATURDAY	saturday	0.51	0.231	0.351	0.51	0.231	0.351	0.51	0.231	0.351	1255
1702	HOLY	holy	0.667294117647059	0.312980392156863	0.525117647058823	0.7589375	0.302	0.5538125	0.73625	0.346	0.57175	1186
1703	SIX	six	0.51	0.221	0.298	0.51	0.221	0.298	0.51	0.221	0.298	1531
1704	SEVEN	seven	0.52	0.2	0.404	0.52	0.2	0.404	0.52	0.2	0.404	1530
1711	TELL	tell	0.655704918032787	0.43644262295082	0.563568306010929	0.655406593406593	0.466120879120879	0.610263736263736	0.637916666666667	0.485083333333333	0.640833333333333	309
1712	OATH	oath	0.661545454545454	0.556	0.670545454545455	0.675	0.551333333333333	0.673333333333333	0.712	0.5385	0.681	1322
1719	BURY	bury	0.484929301646309	0.377985478624535	0.386015384360064	0.475500860585198	0.384666070493153	0.400113769363167	0.452100401606256	0.374468540829861	0.418113788487143	490
172	SHOULDERBLADE	shoulderblade	0.47262962962963	0.444777777777778	0.417296296296296	0.449125	0.4260625	0.392875	0.447	0.4375	0.4135	1378
1725	CORRECT (RIGHT)	correct (right)	0.770409492341973	0.333375295019276	0.642712530839249	0.813202183524815	0.350135264632215	0.636447737641183	0.805794918818454	0.332633862639348	0.613212553885612	923
1726	WET	wet	0.296746835443038	0.360822784810127	0.316544303797468	0.308030303030303	0.364181818181818	0.295181818181818	0.328333333333333	0.389833333333333	0.304333333333333	223
1728	ROTTEN	rotten	0.173918918918919	0.593117117117117	0.301752252252252	0.192120689655172	0.583931034482759	0.29575	0.233818181818182	0.571909090909091	0.299772727272727	514
1730	CHEEK	cheek	0.532964285714286	0.373107142857143	0.409035714285714	0.539444444444444	0.343074074074074	0.411074074074074	0.547333333333333	0.331	0.380666666666667	806
1732	SKY	sky	0.788207635566997	0.31006904898029	0.503522029924832	0.757081696039089	0.350895663025675	0.530124995703469	0.699978690602055	0.376040984078301	0.524921872139359	624
1733	RAINBOW	rainbow	0.53	0.306	0.408	0.53	0.306	0.408	0.53	0.306	0.408	1545
174	PROUD	proud	0.52	0.586	0.569	0.52	0.586	0.569	0.52	0.586	0.569	244
1740	PINE	pine	0.521	0.275	0.306	0.521	0.275	0.306	0.521	0.275	0.306	670
1741	ABOVE	above	0.855207088353836	0.314510804113092	0.465139533629597	0.748644076085815	0.393841727562664	0.528068389400559	0.761927548046989	0.376339345866226	0.511334365273824	918
1743	JOIN	join	0.621957570422082	0.467376929467682	0.522014420466643	0.597822949219992	0.50244535643895	0.522706183381844	0.556905999819413	0.52743565802481	0.52874456140146	113
1744	SPLEEN	spleen	0.439	0.29	0.385	0.439	0.29	0.385	0.439	0.29	0.385	1389
1745	HIP	hip	0.473991935483871	0.493604838709677	0.509201612903226	0.486911764705882	0.516352941176471	0.446147058823529	0.489666666666667	0.519333333333333	0.434666666666667	469
1747	CUSTOM	custom	0.652857142857143	0.347142857142857	0.461428571428571	0.662947368421053	0.375263157894737	0.502368421052632	0.679	0.42	0.5675	339
1749	TAKE	take	0.633336000397495	0.524454938604611	0.55912825853289	0.588771131036004	0.514147406487692	0.537286137523166	0.584031438379385	0.519519604417755	0.515965833903564	72
175	BLOW (OF WIND)	blow (of wind)	0.438861940298508	0.612832089552239	0.569264925373134	0.464016949152542	0.615101694915254	0.566322033898305	0.524409090909091	0.550409090909091	0.556863636363636	40
1750	CHOOSE	choose	0.606067512877079	0.520869651497155	0.505407845403856	0.653048962627511	0.525419243388193	0.515611468667	0.609801256373683	0.51832573270814	0.522506018390552	250
1752	LEAVE	leave	0.51236186756627	0.473557541191476	0.464370871976155	0.501198990372298	0.47499866250198	0.457688669005789	0.487026378174873	0.503732540525287	0.467794923639809	53
1753	TOP	top	0.554366315274341	0.428978998845392	0.520899440529246	0.569558501662141	0.413173112904889	0.511526893117308	0.583100056133104	0.4032695324253	0.506235739148069	885
1754	BRACELET	bracelet	0.643181818181818	0.363181818181818	0.454181818181818	0.646	0.3685	0.455	0.646	0.3685	0.455	709
1756	WIDOW	widow	0.184	0.406	0.325	0.184	0.406	0.325	0.184	0.406	0.325	1338
1757	TIRED	tired	0.242142857142857	0.283142857142857	0.0794642857142857	0.221333333333333	0.285133333333333	0.0768	0.225333333333333	0.312	0.0923333333333333	507
1758	OLDER SISTER	older sister	0.842335895068057	0.346179452561961	0.544076171928302	0.826067981920182	0.349186002012099	0.537286589938757	0.815730988747014	0.350500506862164	0.545939938452883	883
1759	OLDER BROTHER	older brother	0.83380765742681	0.350753365735543	0.547761745467922	0.814185564727647	0.354685542332876	0.545300967262683	0.820470936244546	0.349359969330033	0.577889209191337	881
176	BLOW (WITH MOUTH)	blow (with mouth)	0.316	0.75	0.57	0.316	0.75	0.57	0.316	0.75	0.57	1138
1760	YOUNGER BROTHER	younger brother	0.827536451991517	0.350926998128927	0.537280082464017	0.812135177354859	0.352956986344716	0.52938122129517	0.812653646159124	0.349446350292286	0.537222035779229	882
1761	YOUNGER SISTER	younger sister	0.829929632359676	0.349430071132837	0.535910620818492	0.81827773383299	0.350513914650864	0.528576749618107	0.81591538068899	0.347915524885588	0.530778098080225	884
1763	CLUB	club	0.570920731707317	0.357989329268293	0.418899390243902	0.545190833333333	0.269855	0.41594	0.513571428571429	0.327142857142857	0.412171428571429	376
1764	OBSCURE	obscure	0.197263157894737	0.481578947368421	0.432210526315789	0.201947368421053	0.512631578947368	0.435736842105263	0.259666666666667	0.526666666666667	0.451	278
1766	FINISH	finish	0.270342769738661	0.346438220642787	0.361624899410144	0.286808794468334	0.391344075486001	0.398215287882722	0.280857278864193	0.484372940080186	0.419428591483539	809
1767	SCRAPE	scrape	0.428203929539295	0.504987127371274	0.372967140921409	0.433514583333333	0.500561458333333	0.39074375	0.43316	0.51252	0.40218	1268
1768	FOAM	foam	0.593428571428571	0.262571428571429	0.521857142857143	0.6195	0.253375	0.488375	0.656	0.2405	0.4415	1388
1769	AXLE	axle	0.552	0.41	0.36	0.552	0.41	0.36	0.552	0.41	0.36	66
1770	CARCASS	carcass	0.085	0.6135	0.223857142857143	0.0843076923076923	0.610153846153846	0.223230769230769	0.073	0.5555	0.213	1094
1773	GRAVE	grave	0.3486	0.42845	0.3172	0.332117647058824	0.441588235294118	0.312117647058824	0.3138	0.4534	0.3132	491
1774	STINGY	stingy	0.138516483516484	0.664087912087912	0.482076923076923	0.180421052631579	0.677052631578947	0.497736842105263	0.222333333333333	0.690666666666667	0.506333333333333	88
1775	TABLE	table	0.574347826086957	0.198326086956522	0.336913043478261	0.574375	0.218875	0.349125	0.57	0.2078	0.3314	721
1778	APPROACH	approach	0.655830420001532	0.36403100010239	0.537652100754758	0.672003520685842	0.361023486625205	0.55251761792734	0.656691312275396	0.361821734758253	0.560310799622256	58
1779	DARE	dare	0.819076923076923	0.734692307692308	0.889230769230769	0.77875	0.70025	0.82675	0.7205	0.6505	0.7365	245
178	RIPE	ripe	0.627758281573499	0.357321169772257	0.505120600414079	0.632447131341868	0.361825509720247	0.492402086296823	0.629571428571429	0.34	0.474714285714286	513
1781	THUMB	thumb	0.434333333333333	0.274083333333333	0.351083333333333	0.4349	0.2711	0.3488	0.423	0.266333333333333	0.339333333333333	1384
