CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_FREQUENCY_CBEEBIES	ENGLISH_FREQUENCY_CBBC	ENGLISH_FREQUENCY_BNC	ENGLISH_FREQUENCY_LOG	ENGLISH_FREQUENCY_LOG_CBEEBIES	ENGLISH_FREQUENCY_LOG_CBBC	ENGLISH_FREQUENCY_LOG_BNC	ENGLISH_CD	ENGLISH_CD_CBEEBIES	ENGLISH_CD_CBBC	ENGLISH_POS	ENGLISH_WORD_HOMOPHONIC	ENGLISH_WORD_DOUBLE	ENGLISH_FREQUENCY_DOUBLE	LINE_IN_SOURCE
586	GARDEN	garden	38363.0	2128.0	1023.0	11194.0	5.279659608513903	5.5591677904945485	4.8744996733377	5.046642022982288	8764.0	792.0	569.0	noun				2419
587	ANT	ant	1779.0	361.0	381.0	443.0	3.9461557285034843	4.789700699589392	4.446263079609597	3.645000895181859	770.0	109.0	145.0	noun	ant, aunt			7372
588	BROKEN	broken	14537.0	511.0	1053.0	7164.0	4.85824039071574	4.940262090032057	4.887040327574416	4.852834119800603	9172.0	322.0	718.0	verb				3063
589	CLOSED	closed	9941.0	185.0	439.0	9877.0	4.6932094849975705	4.500505073274143	4.507652393184076	4.992286946892769	7075.0	136.0	344.0	verb				3517
59	ELECTRICITY	electricity	5591.0	102.99999999999999	394.0	3811.0	4.443302888932216	4.2480254683550065	4.460796812324349	4.578770817033528	2731.0	43.0	181.0	noun				4377
590	NAKED	naked	3516.0	3.0	106.0	2049.0	4.241908094511533	2.8330521203841883	3.8935834943830985	4.309371786122993	2225.0	3.0	83.0	adjective				5376
592	PISS	piss	1856.0	0.0	0.0	491.0	3.964547629934371	2.2309921290562262	1.8641997166978888	3.6895830278345993	1112.0	0.0	0.0	noun				7228
593	POTATO	potatos	50.0	0.0	0.0	4.0	2.403305902292527	2.2309921290562262	1.8641997166978888	1.696587929403258	29.0	0.0	0.0	noun	potatoes, potatos			77404
594	PIECE	piece	37552.0	951.9999999999999	2309.0	9350.0	5.2703803634443	5.210085029694552	5.227811696590033	4.968475982063742	14804.0	459.0	1157.0	noun	pease(2), peace, piece			2430
596	POSTAGE STAMP	stamp	3227.0	240.00000000000003	118.0	1436.0	4.204669252244623	4.613009171631095	3.93974667809042	4.155074693201465	2175.0	76.0	92.0	noun				5607
597	PHYSICIAN	physician	333.0	0.0	23.0	522.0	3.219482193006155	2.2309921290562262	3.2444109584094947	3.7161196139345134	266.0	0.0	23.0	noun				15890
598	SHELL	shell	4941.0	495.00000000000006	464.0	2241.0	4.389638467260651	4.926473805546424	4.531652669587842	4.348253533326194	2687.0	189.0	211.0	noun				4617
6	EARTHQUAKE	earthquake	2604.0	11.999999999999998	160.0	490.0	4.111543453830134	3.3449354813630627	4.071025592729739	3.688699417190208	958.0	8.0	80.0	noun		earth quake	5.0	6170
60	OAT	oats	430.0	67.0	26.0	293.0	3.330212996355322	4.063501041762462	3.295563480856876	3.4659652554793965	229.0	21.0	17.0	noun				14116
600	STRANGE	odd	10066.0	223.0	568.0	4482.0	4.698635794805978	4.581240147390389	4.61931198309296	4.6491866639330315	7393.0	146.0	458.0	adjective				3500
602	HIDE (CONCEAL)	conceal	347.0	0.0	6.0	687.0	3.2373149701411714	2.2309921290562262	2.7092977567121457	3.8352063633027504	319.0	0.0	6.0	verb				15572
603	COAT	coat	5230.0	444.0	498.0	3545.0	4.4143204462220265	4.879352140037158	4.562300262321279	4.547356656332138	3440.0	195.0	309.0	noun	coat, cote			4505
604	GLASS	glass	16716.0	316.0	715.0	9856.0	4.918894068654934	4.732051391273978	4.719112739005745	4.991362681621702	7116.0	151.0	377.0	noun				2939
605	GRAIN	corn	1771.0	187.99999999999997	183.0	1197.0	3.9441994437456223	4.5074539332294705	4.129017539707426	4.0760747431205315	952.0	53.0	86.0	noun				7382
606	GRASS	grass	7748.0	875.0	644.0	4163.0	4.58498138708757	5.173496235224307	4.673759431333156	4.617128645905738	4239.0	378.0	340.0	noun				3863
607	GRASSHOPPER	grasshopper	162.0	15.0	18.0	50.0	2.9079233305985484	3.435112111712151	3.1429533176507176	2.7051881011651755	112.0	11.0	16.0	noun		grass hopper	4.0	21574
608	GULF	gulf	2147.0	0.0	21.0	3342.0	4.027770003222108	2.2309921290562262	3.206622397520095	4.521754301659808	1240.0	0.0	15.0	name				6777
609	HAIL	hail	949.0	15.0	110.0	336.0	3.6734593314834383	3.435112111712151	3.9095226954845463	3.5252478259385778	681.0	7.0	73.0	noun	hail, hale			9832
610	PORT	port	6241.0	11.0	96.0	3777.0	4.491059490523904	3.310173375103851	3.8509714509641335	4.574879878653054	3394.0	7.0	74.0	noun				4187
612	HEAT	hotness	56.0	0.0	4.0	16.0	2.4516105818670817	2.2309921290562262	2.5631697210339075	2.2280668464455133	28.0	0.0	4.0	name				31588
613	HIGH TIDE	flood	3271.0	4.0	104.0	1530.0	4.210549021193875	2.929962133392245	3.885389015767827	4.1825931157655	1567.0	4.0	71.0	noun				5572
614	HILL	hill	10370.0	475.0	390.0	7088.0	4.71155636045666	4.908599081776719	4.456376474093756	4.8482029014192705	5357.0	245.0	238.0	noun				3462
615	HORSE	horse	19690.0	753.0	1118.0	7761.0	4.990003498374048	5.108363474926	4.913029803226239	4.8875915634712355	6052.0	229.0	468.0	noun	hoarse, horse			2811
616	HOSPITAL	hospital	24303.0	247.00000000000003	637.0	15104.0	5.081413482713302	4.625443809882443	4.669020395419051	5.176738654676539	8343.0	62.0	322.0	noun				2665
617	ICE	ice	19301.0	2000.9999999999998	3205.0	4046.0	4.981338037480204	5.532456202199526	5.370163234716015	4.604751129458806	6583.0	523.0	888.0	noun				2828
618	PRECIPICE	precipice	88.0	0.0	2.0	76.0	2.645125732839503	2.2309921290562262	2.3413209714175514	2.884108650239721	81.0	0.0	2.0	noun				27160
619	ANIMAL	animal	17205.0	960.0000000000001	3692.0	6749.0	4.931415644759283	5.213715516724772	5.431579024348867	4.826921697898264	6371.0	397.0	1055.0	noun				2919
620	INSECT	insect	1431.0	61.00000000000001	324.0	756.0	3.8516787441664273	4.02338381855448	4.376083077676763	3.876713804567312	876.0	31.0	167.0	noun				8162
621	IRON	brand	9656.0	211.0	715.0	1554.0	4.6805779575998665	4.5573279899849775	4.719112739005745	4.1893483184300955	5960.0	167.0	512.0	noun				3551
622	ISLAND	isla	131.0	21.0	3.0	42.0	2.8163096574004403	3.5734148098784324	2.4662597080258513	2.631086380646826	59.0	2.0	2.0	name				71490
623	LAGOON	lagoon	366.0	11.999999999999998	49.0	203.0	3.2604017904466795	3.3449354813630627	3.5631697210339075	3.307248092493138	199.0	7.0	23.0	noun				15195
624	LAKE	lago	22.0	0.0	1.0	17.0	2.0574635622121833	2.2309921290562262	2.16522971236187	2.2528904301705452	13.0	0.0	1.0	name				86090
627	LEAD (CHEMICAL ELEMENT)	lead	30576.0	417.0	2250.0	14555.0	5.181130599443603	4.852168410831261	5.216575211698409	5.1606599719814366	14705.0	284.0	1108.0	noun	lead, led			2515
629	LEATHER	leather	2940.0	18.0	128.0	2564.0	4.16423075070166	3.509745730009055	3.9747894269971376	4.406705294515074	1792.0	6.0	105.0	noun				5843
63	RUMOUR	rumour	1125.0	2.0	126.0	681.0	3.7472741167099177	2.7081133837758884	3.9680034376538456	3.831402299723718	880.0	2.0	84.0	noun				68
630	LIGHT (RADIATION)	light	38200.0	1080.0	2542.0	21605.0	5.277810457922988	5.264817823009537	5.269546076873597	5.332192296822168	16897.0	507.0	1258.0	noun				2423
631	LIVESTOCK	livestock	1133.0	0.0	15.0	860.0	3.7503487807514784	2.2309921290562262	3.0683196993538138	3.9326210765208938	746.0	0.0	15.0	noun		live stock	8.0	9073
632	LIZARD	lizard	1073.0	96.99999999999999	339.0	212.0	3.726740007558127	4.222218204748721	4.395678633740144	3.325997528505977	492.0	34.0	122.0	noun				9269
633	MARKET	marketplace	467.0	0.0	6.0	380.0	3.3659815792687144	2.2309921290562262	2.7092977567121457	3.5785429007428586	395.0	0.0	4.0	noun		market place	311.0	13593
635	MILK	milk	10748.0	767.0	1171.0	4867.0	4.727103789080363	5.116353349087738	4.93312732837996	4.6849684946252665	4410.0	235.0	503.0	noun				3411
636	MILL	mill	3739.0	70.0	49.0	3497.0	4.2686073283950705	4.082250477775301	3.5631697210339075	4.541437730209897	1760.0	38.0	32.0	noun	mil, mill, mille			5218
637	MOSS	moss	1503.0	57.0	61.0	856.0	3.872983562450214	3.9944201226191636	3.6565914061961426	3.9305987469904373	752.0	28.0	36.0	name	mos, moss			7970
638	MOTORCYCLE	motorbike	1035.0	36.0	80.0	303.0	3.7110954816038046	3.799193853123221	3.7726847355765383	3.480491508675993	690.0	17.0	54.0	noun		motor bike	25.0	9428
639	MOUNTAIN	mountain	8895.0	636.0	644.0	3961.0	4.644930500432572	5.035131561391577	4.673759431333156	4.595532396269768	3897.0	208.0	290.0	noun				3659
64	PIN	pin	3640.0	115.99999999999999	232.0	1278.0	4.256956405128534	4.299177990802388	4.231555637723908	4.104488469545894	2290.0	61.0	145.0	noun				5285
640	MUD	mud	4676.0	665.0	593.0	1921.0	4.365703096103094	5.054466358226527	4.637986161679082	4.281371308399766	2313.0	193.0	266.0	noun				4726
641	MUSHROOM	fungus	613.0	13.0	65.0	295.0	3.483904097335758	3.377120164734464	3.6837436522397575	3.468909636126178	316.0	4.0	31.0	noun				12001
642	MUSIC	music	44883.0	2014.0	3295.0	15019.0	5.3478272798909545	5.535267179533355	5.382186919722967	5.174287857735389	11305.0	620.0	1133.0	noun				2356
644	OAK	oak	3407.0	43.0	43.0	1635.0	4.228235312289253	3.8744448055424137	3.507652393184076	4.211401224402543	1781.0	28.0	33.0	noun				5459
645	OCEAN	ocean	6266.0	311.0	779.0	2023.0	4.492795420894561	4.725146723074669	4.756294319388369	4.303828433235001	2953.0	214.0	311.0	noun				4179
646	ASH	ash	3147.0	9.0	176.0	1263.0	4.193770449881617	3.2309921290562262	4.112172983059695	4.099364999013606	1174.0	4.0	58.0	noun				5664
647	PAINT (PIGMENTS)	lacquer	228.0	0.0	0.0	142.0	3.0555712085344786	2.2309921290562262	1.8641997166978888	3.152953962532301	129.0	0.0	0.0	noun				18775
648	PAPER	paper	17429.0	2115.0	1501.0	17363.0	4.937033113304583	5.556507792419374	5.040869649366039	5.237267702233902	9106.0	507.0	703.0	noun				2907
649	PASTURE	pasture	371.0	3.0	1.0	606.0	3.266278666076488	2.8330521203841883	2.16522971236187	3.7808066161424967	277.0	2.0	1.0	noun				15109
65	AMBUSH	ambush	470.0	0.0	128.0	274.0	3.3687566333234864	2.2309921290562262	3.9747894269971376	3.4369506188975016	336.0	0.0	76.0	adjective				13557
650	PETROLEUM	petroleum	200.0	0.0	12.0	633.0	2.9989317836150793	2.2309921290562262	2.9781430690047257	3.799707182948972	145.0	0.0	3.0	noun				19823
651	SEAL	seal	3870.0	127.0	481.0	1395.0	4.2835588975135455	4.338202098704095	4.547246754936738	4.142503343354382	2173.0	44.0	193.0	noun	ceil, seal			5123
652	PLAIN	plain	4594.0	121.99999999999999	259.0	4176.0	4.35802124191672	4.320897240495624	4.279173064668707	4.61848240033236	3487.0	66.0	222.0	adjective	plain, plane			4758
653	PLANT (VEGETATION)	plant	12965.0	1025.0	642.0	8164.0	4.8085417434614754	5.242139489832024	4.672410689622111	4.909574114139926	4894.0	318.0	310.0	noun				3193
654	PLASTIC	plastic	5477.0	420.0	503.0	4052.0	4.434357754112533	4.855274224891895	4.566630253143414	4.605394528808932	3319.0	183.0	309.0	noun				4420
655	POISON	poison	1662.0	11.999999999999998	341.0	978.0	3.9166279754141096	3.3449354813630627	4.398225822754024	3.9884006168703774	1000.0	8.0	134.0	noun				7619
657	PRICE	price	38236.0	29.0	538.0	18477.0	5.278219537242293	3.7081133837758884	4.595788481884627	5.264272887840463	11094.0	18.0	313.0	noun				2422
659	REED	cane	1137.0	16.0	80.0	473.0	3.751877988253643	3.4614410504345	3.7726847355765383	3.6733962667413245	560.0	8.0	35.0	noun				9059
66	KNEEL	kneel	334.0	39.0	24.0	153.0	3.2207805332314354	3.8330521203841883	3.2621397253699262	3.1851386459037023	256.0	15.0	21.0	verb				15860
660	REEF	reef	1235.0	72.0	327.0	529.0	3.7877541969473874	4.094314989176682	4.380073560409568	3.7218937946680284	379.0	20.0	57.0	noun				8707
661	RELIGION	religion	4896.0	0.0	41.0	4398.0	4.385665830212808	2.2309921290562262	3.4874490070957895	4.640971887044103	2142.0	0.0	29.0	noun				4637
662	BATTERY	battery	1495.0	41.0	159.0	1311.0	3.870667319723033	3.8542414194541266	4.068319699353814	4.1155517601068805	960.0	20.0	103.0	noun				7988
663	BAY	bay	7130.0	249.0	189.0	3452.0	4.548886162642433	4.628932137728263	4.142953317650718	4.5358145034166935	3820.0	115.0	121.0	name				3980
664	RESIN	pitch	8050.0	59.0	536.0	2840.0	4.601585552836909	4.00914337943987	4.594174002397445	4.451089158790175	3990.0	33.0	301.0	noun				3815
665	BEE	honeybee	69.0	23.0	3.0	12.0	2.540833766208847	3.611203370767832	2.4662597080258513	2.111561277374076	35.0	6.0	2.0	noun		honey bee	88.0	29393
67	EMBERS	embers	108.0	0.0	6.0	126.0	2.733162224135214	2.2309921290562262	2.7092977567121457	3.101421646023196	98.0	0.0	5.0	noun				25144
670	ROOT	tuber	29.0	0.0	2.0	20.0	2.172856980914253	2.2309921290562262	2.3413209714175514	2.3198372198011583	21.0	0.0	2.0	noun				38267
671	SAND	sand	6499.0	696.0	835.0	3030.0	4.5086490828374455	5.074224907154235	4.7864059941369055	4.479203861434861	3175.0	252.0	394.0	noun				4127
672	EARLY	early	42423.0	426.00000000000006	1122.0	34043.0	5.323347340305096	4.86142000408125	4.914579472959346	5.5296585069107165	19732.0	309.0	839.0	adjective				2375
673	SCHOOL	school	57161.0	1404.0	6922.0	37541.0	5.452843141795825	5.378668453297324	5.704494048309325	5.572135330428404	17185.0	494.0	1813.0	noun				2274
674	MOUTH	mouth	12153.0	642.0	1697.0	9353.0	4.780454958205888	5.039203101980448	5.094137402605822	4.9686152906397245	7408.0	365.0	912.0	noun				3260
675	FAECES (EXCREMENT)	manure	520.0	36.0	83.0	301.0	3.412573449494115	3.799193853123221	3.7884790027597703	3.4776248680243897	289.0	7.0	37.0	noun				12973
676	SHIT (DEFECATE)	excrete	35.0	0.0	3.0	29.0	2.2520382269618775	2.2309921290562262	2.4662597080258513	2.474739179786902	31.0	0.0	3.0	verb				36171
677	AXE	hatchet	94.0	1.0	4.0	67.0	2.6734593314834383	2.5320221247202075	2.5631697210339075	2.8301268377734754	84.0	1.0	4.0	noun				26481
678	BEARD	beard	1920.0	80.0	251.0	937.0	3.979263091056284	4.139477147934876	4.2656002574794325	3.969820763446304	1216.0	50.0	130.0	noun				7108
679	BRIGHT	bright	13304.0	856.0000000000001	1217.0	5540.0	4.819750605081998	5.163972950979424	4.949847004994745	4.741206075227143	8582.0	635.0	580.0	adjective				3161
68	TATTOO	tattoo	1219.0	0.0	39.0	185.0	3.7820955568693386	2.2309921290562262	3.4662597080258513	3.2671308692851557	602.0	0.0	21.0	noun				8770
681	DESTROY	demolish	356.0	1.0	32.0	209.0	3.2484039423067834	2.5320221247202075	3.3827136565757763	3.3198372198011583	283.0	1.0	26.0	verb				15378
682	SIDE	side	71616.0	1525.0	3768.0	33540.0	5.550751850874748	5.414546662675088	5.4404258541474935	5.523193931697705	24923.0	732.0	1939.0	noun	side, sighed			2220
683	PERSON	human	23398.0	86.0	1596.0	19584.0	5.0649330236149055	4.170511381674845	5.067504632836371	5.289541500951124	9998.0	60.0	833.0	adjective				2687
684	OWN	got	590673.0	19653.0	54415.0	93199.0	6.467083580910436	6.524443080772231	6.599926331286536	5.967033837421221	40629.0	3702.0	4521.0	verb				1999
685	DECIDE	decide	17304.0	246.0	1399.0	6684.0	4.933907329824737	4.623689082315892	5.010327752376127	4.8227193366652426	10959.0	172.0	892.0	verb				2915
686	EASY	simple	23743.0	194.0	1872.0	13978.0	5.071289609793523	4.521026740418744	5.136737494073126	5.1430940299521986	13655.0	144.0	1358.0	adjective				2679
687	NOTHING	nothing	87174.0	1711.0	6281.0	34064.0	5.636127682242604	5.4644958893973605	5.662297648760375	5.529926318342656	29175.0	1105.0	2827.0	noun		no thing	28.0	2176
688	LUNG	lungs	2019.0	96.99999999999999	196.0	868.0	4.001087095641214	4.222218204748721	4.158665942859482	3.936637701515906	1216.0	34.0	128.0	noun				6967
689	BETWEEN	between	71984.0	340.0	2329.0	90664.0	5.552977735182694	4.763746508048724	5.231555637723908	5.955057590953952	26746.0	265.0	1560.0	preposition				2217
69	SOBER	sober	899.0	0.0	4.0	623.0	3.649978235633915	2.2309921290562262	2.5631697210339075	3.7928025147496633	698.0	0.0	4.0	adjective				10084
691	SEASON	season	25080.0	73.0	364.0	10978.0	5.095080574374958	4.100223848787202	4.426492581154363	5.038180710148551	7073.0	31.0	265.0	noun				2640
692	BRING	bring	51023.0	1053.0	3628.0	15455.0	5.403510228093474	5.253832739932754	5.423986684898445	5.186715034138658	23978.0	747.0	2047.0	verb				2320
693	FROM	from	631971.0	8926.0	32607.0	413535.0	6.496433563155973	6.181697663830088	6.377523879024221	6.614131247712276	42220.0	3166.0	4464.0	preposition				1996
694	GET	obtain	610.0	0.0	15.0	4575.0	3.4817769364371447	2.2309921290562262	3.0683196993538138	4.658103940852207	553.0	0.0	14.0	verb				12044
695	GO	going	589149.0	19460.0	51432.0	66414.0	6.465961608211904	6.5201572817061155	6.575441573421225	5.819884102048572	41738.0	3777.0	4467.0	verb	going, gooing			2000
696	STIR	stir	3035.0	232.0	173.0	1192.0	4.178037493418033	4.598348050082246	4.104748964980488	4.074258368737581	1696.0	119.0	117.0	verb				5764
698	WISE	wise	6845.0	111.0	313.0	2206.0	4.531172620996449	4.280210151726408	4.361129364771104	4.3414202582288945	4915.0	66.0	248.0	adjective	whys, whies, wise			4031
699	SAD	unhappy	2824.0	46.0	120.0	1912.0	4.146754178350047	3.9030899869919438	3.946985087014339	4.2793328950945355	2293.0	32.0	104.0	adjective				5954
7	GATHER	pick	29352.0	1548.0	4021.0	6476.0	5.163388220768457	5.421043546815432	5.468641782958612	4.808991822121133	16088.0	821.0	1684.0	verb				2537
70	BRACKISH	brackish	30.0	0.0	2.0	133.0	2.187097420028863	2.2309921290562262	2.3413209714175514	3.124722723432047	27.0	0.0	1.0	adjective				37657
701	SLOW	slow	12919.0	650.0	1168.0	5895.0	4.806998239853655	5.044573117624418	4.932014227859729	4.768175399918235	8101.0	370.0	738.0	adjective	sloe, slow			3201
702	CATCH	catch	22304.0	2225.0	3420.0	5120.0	5.044137953772226	5.578517289054916	5.398352790882951	4.706972700901636	12827.0	1040.0	1690.0	verb				2719
703	SOON	soon	40123.0	4015.0	3089.0	15905.0	5.2991399479341545	5.834785833193189	5.354158196122723	5.199178903183976	22119.0	2298.0	2011.0	adverb				2393
704	CLEAN	cleanness	14.0	0.0	0.0	16.0	1.8718269852502716	2.2309921290562262	1.8641997166978888	2.2280668464455133	14.0	0.0	0.0	noun				45106
705	GO UP (ASCEND)	mount	2666.0	28.0	140.0	1739.0	4.121758741884467	3.6933901269551823	4.013418829353268	4.238167173349839	1724.0	15.0	107.0	name				6102
706	DARK	dark	17393.0	1119.0	1869.0	13489.0	4.936135191933231	5.280210151726408	5.136041323234387	5.127629874739144	9952.0	582.0	922.0	adjective				2910
707	REMEMBER	remember	66031.0	2882.0	6112.0	19145.0	5.515490177727932	5.690836771444435	5.650454112487669	5.279695979644393	25315.0	1481.0	2653.0	verb				2234
708	SHINE	shine	4367.0	324.0	397.0	818.0	4.336018355891271	4.7428754900351	4.464082788771576	3.910901826827658	2884.0	141.0	263.0	verb				4874
709	TEACH	teach	7410.0	524.0	1249.0	2823.0	4.565612539461357	4.951151432462183	4.961109729705945	4.448482617447006	5018.0	393.0	712.0	verb				3928
710	WHEEL	wheel	6472.0	445.99999999999994	746.0	2623.0	4.50684133321252	4.881299652188162	4.737520318513288	4.416581755770862	3147.0	173.0	290.0	noun	weal, wheel			4135
712	RICH	wealthy	2728.0	3.0	38.0	1362.0	4.131739261864487	2.8330521203841883	3.455264323724388	4.132113780901912	1981.0	2.0	30.0	adjective				6038
713	STEAL	stealing	2613.0	35.0	344.0	940.0	4.113041309439116	3.7872946298235135	4.402018811771163	3.971207548494496	1941.0	23.0	258.0	verb	stealing, steeling			6154
714	SEED	seed	3541.0	315.0	100.0	1659.0	4.244984283048646	4.73067921167463	3.8685210904805314	4.217726013107295	1678.0	116.0	61.0	noun	cede, seed			5359
715	SHOUT	yell	386.0	29.0	53.0	235.0	3.2834466912135016	3.7081133837758884	3.5965934765208574	3.370529928037346	333.0	17.0	49.0	verb				14855
716	GROAN	groan	218.0	19.0	17.0	334.0	3.0361798410347087	3.532022124720207	3.1194722218011948	3.5226627321040844	199.0	19.0	16.0	noun	groan, grown			19090
717	SWEET	sweetness	1484.0	10.0	68.0	308.0	3.8674621798478217	3.272384814214451	3.7030488074351444	3.487576404492074	812.0	10.0	41.0	noun				8019
718	PAY	salary	2359.0	0.0	13.0	1998.0	4.068647729164697	2.2309921290562262	3.010327752376127	4.298430719185356	1421.0	0.0	12.0	noun				6470
719	FIND	found	76810.0	4964.0	4856.0	48923.0	5.581159145408571	5.926911381887626	5.550567820170925	5.6871398825670205	27764.0	1983.0	2425.0	verb				2196
72	CLAW	claw	3330.0	52.0	2357.0	316.0	4.218310358885767	3.955267998657015	5.23674351745696	3.498677187284991	885.0	23.0	172.0	name				5518
720	GOOD LUCK	luck	35653.0	774.0	4768.0	3213.0	5.247843986342573	5.120293831562536	5.542627039131756	4.504663797494565	14269.0	525.0	1824.0	noun				2447
722	ATTACK	attack	15860.0	33.0	1184.0	9527.0	4.896066291319364	3.762471046098481	4.937918067044011	4.97661967354196	8244.0	31.0	663.0	noun				2985
724	READ	read	27812.0	560.0	2078.0	22701.0	5.1399835619906655	4.979954990312388	5.182054206029358	5.353682044405835	13761.0	321.0	1116.0	verb	read, red			2573
726	WHILE	while	57336.0	2026.0	4435.0	56642.0	5.454170692141471	5.537845877749235	5.511191254175012	5.75076417202548	26581.0	1389.0	2441.0	preposition	while, wile			2272
727	WHICH	which	370900.0	4069.9999999999995	14087.0	372034.0	6.264993730442306	5.840693231435626	6.013049059657109	6.568201724066995	37655.0	1724.0	3457.0	determiner	which, witch			2033
728	FIRST	first	299625.0	4776.0	20183.0	118700.0	6.17231522269398	5.91014737033958	6.169206954207407	6.072072302763638	39498.0	2407.0	4029.0	adjective				2045
729	DAWN	dawn	4438.0	74.0	226.0	2438.0	4.343020871219957	4.106053392447926	4.220225573891011	4.384829725380969	2660.0	43.0	151.0	noun				4824
73	BEAK	beak	1365.0	304.0	298.0	292.0	3.8311864255401042	4.715291968403012	4.339870905022319	3.464485545421349	793.0	131.0	150.0	noun				8311
730	SNAKE	snake	4573.0	383.99999999999994	1901.0	754.0	4.3560318864653205	4.816452858564727	5.143410229299284	3.8755648766964277	1459.0	121.0	371.0	noun				4761
