CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_FREQUENCY_PM	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
1837	VULVA	vulva	6	4	0.11764705882352941	0.047687172150691466	0.8450980400142568	0.6989700043360189	45317
1838	NAVEL	navel	63	41	1.2352941176470589	0.4887935145445875	1.806179973983887	1.6232492903979006	16386
1839	CRY	cry	3348	1900	65.6470588235294	22.651406771578447	3.524915147539867	3.278982116865443	1025
184	MAST	mast	83	57	1.6274509803921569	0.6795422031473534	1.9242792860618816	1.7634279935629373	13572
1840	BUILD	build	2452	1542	48.07843137254902	18.38340486409156	3.3896975482063856	3.188365926063148	1264
1841	SUSPECT	suspect	2254	1297	44.19607843137255	15.462565569861708	3.3531465462139796	3.1132746924643504	1449
1842	OBSTINATE	obstinate	46	38	0.9019607843137255	0.45302813543156895	1.6720978579357175	1.591064607026499	17122
1843	THOUSAND	thousand	3534	1802	69.29411764705883	21.483071053886505	3.5483894181329183	3.255995726722402	1080
1844	BOAT	boat	4885	1457	95.7843137254902	17.37005245588937	3.688953462637418	3.163757523981956	1328
1845	BALL	ball	5353	2070	104.96078431372548	24.678111587982833	3.728678366850914	3.3161800988934527	938
1846	RULE	rule	2455	1533	48.13725490196079	18.276108726752504	3.3902283624691303	3.185825359612962	1272
1847	SICK	sick	8437	3867	165.4313725490196	46.10157367668098	3.9262395210458623	3.587486465410964	528
1848	QUARREL	quarrel	286	198	5.607843137254902	2.3605150214592276	2.4578818967339924	2.298853076409707	6192
1849	ROW	row	1343	882	26.333333333333332	10.515021459227468	3.1283992687178066	2.9459607035775686	2032
185	FIREPLACE	fireplace	259	189	5.078431372549019	2.2532188841201717	2.4149733479708178	2.278753600952829	6392
1850	COTTON	cotton	723	345	14.176470588235293	4.113018597997139	2.859738566197147	2.5390760987927767	4194
1851	POCKET	pocket	1821	1282	35.705882352941174	15.283738674296615	3.2605483726369795	3.1082266563749283	1470
1852	OFTEN	often	2925	2017	57.35294117647059	24.046256556986172	3.466274321789292	3.3049211619008916	963
1853	DOVE	dove	284	133	5.568627450980392	1.5855984740104914	2.45484486000851	2.1271047983648077	7955
1854	SPARROW	Sparrow	133	58	2.607843137254902	0.6914639961850263	2.1271047983648077	1.7708520116421442	13458
1856	SOFT	soft	1633	1211	32.01960784313726	14.43729136862184	3.2132520521963968	3.0835026198302673	1541
1857	CROCODILE	crocodile	115	70	2.2549019607843137	0.8345255126371006	2.0644579892269186	1.8512583487190752	11863
1858	FISHERMAN	fisherman	221	145	4.333333333333333	1.7286599904625657	2.346352974450639	2.164352855784437	7535
1859	THIRD	third	3801	2351	74.52941176470588	28.02813543156891	3.5800121125294244	3.371437317404101	844
1860	BEAD	bead	57	48	1.1176470588235294	0.5722460658082976	1.7634279935629373	1.6901960800285136	14890
1861	ACTIVE	active	584	464	11.450980392156863	5.53171196948021	2.7671558660821804	2.667452952889954	3324
1862	DONKEY	donkey	273	162	5.352941176470588	1.9313304721030045	2.437750562820388	2.2121876044039577	7009
1863	AMAZING	amazing	4167	2369	81.70588235294117	28.24272770624702	3.619927710291468	3.374748346010104	837
1864	HUNGER	hunger	300	237	5.882352941176471	2.8254649499284694	2.4785664955938436	2.376576957056512	5459
1865	BUZZARD	buzzard	93	78	1.8235294117647058	0.9298998569384836	1.9731278535996986	1.8976270912904414	11090
1866	STUTTER	stutter	96	70	1.8823529411764706	0.8345255126371006	1.9867717342662448	1.8512583487190752	11944
1867	COIN	coin	497	287	9.745098039215685	3.4215546018121126	2.6972293427597176	2.459392487759231	4798
1868	VISIBLE	visible	253	211	4.96078431372549	2.515498330948975	2.404833716619938	2.326335860928751	5929
1869	BUY	buy	9814	4286	192.4313725490196	51.096804959465906	3.991890303936025	3.6321534835106326	481
187	LOIN	loins	67	55	1.3137254901960784	0.6556986170720077	1.8325089127062364	1.7481880270062005	13842
1870	ANCHOR	anchor	378	188	7.411764705882353	2.2412970910824987	2.578639209968072	2.2764618041732443	6404
1871	CAMEL	camel	256	138	5.019607843137255	1.6452074391988556	2.4099331233312946	2.143014800254095	7768
1873	ANTHILL	anthill	29	21	0.5686274509803921	0.2503576537911302	1.4771212547196624	1.3424226808222062	23024
1874	SAUSAGE	sausage	397	226	7.784313725490196	2.694325226514068	2.5998830720736876	2.3560258571931225	5636
1875	REGRET	sorry	59566	7923	1167.9607843137255	94.45636623748213	4.775005728078465	3.8989444668665096	128
1876	REINDEER	reindeer	172	86	3.372549019607843	1.0252742012398666	2.2380461031287955	1.9395192526186185	10492
1877	EAST	East	2527	1461	49.549019607843135	17.417739628040056	3.402777069610347	3.1649473726218416	1324
1879	DANCE	dance	7550	2465	148.0392156862745	29.387219837863615	3.878004470268025	3.3919930722597127	803
1880	PASSIONATE	passionate	306	263	6	3.135431568907964	2.4871383754771865	2.4216039268698313	5117
1881	ENOUGH	enough	25568	7159	501.3333333333333	85.34811635670005	4.407713743162261	3.8549130223078554	195
1882	BEFORE	before	40501	7914	794.1372549019608	94.34907010014307	4.607476469326221	3.8984509191983747	129
1884	HARD	hard	15700	6095	307.84313725490193	72.66332856461612	4.195927313597225	3.785044958331544	284
1885	ARMADILLO	Armadillo	154	21	3.019607843137255	0.2503576537911302	2.1903316981702914	1.3424226808222062	23030
1886	ARMPIT	armpit	64	47	1.2549019607843137	0.5603242727706247	1.8129133566428555	1.6812412373755872	15072
1887	CHEAP	cheap	1848	1304	36.23529411764706	15.546018121125417	3.266936911159173	3.1156105116742996	1441
1888	PAIR	pair	1900	1357	37.254901960784316	16.17787315212208	3.278982116865443	3.132899769944483	1391
1889	ARSON	arson	153	89	3	1.0610395803528851	2.187520720836463	1.954242509439325	10245
1890	BELIEVE	believe	31882	7412	625.1372549019608	88.36432999523129	4.503559179165324	3.869994000121742	175
1891	PUMA	puma	7	7	0.13725490196078433	0.08345255126371007	0.9030899869919435	0.9030899869919435	36920
1892	TOUCH	touch	7534	4000	147.72549019607843	47.68717215069147	3.877083256650651	3.6021685513789974	511
1893	QUAIL	quail	68	40	1.3333333333333333	0.47687172150691465	1.8388490907372552	1.6127838567197355	16676
1894	ASHAMED	ashamed	1396	1031	27.372549019607842	12.291368621840725	3.1451964061141817	3.0136796972911926	1767
1895	CLOTHES	clothes	5158	2790	101.13725490196079	33.261802575107296	3.7125655278733083	3.445759836488631	721
1896	FINGERNAIL OR TOENAIL	nails	563	432	11.03921568627451	5.150214592274678	2.751279103983342	2.6364878963533656	3541
1897	HELP	help	46977	7745	921.1176470588235	92.33428707677635	4.671894523564346	3.8890774926500637	146
1898	SPECTACLES	glasses	1689	1008	33.11764705882353	12.01716738197425	3.2278867046136734	3.0038911662369103	1806
1899	MAD	mad	5784	2965	113.41176470588235	35.34811635670005	3.7623033632877685	3.472171146692363	686
190	MOW	reap	132	89	2.588235294117647	1.0610395803528851	2.123851640967086	1.954242509439325	10274
1901	SHOVEL	shovel	349	252	6.8431372549019605	3.0042918454935625	2.5440680443502757	2.403120521175818	5256
1902	BETRAY	betray	466	354	9.137254901960784	4.220314735336195	2.6693168805661123	2.550228353055094	4136
1903	SWELLING	swelling	161	134	3.156862745098039	1.597520267048164	2.2095150145426308	2.130333768495006	7933
1904	DROWN	drown	540	439	10.588235294117647	5.233667143538389	2.7331972651065692	2.6434526764861874	3485
1905	EAGLE	Eagle	586	279	11.490196078431373	3.32618025751073	2.7686381012476144	2.4471580313422194	4891
1906	SOUR	sour	297	250	5.823529411764706	2.9804482594182167	2.4742162640762553	2.399673721481038	5285
1907	MOLE	mole	411	162	8.058823529411764	1.9313304721030045	2.6148972160331345	2.2121876044039577	7023
1908	ATTENTIVE	attentive	66	63	1.2941176470588236	0.7510729613733906	1.8260748027008264	1.806179973983887	12710
1909	SHAKE	shake	2021	1296	39.627450980392155	15.450643776824036	3.3057811512549824	3.11293997608408	1450
191	NUT	nut	797	551	15.627450980392156	6.568907963757749	2.9020028913507296	2.741939077729199	2925
1910	STINGRAY	Stingray	15	6	0.29411764705882354	0.0715307582260372	1.2041199826559248	0.8450980400142568	39188
1913	PRESS	press	3070	1683	60.19607843137255	20.064377682403435	3.4872798164430687	3.226342087163631	1161
1914	DEBT	debt	725	489	14.215686274509803	5.829756795422032	2.8609366207000937	2.690196080028514	3194
1915	FIR	fir	22	16	0.43137254901960786	0.19074868860276586	1.3617278360175928	1.2304489213782739	26287
1916	GILL	gills	61	46	1.196078431372549	0.5484024797329519	1.792391689498254	1.6720978579357175	15334
1917	TIE	tie	2266	1477	44.431372549019606	17.608488316642823	3.3554515201265174	3.1696744340588068	1311
1918	MANE	mane	30	27	0.5882352941176471	0.3218884120171674	1.4913616938342726	1.4471580313422192	20482
1919	TORCH	torch	254	196	4.980392156862745	2.336671435383882	2.406540180433955	2.294466226161593	6244
192	CORNER	corner	2679	1806	52.529411764705884	21.530758226037197	3.428134794028789	3.256958152560932	1077
1921	PLOUGH	ploughing	6	5	0.11764705882352941	0.05960896518836433	0.8450980400142568	0.7781512503836436	41193
1923	ROUGH	rough	1907	1449	37.3921568627451	17.274678111587985	3.2805783703680764	3.161368002234975	1330
1924	VEIN	vein	183	138	3.588235294117647	1.6452074391988556	2.2648178230095364	2.143014800254095	7801
1925	ARTERY	artery	271	181	5.313725490196078	2.1578445398187887	2.4345689040341987	2.2600713879850747	6561
1926	OINTMENT	ointment	83	63	1.6274509803921569	0.7510729613733906	1.9242792860618816	1.806179973983887	12787
1927	BAMBOO	bamboo	80	60	1.5686274509803921	0.7153075822603719	1.9084850188786497	1.7853298350107671	13106
1928	CEASE	cease	445	298	8.72549019607843	3.5526943252265144	2.649334858712142	2.4756711883244296	4675
1929	STUDY	study	2501	1419	49.03921568627451	16.9170243204578	3.398287305357401	3.1522883443830563	1347
193	SHALLOW	shallow	301	246	5.901960784313726	2.9327610872675254	2.4800069429571505	2.392696953259666	5342
1930	RAVINE	ravine	94	41	1.8431372549019607	0.4887935145445875	1.9777236052888478	1.6232492903979006	16424
1931	BEESWAX	beeswax	23	22	0.45098039215686275	0.26227944682880305	1.380211241711606	1.3617278360175928	22501
1932	GUESS	guess	23153	6694	453.98039215686276	79.80448259418218	4.3646260289550405	3.8257505813480277	233
1933	LOOSEN	loosen	282	253	5.529411764705882	3.0162136385312355	2.45178643552429	2.404833716619938	5237
1934	BEGGAR	beggar	126	87	2.4705882352941178	1.0371959942775395	2.103803720955957	1.9444826721501687	10373
1935	ANUS	anus	56	41	1.0980392156862746	0.4887935145445875	1.7558748556724915	1.6232492903979006	16259
1936	DEER	deer	444	245	8.705882352941176	2.9208392942298524	2.6483600109809315	2.3909351071033793	5352
1937	THERE	there	221754	8355	4348.117647058823	99.6065808297568	5.345873420828132	3.9219984313082707	24
1938	FORTRESS	castle	1099	382	21.54901960784314	4.554124940391035	3.041392685158225	2.583198773968623	3905
1939	SWEAR	swear	4496	2581	88.15686274509804	30.770147830233668	3.652922887567942	3.4119562379304016	773
194	FAMILY	family	18067	5340	354.2549019607843	63.66237482117311	4.256910081889356	3.727622577969137	362
1940	GUARD	guard	2968	1569	58.19607843137255	18.705293276108726	3.472610197596045	3.1958996524092336	1237
1941	SOLDIER	soldier	1985	830	38.92156862745098	9.895088221268479	3.2979792441593623	2.919601023784111	2139
1942	NEAR	near	4238	2814	83.09803921568627	33.54792560801145	3.627263416568221	3.449478399187365	713
1943	CROWN (OF HEAD)	crown	698	363	13.686274509803921	4.32761087267525	2.8444771757456815	2.561101383649056	4053
1944	GOD	God	46061	6940	903.156862745098	82.7372436814497	4.663342790990492	3.8414220444023592	219
1945	IDOL	idol	141	102	2.764705882352941	1.2160228898426324	2.1522883443830563	2.012837224705172	9431
1947	BASTARD	bastard	3348	1669	65.6470588235294	19.897472579876016	3.524915147539867	3.2227164711475833	1169
1948	SAW	saw	20527	6419	402.4901960784314	76.52598950882214	4.312346639030853	3.807535028068853	252
1949	BEDBUG	bedbug	15	8	0.29411764705882354	0.09537434430138293	1.2041199826559248	0.9542425094393249	34099
195	MAT	mat	178	139	3.4901960784313726	1.6571292322365285	2.2528530309798933	2.146128035678238	7748
1951	PASS	pass	5514	3148	108.11764705882354	37.52980448259419	3.7415455167762093	3.498172660636544	647
1952	TORTURE	torture	812	559	15.92156862745098	6.664282308059132	2.910090545594068	2.7481880270062002	2898
1953	ABUSE	abuse	523	409	10.254901960784315	4.8760133524082026	2.7193312869837265	2.6127838567197355	3674
1954	GENTLE	gentle	844	630	16.54901960784314	7.510729613733906	2.926856708949692	2.8000293592441343	2641
1955	GRIEVE	mourn	129	117	2.5294117647058822	1.3948497854077253	2.113943352306837	2.0718820073061255	8672
1956	SUNFLOWER	sunflower	34	24	0.6666666666666666	0.2861230329041488	1.5440680443502757	1.3979400086720377	21902
1957	GOITER	goiter	10	9	0.19607843137254902	0.1072961373390558	1.0413926851582251	1	33113
1958	UNRIPE	unripe	2	2	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	57122
1959	RAW	raw	519	438	10.176470588235293	5.221745350500716	2.716003343634799	2.6424645202421213	3496
196	DONATE	donate	203	144	3.980392156862745	1.7167381974248928	2.3096301674258988	2.161368002234975	7569
1961	NECKLACE	necklace	497	279	9.745098039215685	3.32618025751073	2.6972293427597176	2.4471580313422194	4897
1962	ROAST (SOMETHING)	roast	499	362	9.784313725490197	4.315689079637577	2.6989700043360187	2.5599066250361124	4076
1963	IMMEDIATELY	immediately	2446	1616	47.96078431372549	19.26561754887935	3.388633969351789	3.208710019906401	1205
1964	ALONE	alone	15735	5920	308.52941176470586	70.57701478302337	4.1968943469112805	3.7723950610820003	304
1965	LOINCLOTH	loincloth	9	5	0.17647058823529413	0.05960896518836433	1	0.7781512503836436	40785
1966	BUNCH	bunch	3003	2105	58.88235294117647	25.095374344301383	3.4776999283321306	3.3234583668494677	915
1967	CALENDAR	calendar	363	229	7.117647058823529	2.7300906056270864	2.561101383649056	2.361727836017593	5573
197	OTHER	other	37505	7738	735.3921568627451	92.25083452551264	4.574100749286447	3.888684846659699	147
1970	CANOE	canoe	182	76	3.5686274509803924	0.9060562708631379	2.2624510897304293	1.8864907251724818	11272
1971	FAN (OBJECT)	fan	1792	1097	35.13725490196079	13.078206962327135	3.253580289562183	3.040602340114073	1681
1972	YOUNG GOAT (KID)	kid	17299	4625	339.19607843137254	55.13829279923701	4.238046103128795	3.6652056284346006	445
1973	DEMON	demon	1593	384	31.235294117647058	4.577968526466381	3.2024883170600935	2.5854607295085006	3887
1974	CENTIPEDE	centipede	22	14	0.43137254901960786	0.16690510252742013	1.3617278360175928	1.1760912590556813	27630
1975	CHECK	check	14228	5293	278.98039215686276	63.10205054840248	4.153174379371534	3.7237839369653294	366
1976	MERRY	funny	11127	4659	218.1764705882353	55.543633762517885	4.04641711698399	3.66838591669	441
1977	DEW	dew	109	69	2.1372549019607843	0.8226037195994278	2.041392685158225	1.845098040014257	11983
1978	RECOVER	recover	409	351	8.019607843137255	4.184549356223176	2.6127838567197355	2.546542663478131	4158
1979	CHISEL	chisel	45	38	0.8823529411764706	0.45302813543156895	1.662757831681574	1.591064607026499	17019
198	GENITALIA	genitalia	37	31	0.7254901960784313	0.36957558416785885	1.5797835966168101	1.505149978319906	19025
1981	WIDOWER	widower	72	57	1.411764705882353	0.6795422031473534	1.863322860120456	1.7634279935629373	13618
1982	WHIRLPOOL	whirlpool	31	27	0.6078431372549019	0.3218884120171674	1.505149978319906	1.4471580313422192	20658
1983	SNORE	snore	82	72	1.607843137254902	0.8583690987124464	1.919078092376074	1.863322860120456	11700
1985	PATERNAL UNCLE (FATHER'S BROTHER)	Uncle	6327	1865	124.05882352941177	22.234144015259897	3.80126647048962	3.2709116394104814	1045
1986	DISEASE	disease	1335	820	26.176470588235293	9.775870290891751	3.125806458139527	2.9143431571194407	2154
1987	CHOPSTICKS	chopsticks	93	66	1.8235294117647058	0.7868383404864092	1.9731278535996986	1.8260748027008264	12343
1989	CALF	calf	151	108	2.9607843137254903	1.2875536480686696	2.1818435879447726	2.037426497940624	9086
199	FAMINE	famine	81	69	1.588235294117647	0.8226037195994278	1.9138138523837167	1.845098040014257	11992
1990	BECOME	become	5894	3286	115.56862745098039	39.17501192179304	3.770483809431108	3.5167997040816243	621
1991	INTESTINES	intestines	87	75	1.7058823529411764	0.894134477825465	1.9444826721501687	1.8808135922807914	11385
1992	MORE	more	66228	8177	1298.5882352941176	97.48450166905103	4.821048197629394	3.912647106218317	93
1993	SELF	self	722	534	14.156862745098039	6.36623748211731	2.859138297294531	2.7283537820212285	2993
1994	COLLARBONE	collarbone	42	37	0.8235294117647058	0.44110634239389607	1.6334684555795864	1.5797835966168101	17272
1995	DEFECT	defect	126	88	2.4705882352941178	1.0491177873152122	2.103803720955957	1.9493900066449128	10309
1996	GET TIRED	tire	631	383	12.372549019607844	4.566046733428708	2.800717078282385	2.584331224367531	3903
1997	PRESERVE	preserve	287	233	5.627450980392157	2.777777777777778	2.459392487759231	2.369215857410143	5526
1998	COMMAND	command	2225	1020	43.627450980392155	12.160228898426324	3.3475251599986895	3.0090257420869104	1791
1999	OVERCOME	overcome	316	269	6.196078431372549	3.206962327134001	2.5010592622177517	2.4313637641589874	5028
2	DUST	dust	1216	811	23.84313725490196	9.668574153552695	3.085290578230065	2.9095560292411755	2181
20	SCYTHE	scythe	16	13	0.3137254901960784	0.15498330948974726	1.2304489213782739	1.146128035678238	29015
200	SAME	same	21276	6746	417.1764705882353	80.42441583214116	4.32791039358105	3.8291107101552946	232
2000	CLOVE	cloves	29	22	0.5686274509803921	0.26227944682880305	1.4771212547196624	1.3617278360175928	22544
