CONCEPTICON_ID	CONCEPTICON_GLOSS	DUTCH	DUTCH_AUDITORY_MEAN	DUTCH_GUSTATORY_MEAN	DUTCH_HAPTIC_MEAN	DUTCH_INTEROCEPTIVE_MEAN	DUTCH_OLFACTORY_MEAN	DUTCH_VISUAL_MEAN	DUTCH_PERCEPTUAL_DOMINANT	DUTCH_PERCEPTUAL_EXCLUSIVITY	DUTCH_PERCEPTUAL_STRENGTH_MAX	DUTCH_PERCEPTUAL_STRENGTH_MEAN	DUTCH_PERCEPTUAL_STRENGTH_AGGREGATED	DUTCH_POS	LINE_IN_SOURCE
1407	BREATHE	ademen	3	0.1	1.1	3.2	0.9	1.6	Sensaties	0.313131313131313	3.2	1.65	4.03970866768261	WW	496
1408	HEAR	horen	4.33333333333333	0	0	0.916666666666667	0	0.166666666666667	Horen	0.8	4.33	0.902777777777778	4.3470452410462	WW	8450
1409	SEE	zien	0.454545454545455	0	0.272727272727273	1.18181818181818	0	4.09090909090909	Zien	0.681818181818182	4.09	1	4.12576281600319	WW	23719
1410	KNOW (SOMETHING)	weten	0.846153846153846	0	0	1.61538461538462	0	0.846153846153846	Sensaties	0.488372093023256	1.62	0.551282051282051	1.75732395436799	WW	23154
1411	LIE (REST)	liegen	3.5	0	0	2.4	0	2.2	Horen	0.432098765432099	3.5	1.35	4.06854775764975	WW	11218
1413	PLAY	spelen	2.72727272727273	0	2.18181818181818	1.36363636363636	0.0909090909090909	3.81818181818182	Zien	0.375	3.82	1.6969696969697	4.46259571880224	WW	18294
1414	SQUEEZE	uitknijpen	0.818181818181818	0	4.09090909090909	0.363636363636364	0	2.90909090909091	Voelen	0.5	4.09	1.36363636363636	4.54164529345205	WW	20477
1415	THINK (REFLECT)	nadenken	0.666666666666667	0	0	2.16666666666667	0	1	Sensaties	0.565217391304348	2.17	0.638888888888889	2.25505645308415	WW	12687
1416	SIT	zitten	0.333333333333333	0	1.75	0.666666666666667	0	2.91666666666667	Zien	0.514705882352941	2.92	0.944444444444444	3.12455796216712	WW	23774
1417	KILL	vermoorden	2.1	0	3.5	2.1	0.3	3.2	Voelen	0.3125	3.5	1.86666666666667	4.54992955653126	WW	21404
1418	DIG	graven	1.30769230769231	0	3	0.384615384615385	0.461538461538462	3.07692307692308	Zien	0.373831775700935	3.08	1.37179487179487	3.88245627668552	WW	7516
1419	FEAR (BE AFRAID)	bang	1.92307692307692	0.0769230769230769	0.153846153846154	3.38461538461538	0.153846153846154	2	Sensaties	0.43	3.38	1.28205128205128	3.77725519483437	ADJ	1559
1420	COUNT	tellen	2.53846153846154	0	0.692307692307692	0.538461538461538	0.0769230769230769	2.38461538461538	Horen	0.407407407407407	2.54	1.03846153846154	3.12117152157966	WW	19521
1422	BE ALIVE	levend	2.3	0.2	1.3	3.1	0.1	2.9	Sensaties	0.303030303030303	3.1	1.65	4.09268972988413	ADJ	11120
1424	YELLOW	geel	0.153846153846154	0.307692307692308	0.307692307692308	0.307692307692308	0.230769230769231	4.46153846153846	Zien	0.746666666666667	4.46	0.961538461538462	4.46326802664455	ADJ	6635
1425	GREEN	groen	0	0.454545454545455	0	0.0909090909090909	0.181818181818182	4.54545454545455	Zien	0.862068965517241	4.55	0.878787878787879	4.54707820782824	ADJ	7565
1426	EXPENSIVE	duur	0.615384615384615	0.230769230769231	0.692307692307692	0.769230769230769	0.0769230769230769	2.69230769230769	Zien	0.515151515151515	2.69	0.846153846153846	2.73898714172305	ADJ	5327
1427	BEAUTIFUL	heerlijk	1.2	3.7	1.3	3.8	3.6	1.8	Sensaties	0.168831168831169	3.8	2.56666666666667	5.45066624854417	ADJ	7937
1429	FULL	vol	0.833333333333333	0.416666666666667	2.25	0.666666666666667	0	3.5	Zien	0.456521739130435	3.5	1.27777777777778	3.80785455140898	ADJ	22149
143	HUMID	klam	0	0.1	4.1	2.4	0.3	0.8	Voelen	0.532467532467532	4.1	1.28333333333333	4.36705769925047	ADJ	9919
1430	STAR	ster	0.333333333333333	0.0833333333333333	0.416666666666667	0.333333333333333	0.166666666666667	4.16666666666667	Zien	0.742424242424243	4.17	0.916666666666667	4.16957574624654	N	18729
1431	FREEZE	bevriezen	0.2	0	2.1	1.6	0.1	3.7	Zien	0.480519480519481	3.7	1.28333333333333	4.00039579416879	WW	2352
1432	CUT	knippen	1.66666666666667	0	2.5	0.333333333333333	0.416666666666667	3.33333333333333	Zien	0.404040404040404	3.33	1.375	3.85750583112771	WW	10186
1435	HUNT	jagen	2.30769230769231	0.461538461538462	1.07692307692308	1.07692307692308	0.692307692307692	3.38461538461538	Zien	0.324786324786325	3.38	1.5	3.77954011909304	WW	9309
1439	SWIM	zwemmen	1.45454545454545	0.454545454545455	2.63636363636364	1.09090909090909	1.36363636363636	3.72727272727273	Zien	0.305084745762712	3.73	1.78787878787879	4.25635392427589	WW	23991
1441	FLY (MOVE THROUGH AIR)	vliegen	1.72727272727273	0	0.909090909090909	1.54545454545455	0	3.54545454545455	Zien	0.458823529411765	3.55	1.28787878787879	3.78356324677508	WW	22024
1442	STAND	staan	0	0	0.454545454545455	1.27272727272727	0	2.81818181818182	Zien	0.62	2.82	0.757575757575758	2.90589136866474	WW	18523
1443	WALK	lopen	1.08333333333333	0	1.5	0.666666666666667	0.0833333333333333	2.75	Zien	0.452054794520548	2.75	1.01388888888889	2.95259417643509	WW	11426
1451	SMILE	glimlachen	0.75	0	0.75	2.41666666666667	0	4.08333333333333	Zien	0.510416666666667	4.08	1.33333333333333	4.36280048084966	WW	7309
1452	PUSH	duwen	0.5	0	3.9	1.1	0	3.3	Voelen	0.443181818181818	3.9	1.46666666666667	4.59014905147399	WW	5331
1453	WASH	wassen	1.5	0.166666666666667	3.75	0.916666666666667	3.08333333333333	3.83333333333333	Zien	0.276729559748428	3.83	2.20833333333333	5.22353779331529	WW	22746
1455	PULL	trekken	0.454545454545455	0	2.45454545454545	0	0	1.54545454545455	Voelen	0.551020408163265	2.45	0.742424242424243	2.64827243249329	WW	20122
1456	THROW	weggooien	0.272727272727273	0	1.45454545454545	0.272727272727273	0.363636363636364	1.81818181818182	Zien	0.434782608695652	1.82	0.696969696969697	2.09359796131373	WW	22918
1457	SEW	naaien	0.5	0	3.2	0.2	0	3.8	Zien	0.493506493506494	3.8	1.28333333333333	4.44413231604305	WW	12629
1458	SAY	zeggen	4	0	0	0.5	0	1.66666666666667	Horen	0.648648648648649	4	1.02777777777778	4.09669830618844	WW	23588
1463	DRUNK	dronken	2.9	1.7	1	2.8	3.7	4	Zien	0.186335403726708	4	2.68333333333333	5.50585602165126	ADJ	5179
1464	LADDER	ladder	0.4	0	3.4	0.3	0	4.8	Zien	0.539325842696629	4.8	1.48333333333333	5.31313934635188	N	10815
1466	EXACT	stipt	0.307692307692308	0	0	0.461538461538462	0	1.46153846153846	Zien	0.655172413793103	1.46	0.371794871794872	1.48116159147407	ADJ	18843
1467	CIRCLE	cirkel	0	0	1.7	0	0	4.8	Zien	0.738461538461539	4.8	1.08333333333333	4.87005195958094	N	3707
1468	LOOK FOR	zoeken	0.75	0	0.583333333333333	0.5	0.0833333333333333	2.41666666666667	Zien	0.557692307692308	2.42	0.722222222222222	2.45851286632909	WW	23783
1469	WEEK	week	0.0909090909090909	0.0909090909090909	1.18181818181818	0.0909090909090909	0	2	Zien	0.578947368421053	2	0.575757575757576	2.12921323716543	N	22841
1471	WINTER	winter	0.5	0	1.4	1.9	1.1	4	Zien	0.449438202247191	4	1.48333333333333	4.21826887060013	N	23286
1472	KEY	sleutel	1.4	0.3	4	0	0	4.8	Zien	0.457142857142857	4.8	1.75	5.61850806595661	N	17865
1474	SEA	zee	3.4	1.5	2.1	0.5	2.9	4.5	Zien	0.268456375838926	4.5	2.48333333333333	5.51323534221301	N	23536
1475	COMB	kam	0	0	3.9	0	0.1	3.8	Voelen	0.5	3.9	1.3	4.85152819664264	N	9512
1476	CHAIR	stoel	0.454545454545455	0	3.72727272727273	0.272727272727273	0	4.27272727272727	Zien	0.489583333333333	4.27	1.45454545454545	5.06448897597057	N	18851
1481	HAMMER	hamer	2.3	0	3.9	0	0	4.1	Zien	0.398058252427184	4.1	1.71666666666667	5.19752100772871	N	7755
1483	NINE	negen	0.818181818181818	0	0.272727272727273	0	0	2.27272727272727	Zien	0.675675675675676	2.27	0.560606060606061	2.30880604913866	TW	12862
1484	OIL (ORGANIC SUBSTANCE)	olie	0.583333333333333	1.75	1.5	0.333333333333333	1.75	2.58333333333333	Zien	0.264705882352941	2.58	1.41666666666667	3.16049892126447	N	13173
1487	POUR	gieten	1.75	0	1.83333333333333	0	0	3.16666666666667	Zien	0.469135802469136	3.17	1.125	3.51087884927525	WW	7227
1489	CLOUD	wolk	0.7	0	0	0.3	0	4.7	Zien	0.824561403508772	4.7	0.95	4.70557660084579	N	23343
1491	MOUSE	muis	1.92307692307692	0.230769230769231	1.53846153846154	0.307692307692308	0.692307692307692	3.46153846153846	Zien	0.39622641509434	3.46	1.35897435897436	3.74689640206581	N	12568
1494	DIE	doodgaan	1.41666666666667	0.0833333333333333	0.916666666666667	2.08333333333333	0.333333333333333	3.08333333333333	Zien	0.378947368421053	3.08	1.31944444444444	3.47620225097061	WW	4867
1495	HAPPY	gelukkig	1.66666666666667	0	0.333333333333333	3.58333333333333	0	2.83333333333333	Sensaties	0.425742574257426	3.58	1.40277777777778	4.18739669280272	ADJ	6833
1496	GRANDMOTHER	oma	2.54545454545455	0	1.81818181818182	0.545454545454546	0.909090909090909	4.36363636363636	Zien	0.428571428571429	4.36	1.6969696969697	4.74014779601422	N	13189
1498	TWO	twee	0.545454545454546	0	0.636363636363636	0	0	2.81818181818182	Zien	0.704545454545455	2.82	0.666666666666667	2.83569954368587	TW	20285
1500	FOUR	vier	0.5	0	0.166666666666667	0	0	2	Zien	0.75	2	0.444444444444444	2.01074464209886	TW	21875
1501	BORE	boren	3.5	0	1.25	0	0.333333333333333	3.16666666666667	Horen	0.424242424242424	3.5	1.375	4.24730702138852	WW	3043
1502	GOAT	geit	4.2	1.9	3.2	0	2.8	4.8	Zien	0.284023668639053	4.8	2.81666666666667	6.26802476727026	N	6722
1504	FLY (INSECT)	vlieg	3.3	0.4	2.6	0.2	0	4.8	Zien	0.424778761061947	4.8	1.88333333333333	5.47567216506506	N	22022
1506	MEASURE	opmeten	0.166666666666667	0	2.33333333333333	0.0833333333333333	0	3.41666666666667	Zien	0.569444444444444	3.42	1	3.74666369930631	WW	14252
1507	FRUIT	fruit	0	4.8	3	0.1	3.2	4.6	Proeven	0.305732484076433	4.8	2.61666666666667	6.44487504279191	N	6384
151	RAZOR	scheermes	0.5	0	4.1	0.4	0.3	4.8	Zien	0.475247524752475	4.8	1.68333333333333	5.64338118602368	N	17243
1510	CHIN	kin	0.25	0	3.16666666666667	0.333333333333333	0	3.91666666666667	Zien	0.510869565217391	3.92	1.27777777777778	4.5125582753408	N	9848
1511	ROOSTER	haan	3	0.727272727272727	0.818181818181818	0.272727272727273	1	2.90909090909091	Horen	0.3125	3	1.45454545454545	3.76974475832226	N	7667
1515	TEN	tien	0.272727272727273	0	0	0	0.0909090909090909	2	Zien	0.846153846153846	2	0.393939393939394	2.0017515334862	TW	19725
1518	STUPID	dom	2.7	0	0	2	0	2.2	Horen	0.391304347826087	2.7	1.15	3.37170872557383	ADJ	4822
1519	RUN	hardlopen	1.16666666666667	0	0.666666666666667	1.08333333333333	0.333333333333333	2.83333333333333	Zien	0.465753424657534	2.83	1.01388888888889	2.96014238357058	WW	7841
1522	SOCK	sok	0	0	3	0.181818181818182	2.09090909090909	4.18181818181818	Zien	0.442307692307692	4.18	1.57575757575758	4.78090263763495	N	18148
1524	WINE	wijn	0.666666666666667	4	1.16666666666667	0.75	2.91666666666667	3.5	Proeven	0.256410256410256	4	2.16666666666667	5.11714154658127	N	23203
153	GREY	grauw	0	0	0.2	0.2	0	4	Zien	0.909090909090909	4	0.733333333333334	4.00033330555941	ADJ	7514
1532	SHEAR	scheren	2.07692307692308	0	4	0.923076923076923	0.769230769230769	3.84615384615385	Voelen	0.344370860927152	4	1.93589743589744	5.07999978326765	WW	17282
1533	BE HUNGRY	hongeren	0.444444444444444	1.44444444444444	0	2.66666666666667	0.666666666666667	1.11111111111111	Sensaties	0.421052631578947	2.67	1.05555555555556	2.87374277634906	WW	8325
1535	SWORD	zwaard	0.6	0	3.1	0.1	0	5	Zien	0.568181818181818	5	1.46666666666667	5.37177776944705	N	23940
1536	UNDERSTAND	begrijpen	2.2	0	0.7	1.6	0	2.2	Joint	0.328358208955224	2.2	1.11666666666667	2.95239678814822	WW	1798
1537	SPRINGTIME	lente	1.18181818181818	0.181818181818182	0.363636363636364	1.09090909090909	2.36363636363636	3.90909090909091	Zien	0.41	3.91	1.51515151515152	4.23476250615833	N	11079
1539	BASKET	mand	0.307692307692308	0.153846153846154	1.84615384615385	0.153846153846154	0.461538461538462	4.07692307692308	Zien	0.56043956043956	4.08	1.16666666666667	4.20194004497302	N	11696
1543	SNAIL	slak	0.181818181818182	0.727272727272727	1.72727272727273	0.181818181818182	0.181818181818182	3.36363636363636	Zien	0.5	3.36	1.06060606060606	3.51994924929882	N	17822
1547	SOUP	bouillon	0	4.9	1.5	0	4.3	3	Proeven	0.357664233576642	4.9	2.28333333333333	6.10492301675326	N	3093
1548	UGLY	lelijk	0.8	0	0.7	0.9	0	4.6	Zien	0.657142857142857	4.6	1.16666666666667	4.62481859527109	ADJ	11066
1552	GLOOMY	somber	1.91666666666667	0	0.25	3.91666666666667	0	3.16666666666667	Sensaties	0.423423423423423	3.92	1.54166666666667	4.62441488147458	ADJ	18170
1554	MAN	man	2.9	0.5	2.7	1.7	1	4.6	Zien	0.305970149253731	4.6	2.23333333333333	5.28296416818605	N	11691
1558	SIMILAR	vergelijkbaar	1.55555555555556	0.5	1	0.2	0.5	2.1	Zien	0.324478178368121	2.1	0.975925925925926	2.42627723734611	ADJ	21168
156	RED	ros	0.181818181818182	0	0.363636363636364	0.272727272727273	0.0909090909090909	4.36363636363636	Zien	0.827586206896552	4.36	0.878787878787879	4.36495120310283	N	16873
1560	FACE	gezicht	0.636363636363636	0	2.81818181818182	0.272727272727273	0	4.54545454545455	Zien	0.549450549450549	4.55	1.37878787878788	4.88504053201267	N	7196
1564	LAZY	lui	1	0	0.538461538461538	2.61538461538462	0.0769230769230769	2.46153846153846	Sensaties	0.390804597701149	2.62	1.11538461538462	3.23838253357152	ADJ	11507
1566	GUN	pistool	3.3	0	3.2	0.5	0	4.5	Zien	0.391304347826087	4.5	1.91666666666667	5.42832623216487	N	15260
1567	DOOR	deur	1.63636363636364	0	3.72727272727273	0	0	3.81818181818182	Zien	0.415841584158416	3.82	1.53030303030303	4.81779342479137	N	4517
1569	CHEESE	kaas	0	3.58333333333333	2.83333333333333	0.0833333333333333	3.08333333333333	3.75	Zien	0.28125	3.75	2.22222222222222	5.32277370281565	N	9464
1570	EQUAL	gelijk	1.33333333333333	0.25	0.916666666666667	1.66666666666667	0.25	2.08333333333333	Zien	0.282051282051282	2.08	1.08333333333333	2.56337963059405	ADJ	6802
1571	SELL	verkopen	2.25	0	0.583333333333333	0.666666666666667	0	2.33333333333333	Zien	0.4	2.33	0.972222222222222	2.90791024570443	WW	21298
1572	SURPRISED	verbaasd	2.38461538461538	0	0.538461538461538	2.76923076923077	0	2.38461538461538	Sensaties	0.342857142857143	2.77	1.34615384615385	3.64711880972649	ADJ	20990
1574	FLOAT	drijven	0.5	0	1.33333333333333	1.25	0	3.5	Zien	0.531645569620253	3.5	1.09722222222222	3.61708686225231	WW	5144
1579	BE	bestaand	0.5	0	1.3	0	0	2.4	Zien	0.571428571428571	2.4	0.7	2.52748342406514	ADJ	2206
1580	ONLY	enig	0.833333333333333	0.0833333333333333	0.5	1.16666666666667	0.0833333333333333	2.16666666666667	Zien	0.431034482758621	2.17	0.805555555555556	2.3185717756703	ADJ	5656
1585	SLEEP	slapen	1.3	0	0.7	2.7	0.3	2.7	Joint	0.350649350649351	2.7	1.28333333333333	3.47417729777992	WW	17834
1586	SMELL (PERCEIVE)	ruiken	0.5	0.666666666666667	0.25	0.916666666666667	4.83333333333333	0.916666666666667	Ruiken	0.56701030927835	4.83	1.34722222222222	4.86138562319764	WW	16965
1592	CHEST	borst	0.0769230769230769	0.461538461538462	3.53846153846154	0.384615384615385	0.0769230769230769	4.38461538461539	Zien	0.482758620689655	4.38	1.48717948717949	5.04955726106639	N	3049
1593	DEEP	diep	0.666666666666667	0	1.41666666666667	1.41666666666667	0	3.66666666666667	Zien	0.511627906976744	3.67	1.19444444444444	3.80937057605371	ADJ	4622
1597	AIRPLANE	vliegtuig	3.45454545454545	0	1.27272727272727	0.636363636363636	0.454545454545455	4.27272727272727	Zien	0.423423423423423	4.27	1.68181818181818	4.95483492453958	N	22034
1601	WEAK	zwak	1	0.3	1.4	2.5	0.2	1.9	Sensaties	0.315068493150685	2.5	1.21666666666667	2.97245150484537	ADJ	23953
1607	HATE	haten	1.84615384615385	0.538461538461538	0.769230769230769	3.92307692307692	0.153846153846154	2.07692307692308	Sensaties	0.40495867768595	3.92	1.55128205128205	4.2403596803653	WW	7895
1608	LISTEN	luisteren	4	0	0	0.3	0	1.9	Horen	0.645161290322581	4	1.03333333333333	4.13860034990526	WW	11526
1609	IDEA	idee	1.75	0	0	0.916666666666667	0	1.58333333333333	Horen	0.411764705882353	1.75	0.708333333333333	2.16151801822254	N	8640
1613	COLOR	kleur	0.333333333333333	0.0833333333333333	0.333333333333333	0.5	0.0833333333333333	4.08333333333333	Zien	0.738461538461539	4.08	0.902777777777778	4.08733237728919	N	10014
1616	CLOTH	doek	0	0	3.27272727272727	0	0.636363636363636	3.54545454545455	Zien	0.475609756097561	3.55	1.24242424242424	4.30668308173	N	4779
1620	SON	zoon	1.54545454545455	0	0.818181818181818	0.181818181818182	0.363636363636364	2.90909090909091	Zien	0.5	2.91	0.96969696969697	3.06920944918282	N	23872
1622	SHIRT	shirt	0	0	2.46153846153846	0	0.0769230769230769	4.07692307692308	Zien	0.616279069767442	4.08	1.1025641025641	4.3564419087627	N	17695
1623	SPEAK	praten	4.16666666666667	0	0	0.0833333333333333	0	3	Horen	0.574712643678161	4.17	1.20833333333333	4.63133212693431	WW	15661
1624	EMPTY	leeg	0	0	0.7	0.3	0	3.9	Zien	0.795918367346939	3.9	0.816666666666667	3.90809189935962	ADJ	10962
1625	DEAD	dood	0.272727272727273	0	0.545454545454546	1.63636363636364	0.363636363636364	2.45454545454545	Zien	0.46551724137931	2.45	0.878787878787879	2.68701819413223	ADJ	4861
1628	SQUIRREL	eekhoorn	1.7	0	2.2	0.1	0.5	4.9	Zien	0.521276595744681	4.9	1.56666666666667	5.1087636072603	N	5405
1629	EVENING	avond	0.727272727272727	0.454545454545455	0.363636363636364	0.727272727272727	0	1.63636363636364	Zien	0.418604651162791	1.64	0.651515151515152	1.74274688035514	N	1430
163	BLACK	zwart	0	0	0.384615384615385	0.307692307692308	0	4.23076923076923	Zien	0.859375	4.23	0.820512820512821	4.23237065885052	ADJ	23966
1631	FAST	snel	0.75	0	0.416666666666667	0.333333333333333	0	3.66666666666667	Zien	0.709677419354839	3.67	0.861111111111111	3.67979112059466	ADJ	18038
1633	FLAT	plat	0	0	2.25	0	0	3.5	Zien	0.608695652173913	3.5	0.958333333333333	3.78595054383406	ADJ	15334
1634	HUNDRED	honderd	0.3	0	0.7	0	0	2.3	Zien	0.696969696969697	2.3	0.55	2.3230820116865	TW	8318
1639	BEER	bier	0.384615384615385	4	2	1.07692307692308	2.92307692307692	3.07692307692308	Proeven	0.268571428571429	4	2.24358974358974	5.03196034556306	N	2492
164	KANGAROO	kangoeroe	0.727272727272727	1.27272727272727	1.90909090909091	0	0.727272727272727	4.09090909090909	Zien	0.46875	4.09	1.45454545454545	4.27726310912641	N	9546
1641	SILK	zijde	0.153846153846154	0	3.53846153846154	0.230769230769231	0.307692307692308	3.15384615384615	Voelen	0.479166666666667	3.54	1.23076923076923	4.23060817356803	N	23728
1645	SHORT	kort	1.1	0	1.7	0.2	0	3.7	Zien	0.552238805970149	3.7	1.11666666666667	3.84636188618272	ADJ	10415
1646	GIRL	meisje	2.30769230769231	0	1.84615384615385	1	0.846153846153846	3.84615384615385	Zien	0.390625	3.85	1.64102564102564	4.2558543615119	N	11967
1650	WATCH	horloge	1.54545454545455	0	3.81818181818182	0	0	4.27272727272727	Zien	0.443396226415094	4.27	1.60606060606061	5.15962791470007	N	8453
1653	BLIND	blind	0.818181818181818	0	0.636363636363636	1.54545454545455	0.181818181818182	3.54545454545455	Zien	0.527027027027027	3.55	1.12121212121212	3.66104423100499	ADJ	2753
1654	LIGHTNING	bliksem	1.45454545454545	0	0.454545454545455	1.18181818181818	0.272727272727273	4.36363636363636	Zien	0.564705882352941	4.36	1.28787878787879	4.44680796804417	N	2746
1657	TRUE	waar	1.1	0	0.3	0.6	0	0.9	Horen	0.379310344827586	1.1	0.483333333333333	1.32057978815313	ADJ	22601
1659	DOLL	pop	0.454545454545455	0.0909090909090909	2.45454545454545	0.636363636363636	0.454545454545455	3.45454545454545	Zien	0.445783132530121	3.45	1.25757575757576	3.83632198039024	N	15550
1663	BED	bed	0.6	0	3.7	0.4	0.9	4.4	Zien	0.44	4.4	1.66666666666667	5.15320440284593	N	1652
1672	WRITE	schrijven	1.16666666666667	0	2.91666666666667	0.75	0	4.16666666666667	Zien	0.462962962962963	4.17	1.5	4.62855150203634	WW	17490
1673	ARM	arm	0.230769230769231	0	2.38461538461538	0.384615384615385	0.0769230769230769	3.07692307692308	Zien	0.5	3.08	1.02564102564103	3.49687142049084	N	1249
1689	SMOKE (INHALE)	roken	0.4	2	1.6	0.9	4.6	4.2	Ruiken	0.306569343065693	4.6	2.28333333333333	5.69095724271556	WW	16755
1702	HOLY	heilig	1	0	0.2	2.1	0	1.7	Sensaties	0.42	2.1	0.833333333333333	2.47614646066214	ADJ	7959
1703	SIX	zes	1.27272727272727	0	0.636363636363636	0	0	2.54545454545455	Zien	0.571428571428571	2.55	0.742424242424243	2.65957948860624	TW	23656
1704	SEVEN	zeven	0.166666666666667	0	0.5	0	0	3.41666666666667	Zien	0.836734693877551	3.42	0.680555555555555	3.42036416424166	WW	23680
1705	EIGHT	acht	0.833333333333333	0	0.166666666666667	0.666666666666667	0	2.5	Zien	0.6	2.5	0.694444444444444	2.54605976784664	TW	376
1706	ELEVEN	elf	1.8	0	0.8	0.7	0	3.5	Zien	0.514705882352941	3.5	1.13333333333333	3.67324256137023	N	5589
1707	TWELVE	twaalf	0.6	0	0	0	0	3.5	Zien	0.853658536585366	3.5	0.683333333333333	3.5058677083798	TW	20282
1708	THIRTEEN	dertien	0.9	0	0.2	0.2	0	3	Zien	0.697674418604651	3	0.716666666666667	3.02734262903184	TW	4460
1709	FIFTEEN	vijftien	0.666666666666667	0	0.166666666666667	0	0	2.16666666666667	Zien	0.722222222222222	2.17	0.5	2.18782685969887	TW	21900
1710	TWENTY	twintig	0.9	0	0	0	0	1.9	Zien	0.678571428571429	1.9	0.466666666666667	1.96505981296177	TW	20319
1713	EIGHTEEN	achttien	1	0	0.181818181818182	0	0	2.27272727272727	Zien	0.657894736842105	2.27	0.575757575757576	2.33587753241575	TW	450
1714	NINETEEN	negentien	1.09090909090909	0	0	0.363636363636364	0	2.36363636363636	Zien	0.619047619047619	2.36	0.636363636363636	2.44138107471661	TW	12864
1715	THIRTY	dertig	0.2	0	0	0.3	0	1.8	Zien	0.782608695652174	1.8	0.383333333333333	1.80359364367351	TW	4462
1716	FORTY	veertig	0.416666666666667	0	1	0.5	0	2.66666666666667	Zien	0.581818181818182	2.67	0.763888888888889	2.72165038816397	TW	20917
1717	FIFTY	vijftig	0.727272727272727	0	0	0	0	1.54545454545455	Zien	0.68	1.55	0.378787878787879	1.59737627213577	TW	21902
1718	SIXTY	zestig	1.66666666666667	0	0.583333333333333	0.25	0	3.25	Zien	0.565217391304348	3.25	0.958333333333333	3.39618589018633	TW	23665
1720	SIGN	gebaren	0.0909090909090909	0	1.27272727272727	0	0	4.09090909090909	Zien	0.75	4.09	0.909090909090909	4.13158083421986	N	6527
1721	SEVENTY	zeventig	0.545454545454546	0	0.0909090909090909	0.181818181818182	0	2.81818181818182	Zien	0.775	2.82	0.606060606060606	2.82525891333546	TW	23685
1722	EIGHTY	tachtig	1.5	0	0	0.1	0	3	Zien	0.652173913043478	3	0.766666666666667	3.12015997426505	TW	19315
1724	NINETY	negentig	0.769230769230769	0	0.0769230769230769	0	0	2	Zien	0.702702702702703	2	0.474358974358974	2.0372696156557	TW	12866
1725	CORRECT (RIGHT)	correct	0.769230769230769	0.153846153846154	0.230769230769231	1.15384615384615	0	1.61538461538462	Zien	0.411764705882353	1.62	0.653846153846154	1.83931766606077	ADJ	4047
1726	WET	nat	0.636363636363636	0.818181818181818	3.72727272727273	1.18181818181818	0.818181818181818	3.72727272727273	Joint	0.283333333333333	3.73	1.81818181818182	4.74103930399011	ADJ	12758
1728	ROTTEN	rot	0.166666666666667	1.58333333333333	0.583333333333333	1.25	2.08333333333333	3.83333333333333	Zien	0.385964912280702	3.83	1.58333333333333	4.15044806267429	ADJ	16877
1730	CHEEK	wang	0.454545454545455	0.363636363636364	3.09090909090909	0.363636363636364	0	2.18181818181818	Voelen	0.47887323943662	3.09	1.07575757575758	3.42296834806684	N	22688
1733	RAINBOW	regenboog	0	0.0833333333333333	0	0.666666666666667	0	4.75	Zien	0.863636363636364	4.75	0.916666666666667	4.75438192130412	N	16352
1735	TEAR (SHRED)	scheuren	2.27272727272727	0	2.72727272727273	0.181818181818182	0.818181818181818	3.54545454545455	Zien	0.371428571428571	3.55	1.59090909090909	4.25700354040566	WW	17298
174	PROUD	fier	2.1	0	0.4	3	0	2.7	Sensaties	0.365853658536585	3	1.36666666666667	3.82604454079221	ADJ	6090
1750	CHOOSE	kiezen	0.727272727272727	0.272727272727273	0.636363636363636	1	0.181818181818182	1.90909090909091	Zien	0.365384615384615	1.91	0.787878787878788	2.05090949482748	WW	9825
1757	TIRED	moe	1.09090909090909	0	0	3.27272727272727	0	2.36363636363636	Sensaties	0.486486486486487	3.27	1.12121212121212	3.67311222137229	ADJ	12365
176	BLOW (WITH MOUTH)	blazen	2.53846153846154	0.153846153846154	1.53846153846154	0.692307692307692	0.384615384615385	3.07692307692308	Zien	0.348623853211009	3.08	1.3974358974359	3.67224472434233	WW	2715
1771	TASTELESS	smaakloos	0	3.5	0.1	0.2	0.2	0.6	Proeven	0.760869565217391	3.5	0.766666666666667	3.5063286856536	ADJ	17955
1775	TABLE	tafel	0	0.2	3.5	0	0.1	4.4	Zien	0.536585365853659	4.4	1.36666666666667	5.04057648566616	N	19323
178	RIPE	rijp	0	3.5	3.2	0.2	2.4	3.2	Proeven	0.28	3.5	2.08333333333333	4.9629663794052	ADJ	16650
1784	WANT	willen	2.3	0.1	0.9	3	0.4	1.9	Sensaties	0.337209302325581	3	1.43333333333333	3.60421317428413	WW	23243
1788	TELEVISION	televisie	3.54545454545455	0	3.54545454545455	0	0.272727272727273	4.72727272727273	Zien	0.390977443609023	4.73	2.01515151515152	5.79686356755431	N	19518
1791	BUTTERFLY	vlinder	0.0833333333333333	0	1.25	0	0	4.41666666666667	Zien	0.768115942028986	4.42	0.958333333333333	4.44980220473368	N	22042
1798	GUNPOWDER	buskruit	2.3	0.1	0.8	0.3	2	3.3	Zien	0.363636363636364	3.3	1.46666666666667	3.84047230880316	N	3456
1803	WOOD	hout	1.9	0.6	4	0.6	2.9	4.7	Zien	0.27891156462585	4.7	2.45	5.84318733560903	N	8479
1804	BOMB	bom	3.69230769230769	0	0.923076923076923	0.769230769230769	0.384615384615385	2.76923076923077	Horen	0.432432432432432	3.69	1.42307692307692	4.176905623327	N	2974
