CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_FREEDICT_NRCVAD	AROUSAL_LANGUAGE_FREEDICT_NRCVAD	DOMINANCE_LANGUAGE_FREEDICT_NRCVAD	VALENCE_LANGUAGE_FAMILY_FREEDICT_NRCVAD	AROUSAL_LANGUAGE_FAMILY_FREEDICT_NRCVAD	DOMINANCE_LANGUAGE_FAMILY_FREEDICT_NRCVAD	VALENCE_MEAN_FREEDICT_NRCVAD	AROUSAL_MEAN_FREEDICT_NRCVAD	DOMINANCE_MEAN_FREEDICT_NRCVAD	LINE_IN_SOURCE
49	REFUSE	refuse	0.275805992410647	0.526225095091159	0.357002402085797	0.274052509033851	0.509029562230097	0.34307256680287	0.271720689437577	0.507364338107502	0.344589681568113	1261
490	DESCENDANTS	descendant	0.570142857142857	0.479785714285714	0.5365	0.5698	0.4593	0.536	0.5524	0.5032	0.526	4636
491	CENTER	centre	0.546869565217391	0.29704347826087	0.445173913043478	0.545791666666654	0.296333333333328	0.452208333333324	0.557666666666663	0.305444444444443	0.466185185185182	2972
492	THREE	three	0.622	0.51	0.618	0.622	0.51	0.618	0.622	0.51	0.618	13978
494	FLIRT	flirt	0.55725	0.6085	0.382	0.55725	0.6085	0.382	0.55725	0.6085	0.382	4507
495	REVENGE	revenge	0.415894736842105	0.641210526315789	0.658315789473684	0.25225	0.75425	0.61575	0.25225	0.75425	0.61575	495
497	SCAR	scar	0.358894117647059	0.436235294117647	0.437141176470588	0.363230769230769	0.440461538461538	0.439615384615385	0.3686875	0.435375	0.4394375	6512
499	CURE	cure	0.678071078431372	0.415202205882353	0.559639705882353	0.65129696969697	0.438115151515151	0.560230303030303	0.6594	0.446635294117647	0.563717647058824	1249
500	CRUEL	cruel	0.178768567173558	0.743872626147521	0.538854173087193	0.169747937848758	0.766321599289041	0.547963022881116	0.170639720486934	0.757957613641654	0.543063637790406	4425
501	LIFT	to raise	0.539292619750517	0.516843066970346	0.592590198336185	0.542828003569247	0.519439753771975	0.586133851701595	0.539237787652203	0.516880327412239	0.592593331651141	9338
502	NAIL (TOOL)	nail	0.396	0.5225	0.446571428571429	0.3995	0.504833333333333	0.428	0.3995	0.504833333333333	0.428	10246
503	FROG	frog	0.302	0.452	0.196	0.302	0.452	0.196	0.302	0.452	0.196	7576
504	LEARN	to learn	0.895999999999991	0.518999999999995	0.774999999999992	0.895999998166648	0.518999998938048	0.774999998414233	0.895999999999991	0.518999999999995	0.774999999999992	17911
506	MAIZE	corn	0.574003681307352	0.218448433724735	0.312987775140129	0.56520227795374	0.2198978030665	0.317970239817061	0.554684687344871	0.220242451195113	0.317233958061326	1662
508	PERIOD	period of time	0.5	0.306	0.5985	0.465333333333333	0.312	0.595	0.5	0.306	0.5985	29
509	CERTAIN	certain	0.720253787362813	0.392382717932806	0.72249517534075	0.743257210210922	0.391428786554081	0.71073348375473	0.753544730470565	0.380509236002907	0.699588781615793	799
51	SORE	sore	0.267638888888889	0.654486111111111	0.354277777777778	0.2986	0.648733333333333	0.367466666666667	0.307206896551724	0.644586206896552	0.370241379310345	48
518	SPARK	spark	0.548974358974359	0.496282051282051	0.430589743589744	0.56186	0.52196	0.42532	0.554833333333333	0.518777777777778	0.428611111111111	953
519	SPOT	spot	0.490118340111031	0.339041168108537	0.422705457581199	0.484093683699117	0.357145212684799	0.425744907530094	0.48877117022007	0.362622849933052	0.431819900779345	3645
52	SHIVER	shiver	0.339141558441558	0.628307467532467	0.48529512987013	0.370239057239057	0.653563131313131	0.455450336700337	0.366428571428571	0.654360119047619	0.449794642857143	480
523	BACK OF HEAD	back of the head	0.438	0.353	0.336	0.438	0.353	0.336	0.438	0.353	0.336	2923
526	HOWL	howl	0.303745454545455	0.700930303030303	0.417806060606061	0.357008310249307	0.718019390581717	0.461398891966759	0.352989898989899	0.718989898989899	0.468787878787879	1190
528	DREADFUL	dreadful	0.186025414084665	0.725282128307435	0.452218775544324	0.207179907821648	0.735232730930547	0.466139192304642	0.201654544991691	0.742387730949737	0.464883556322268	716
53	SPIRIT	spirit	0.567884921710052	0.553291655566969	0.551843572264564	0.568184370223016	0.577709145311939	0.562809555716759	0.570683165496623	0.576380151776352	0.559825034085473	5161
530	FRECKLE	freckle	0.481585714285714	0.233	0.324257142857143	0.475279569892473	0.235903225806452	0.325032258064516	0.476190476190476	0.235523809523809	0.325928571428571	10704
531	HOW MUCH	how much	0.60805397085696	0.3796194510028	0.47097887529441	0.602350680453823	0.380245526471726	0.4697047003281	0.603022298117734	0.376991957822105	0.46993016712493	16357
533	GLUTTON	glutton	0.4508	0.5806	0.4812	0.4508	0.5806	0.4812	0.454	0.596	0.5055	7815
534	HUMP	hump	0.407888888888889	0.440333333333333	0.420333333333333	0.4472	0.4473	0.4414	0.418777777777778	0.454166666666667	0.426333333333333	4385
537	TURBID	turbid	0.33506050076005	0.414292564181765	0.24628218354739	0.327624571581671	0.396897654995847	0.251508534761901	0.32424402893257	0.391821289120054	0.239557566385769	8450
539	NEST	nest	0.481	0.391538461538462	0.410923076923077	0.4682	0.414	0.4142	0.454	0.428333333333333	0.427	15425
54	SHRINK	to shrink	0.163	0.354	0.218	0.163	0.354	0.218	0.163	0.354	0.218	9638
540	PALATE	palate	0.747	0.5675	0.5425	0.758	0.5352	0.527	0.747	0.5675	0.5425	10222
541	POETRY	poetry	0.679	0.2554	0.4532	0.679	0.2554	0.4532	0.682	0.252	0.4825	13447
544	SPICY	spicy	0.715	0.63	0.644	0.715	0.63	0.644	0.715	0.63	0.644	18223
545	SPRUCE	spruce	0.59397619047619	0.345142857142857	0.404595238095238	0.5937	0.3957	0.4396	0.617125	0.378125	0.442	916
547	SURFACE	surface	0.563775	0.375716666666667	0.513983333333333	0.566545454545455	0.356575757575758	0.502606060606061	0.568285714285714	0.344595238095238	0.495690476190476	2399
549	COPULATE	have sexual intercourse	0.814	0.396	0.6395	0.803	0.389	0.629666666666667	0.814	0.396	0.6395	5885
55	WHISPER	whisper	0.457425	0.4948	0.44515	0.438366666666667	0.510033333333333	0.443766666666667	0.448833333333333	0.489166666666667	0.435166666666667	6123
550	DILUTE	dilute	0.36142	0.3135	0.37746	0.384	0.322125	0.399625	0.384	0.322125	0.399625	3307
552	GROW UP	grow up	0.673	0.472	0.858	0.673	0.472	0.858	0.673	0.472	0.858	17021
554	HINDER	to hinder	0.333671261071917	0.617104188203655	0.428576220187785	0.332848182566774	0.616718066861127	0.429803815165014	0.333142023340597	0.617544859029279	0.428787702795756	9457
555	INFRINGE	to infringe	0.110771331626001	0.718937771408731	0.319641214190728	0.110353616600774	0.719979915226592	0.320522512771061	0.110014942831419	0.719571139721553	0.319954682238267	9297
557	OFFEND	offend	0.0949259259259259	0.840925925925926	0.425074074074074	0.116666666666667	0.825333333333333	0.416833333333333	0.116666666666667	0.825333333333333	0.416833333333333	4949
558	PASS BY	pass by	0.519010031566361	0.522111419664297	0.535036793499639	0.532162565249814	0.5415548098434	0.543665920954511	0.530766418592503	0.540934586760671	0.542448361404881	3590
56	BAD LUCK	misfortune	0.17043543956044	0.702518956043956	0.340825274725275	0.168290526249824	0.710078396966896	0.340869777060584	0.16991863283775	0.711756221719457	0.344062540400776	6111
568	RISE (MOVE UPWARDS)	rise	0.664017492736409	0.566930280197465	0.650340813198236	0.659348068499472	0.572742112187799	0.643670701183778	0.659900731691249	0.566597659517714	0.642174047642359	2589
569	SPOIL (BECOME SPOILED)	rot	0.165053803224377	0.593457007221269	0.31734213237107	0.179142052224951	0.567994478206544	0.298236057619952	0.175746542375044	0.576157530499622	0.301347652426532	5475
57	ATOP	on top	0.530230293012167	0.504725846078548	0.54989602015841	0.541296648511466	0.506889162490898	0.558458711449074	0.558234418590561	0.495117746153438	0.564585868547972	524
570	STAND UP	to stand up	0.482375198657295	0.496729017565928	0.52941556736147	0.48241502670228	0.496430550108616	0.530289696979364	0.482288109560649	0.49679774600229	0.529441540052519	17798
571	STING	to sting	0.082	0.713	0.356	0.082	0.713	0.356	0.082	0.713	0.356	17971
573	SWAY	sway	0.584584450871215	0.590641455644775	0.653893449204047	0.581655197531607	0.598442740851592	0.662286698695787	0.577028436435315	0.595172231312489	0.645297086864941	3363
574	TRANSIT	to cross	0.226042688117436	0.73983264819479	0.393701555363142	0.225473192752195	0.739594402991135	0.394032381803395	0.22579471828284	0.740039193501138	0.393800450064539	9398
575	TREAD	tread	0.530385384621401	0.478323181767157	0.464608738146445	0.538997980370351	0.496831910906	0.484448245412022	0.542616838164362	0.483621537507465	0.482533318021039	3323
576	DANDRUFF	dandruff	0.343	0.332	0.42975	0.343	0.332	0.42975	0.343	0.332	0.42975	11305
577	FOREFINGER	index finger	0.51	0.254	0.37	0.51	0.254	0.37	0.51	0.254	0.37	18941
579	BATTLE	battle	0.475982456140351	0.823719298245614	0.728947368421053	0.457909090909091	0.811318181818182	0.737409090909091	0.461846153846154	0.794076923076923	0.717538461538462	827
58	LIQUID	liquid	0.614947368421053	0.447368421052632	0.508473684210526	0.583363636363636	0.474636363636364	0.468818181818182	0.5744	0.4814	0.4568	5366
580	FUR	fur	0.475408328391087	0.388654494620012	0.344366686435652	0.493523097826087	0.386838315217391	0.347082880434783	0.487326023391813	0.383551169590643	0.361235380116959	1015
581	COME BACK	return	0.615137639283793	0.49477131870978	0.570218878272724	0.62924349194942	0.505949095700083	0.58820440429136	0.631815612648175	0.502299971767326	0.586722600225821	2345
582	LEND	to lend	0.433359605955365	0.375092184207069	0.320144851468521	0.433362240714293	0.375083891955484	0.320162200328845	0.433358359305525	0.375093142225158	0.32014516146982	9885
584	DIFFICULT	difficult	0.256779914772739	0.615891262903749	0.472304055563723	0.272909358756608	0.582797935848493	0.489926073463973	0.2756351429969	0.584296660090691	0.491085231758052	184
585	BOOT	boot	0.659153846153846	0.368038461538461	0.505615384615385	0.638181818181818	0.365454545454545	0.481590909090909	0.628090909090909	0.365818181818182	0.471727272727273	7120
586	GARDEN	garden	0.617142857142857	0.247571428571429	0.376857142857143	0.642	0.2595	0.3815	0.642	0.2595	0.3815	5894
588	BROKEN	broken	0.164544190797742	0.544005152565563	0.313403856131778	0.128009860426864	0.554723603730046	0.295063111028173	0.16007655403082	0.548884225845644	0.310964217832241	1524
589	CLOSED	closed	0.322469107311527	0.318616278404529	0.336078512445286	0.327348397456466	0.34687745472783	0.369132565753588	0.350909228863819	0.356051927197447	0.391462259826845	2665
59	ELECTRICITY	electricity	0.776	0.281	0.352	0.776	0.281	0.352	0.776	0.281	0.352	6989
590	NAKED	naked	0.438890981538581	0.476363069081184	0.408034496032953	0.452333568594155	0.463605506822443	0.436820807341749	0.444804628471996	0.482044099775611	0.443594557540312	1577
592	PISS	urinate	0.354	0.462	0.268	0.354	0.462	0.268	0.354	0.462	0.268	19315
593	POTATO	potato	0.403	0.423	0.349	0.403	0.423	0.349	0.403	0.423	0.349	6407
594	PIECE	piece	0.508524193548387	0.335362282878412	0.413907568238213	0.505383333333333	0.34385	0.416458333333333	0.520191176470588	0.354911764705882	0.433610294117647	100
596	POSTAGE STAMP	stamp	0.480266917293233	0.433172932330827	0.519755639097744	0.468166666666667	0.468246031746032	0.506166666666667	0.458416666666667	0.475923611111111	0.5030625	9122
597	PHYSICIAN	doctor	0.580772727272727	0.490227272727273	0.820363636363636	0.576875	0.490625	0.78075	0.574833333333333	0.490833333333333	0.76	210
598	SHELL	shell	0.454909826839827	0.356750086580087	0.396703939393939	0.467135669362084	0.364229859239293	0.435148846960168	0.473949999999998	0.373303225806449	0.437866129032255	5977
6	EARTHQUAKE	earthquake	0.11	0.824	0.672	0.11	0.824	0.672	0.11	0.824	0.672	6601
600	STRANGE	strange	0.505827272772138	0.558213173534636	0.469784525305335	0.516473261616886	0.568057567419664	0.485043618061175	0.528491581325111	0.569320832797962	0.483643652944379	3400
602	HIDE (CONCEAL)	conceal	0.428322580645161	0.44141935483871	0.372548387096774	0.392523809523804	0.469428571428565	0.375380952380947	0.395436363636363	0.469109090909091	0.379509090909091	1823
603	COAT	coat	0.535602050326188	0.295744641192917	0.417132339235788	0.544896739130435	0.334347826086956	0.437445652173913	0.537594736842104	0.343736842105262	0.45458947368421	1523
604	GLASS	glass	0.599318356164384	0.355161956947162	0.420462387475538	0.592807331628303	0.353455242966752	0.412125319693095	0.591461538461538	0.347332167832168	0.418034965034965	190
605	GRAIN	grain	0.502379310344828	0.310034482758621	0.328344827586207	0.507933333333333	0.326666666666667	0.345933333333333	0.5105	0.310875	0.333375	1438
606	GRASS	grass	0.614555555555556	0.298555555555556	0.306444444444444	0.5875	0.2295	0.2853	0.58225	0.24375	0.29575	1825
607	GRASSHOPPER	grasshopper	0.479	0.412	0.417	0.479	0.412	0.417	0.479	0.412	0.417	1702
608	GULF	gulf	0.44195619047619	0.547445714285714	0.403961428571429	0.452450641025641	0.509441025641026	0.426623397435897	0.452514285714286	0.503286428571429	0.438298571428571	1377
609	HAIL	hail	0.823666666666667	0.539333333333333	0.5885	0.823666666666667	0.539333333333333	0.5885	0.823666666666667	0.539333333333333	0.5885	6130
61	INDUCE	to induce	0.55483304200863	0.525296636121269	0.581209902393482	0.557545897619494	0.521308724190248	0.57455376044732	0.554533790941959	0.525526301763976	0.581285792982477	9864
610	PORT	port	0.580207831325301	0.35719578313253	0.517590361445783	0.585453804347826	0.364490942028986	0.517647946859903	0.579996503496503	0.365748251748252	0.51559965034965	1392
611	HARVEST	crop	0.636975056689342	0.417753401360544	0.53334268707483	0.641492307692308	0.432107692307692	0.539147008547008	0.656741666666667	0.43851	0.544788333333333	4698
612	HEAT	heat	0.585140835800626	0.676223783013477	0.600173766142713	0.596658713610279	0.655337193661401	0.57629784210547	0.612192325962754	0.659094522197212	0.58509276469836	1495
613	HIGH TIDE	flood	0.439525545634921	0.585440972222222	0.530231150793651	0.45548253968254	0.588022222222222	0.519147619047619	0.45875	0.5810625	0.523375	1910
614	HILL	hill	0.64432	0.38796	0.57188	0.6286875	0.39325	0.563125	0.623444444444444	0.392444444444444	0.553111111111111	5882
615	HORSE	horse	0.645900432900433	0.469819913419913	0.544762770562771	0.655019607843136	0.484794117647058	0.558647058823529	0.655708333333333	0.500291666666666	0.571749999999999	1814
616	HOSPITAL	hospital	0.5	0.438	0.517	0.5	0.438	0.517	0.5	0.438	0.517	6856
618	PRECIPICE	precipice	0.377301298701299	0.560698701298701	0.414468831168831	0.390106293706294	0.531298251748252	0.435675174825175	0.3896	0.5276175	0.431898333333333	7585
619	ANIMAL	animal	0.24904	0.73484	0.67616	0.278625	0.718166666666667	0.659041666666667	0.29525	0.705333333333333	0.645083333333333	252
620	INSECT	insect	0.286	0.5	0.246	0.286	0.5	0.246	0.286	0.5	0.246	15112
621	IRON	iron	0.512659203444287	0.27394901237499	0.487709454511883	0.51783041759785	0.282367576021855	0.513730453093268	0.517780642675109	0.282540224721839	0.51351742955551	3023
622	ISLAND	island	0.579222222222222	0.393111111111111	0.438333333333333	0.593	0.383714285714286	0.430714285714286	0.603333333333333	0.376666666666667	0.425	12472
623	LAGOON	lagoon	0.694	0.196	0.425	0.694	0.196	0.425	0.694	0.196	0.425	6819
624	LAKE	lake	0.566631672228693	0.337311285681683	0.43620003350002	0.540176570919895	0.3080787645709	0.405675845716759	0.574699870168067	0.320336718333505	0.440262639428879	1703
625	LAMP	lamp	0.619923076923077	0.315692307692308	0.371384615384615	0.612	0.338888888888889	0.390944444444444	0.6044	0.3284	0.3823	6812
626	LAND	land	0.527481176509984	0.384764811164651	0.527020778412483	0.541464162476585	0.376168658187913	0.529158335798087	0.54384246330111	0.3716597028285	0.52109112065879	89
628	LEAF	leaf	0.473307692307692	0.330211538461538	0.396115384615385	0.506	0.317740740740741	0.410259259259259	0.5125625	0.309	0.392	107
629	LEATHER	leather	0.701	0.532	0.616142857142857	0.701	0.524111111111111	0.615222222222222	0.6482	0.4876	0.531	52
63	RUMOUR	rumour	0.575930232558139	0.599517441860465	0.551424418604651	0.561109090909046	0.615890909090859	0.515727272727231	0.601031249999987	0.596874999999987	0.558093749999988	5964
630	LIGHT (RADIATION)	light	0.665857518523687	0.473027931915363	0.545420625966972	0.672002952366834	0.462698300451895	0.550794752670493	0.660180061864496	0.453134046055332	0.535817816564439	404
631	LIVESTOCK	livestock	0.592	0.414	0.459833333333333	0.592	0.414	0.459833333333333	0.577	0.451	0.46725	10557
633	MARKET	market	0.686263479272988	0.437153818605068	0.520720906079327	0.665111111111111	0.431513888888889	0.486375	0.653663157894737	0.42358947368421	0.473605263157895	911
634	MEAT	meat	0.648907476403378	0.39482389468455	0.500543591654247	0.654216992772783	0.404864445619601	0.508973558963511	0.649880010548523	0.401746571729958	0.513292721518987	7431
636	MILL	mill	0.5641	0.443255555555556	0.581122222222222	0.573866666666667	0.436583333333333	0.56425	0.573666666666667	0.418416666666667	0.52675	7782
638	MOTORCYCLE	motorcycle	0.593333333333333	0.578222222222222	0.539333333333333	0.609	0.567666666666667	0.511333333333333	0.614	0.563333333333333	0.501	16133
639	MOUNTAIN	mountain	0.592018915510719	0.41051218774395	0.55490213399988	0.587814232409381	0.41153118336887	0.547690831556503	0.57106411392405	0.409231107594936	0.532902499999999	1621
64	PIN	pin	0.466328840125392	0.376667711598746	0.396024137931034	0.493599563533526	0.374363884324056	0.403659028893437	0.489223776223776	0.374548951048951	0.408972027972028	6646
640	MUD	mud	0.305259259259259	0.41262962962963	0.26837037037037	0.3208	0.407266666666667	0.272866666666667	0.3135	0.4075	0.26925	3755
641	MUSHROOM	mushroom	0.503351851851852	0.238666666666667	0.215925925925926	0.46825	0.2708125	0.20825	0.459333333333333	0.278166666666667	0.204333333333333	926
642	MUSIC	music	0.882333333333333	0.545666666666667	0.519333333333333	0.888	0.5722	0.5232	0.882333333333333	0.545666666666667	0.519333333333333	7558
645	OCEAN	ocean	0.833	0.353	0.589	0.833	0.353	0.589	0.833	0.353	0.589	64
646	ASH	ashes	0.29	0.226666666666667	0.190333333333333	0.296	0.23	0.187	0.305	0.235	0.182	13822
647	PAINT (PIGMENTS)	paint	0.590484175084175	0.35632861952862	0.408225589225589	0.603507692307692	0.377938461538462	0.416892307692308	0.61440625	0.36896875	0.419171875	2905
648	PAPER	paper	0.59105	0.30405	0.531925	0.592909090909091	0.298772727272727	0.487727272727273	0.5921875	0.3081875	0.5081875	1507
649	PASTURE	pasture	0.628714285714286	0.435714285714286	0.408285714285714	0.627666666666667	0.383333333333333	0.377666666666667	0.627666666666667	0.383333333333333	0.377666666666667	15053
650	PETROLEUM	petroleum	0.504019047619048	0.333904761904762	0.418352380952381	0.5225625	0.3345	0.4173125	0.5173	0.3511	0.4507	15401
651	SEAL	seal	0.575126678876679	0.347175824175824	0.551837606837607	0.546308673469388	0.346477040816326	0.545150510204082	0.550764705882353	0.361205882352941	0.541470588235294	3673
