CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_KNOWN_PERCENTAGE	ENGLISH_PREVALENCE	LINE_IN_SOURCE
2524	JOY	joy	1	2.5758293035489	32211
2526	POWER	power	1	2.5758293035489	43207
2527	ABILITY	ability	0.9950495049504952	2.330078922787914	76
2530	SMART	intelligent	1	2.5758293035489	30864
2531	BROAD	broad	0.997448979591837	2.4311490763612396	7060
2532	TORNADO	tornado	1	2.5758293035489	55673
2534	DEPTH	depth	0.9900249376558603	2.17339469938218	15370
2537	LENGTH	length	0.9947916666666669	2.320524891229763	33641
2538	TRENCH (FOSSE)	trench	0.9902200488997558	2.178560904190289	56191
2539	PIT (POTHOLE)	pit	0.9976303317535546	2.4398848760843235	42228
2540	LIME (MATERIAL)	lime	0.9921875	2.234217736029459	33959
2541	MIRACLE	miracle	0.9928057553956829	2.2532307371242237	36431
2542	HERB	herb	1	2.5758293035489	26998
2543	RAVEN	raven	0.995475113122172	2.3463307247893805	45388
2544	SHEPHERD	shepherd	0.9900497512437808	2.1740485064716197	49643
2545	HARROW (TOOL)	harrow	0.9255583126550866	1.4138888476108136	26463
2546	BORDER	border	0.9977168949771689	2.4441211905867752	6523
2547	CITY	city	0.9955357142857143	2.3486959076658294	9965
2548	BARREL	barrel	0.9931506849315066	2.2642028101364797	4645
2549	VEHICLE	vehicle	0.9973684210526316	2.4273273083395965	59470
255	SERVANT	servant	0.9976635514018695	2.441505433725748	49330
2553	MISERY	misery	0.9974811083123426	2.4326832484763634	36535
2554	PRINCE (RULER)	prince	0.9974093264248705	2.429263460916343	43773
256	FOOD	food	0.997555012224939	2.4362341113368777	22883
2562	SEX (GENDER)	sex	0.9974874371859294	2.432986133346619	49411
2564	PIGLET	piglet	0.9974619289340099	2.43176672940097	42052
2565	CASTRATED BOAR	barrow	0.9388379204892968	1.509774721170139	4662
2566	GELDING	gelding	0.8239608801955992	0.9181173027090767	24359
2567	CAPON	capon	0.6642335766423355	0.41954548754330107	8159
2568	BAKER	baker	0.9922879177377893	2.237251258936447	4341
2569	BUTCHER	butcher	0.9875311720698251	2.11197866477062	7566
257	WORSHIP	worship	0.9947916666666666	2.320524891229755	61392
2570	BEEF	beef	0.9876543209876546	2.114829936027061	5007
2571	TRY (TEST)	test	0.9975845410628019	2.437661514982603	54797
2572	SENSE (PERCEIVE BY SENSES)	sense	0.9947506561679792	2.3190246317510232	49171
2573	FEELING (EMOTION)	emotion	0.9975728155339807	2.4370941164962123	19003
2576	ALREADY	already	0.9974811083123426	2.4326832484763634	1628
2577	YET	yet	1	2.5758293035489	61641
2578	PENCIL	pencil	0.9924433249370276	2.2419869363473834	41197
2579	TOOTHBRUSH	toothbrush	0.9925742574257425	2.2460161996022623	55604
258	CALM	calm	0.9975429975429976	2.4356547477961965	7884
2580	HELICOPTER	helicopter	1	2.5758293035489	26835
2581	OCTOPUS	octopus	0.9877450980392154	2.1169427618625813	39175
2584	BENCH	bench	1	2.5758293035489	5185
2585	RACQUET	racquet	0.9230769230769231	1.3973521781007765	45053
2586	SEAHORSE	seahorse	0.9902200488997553	2.1785609041902765	48798
2587	DARTS	dart	0.9921875	2.234217736029459	14230
2588	GLOBE	globe	0.9954648526077099	2.3459315669902314	24882
2589	WREATH	wreath	0.9818181818181821	1.9953933101678305	61439
2590	HARMONICA	harmonica	0.9868421052631581	2.0963333354456353	26433
2591	RHINOCEROS	rhinoceros	0.9604938271604941	1.7048509720754546	47190
2592	IGLOO	igloo	0.9809976247030876	1.980701993456809	28636
2594	DOMINOES	dominoes	0.9791122715404704	1.9484787727136847	17427
2595	CACTUS	cactus	0.9929411764705879	2.257506070671851	7709
2596	ESCALATOR	escalator	0.9920634920634918	2.2304997246790026	19947
2597	HARP	harp	0.9950124688279303	2.328693443298915	26450
2599	STETHOSCOPE	stethoscope	0.985257985257985	2.062194846235345	52359
26	UNPLEASANT	unpleasant	0.9976076555023925	2.4387823267779285	58367
2600	PYRAMID	pyramid	0.9924812030075191	2.243148840753929	44735
2601	UNICORN	unicorn	1	2.5758293035489	57979
2602	FUNNEL	funnel	0.9976851851851853	2.4425642546059705	23862
2603	ACCORDION	accordion	0.9756097560975607	1.893490405711035	366
2604	NOOSE	noose	0.9735576923076924	1.8637574808539654	38693
2605	ASPARAGUS	asparagus	0.9902676399026764	2.1798298959456655	3369
2606	COMPASS	compass	0.994750656167979	2.3190246317510157	11170
2607	TRIPOD	tripod	1	2.5758293035489	56334
2617	BULB	bulb	0.9878048780487805	2.1183393130136663	7312
2618	CAMERA	camera	1	2.5758293035489	7935
2619	CARD	card	0.9952153110047844	2.336337007166027	8264
2620	CARRIAGE	carriage	0.9925373134328359	2.244875605338789	8400
2621	CURTAIN	curtain	1	2.5758293035489	13880
2622	ENGINE	engine	0.9897698209718673	2.166725978912462	19302
2623	FLAG	flag	0.9813333333333335	1.9866607874917828	22293
2624	FRAME	frame	0.9974683544303795	2.432073555106213	23389
2625	MAP	map	0.985611510791367	2.0696065026331363	35219
2626	NERVE	nerve	0.9945504087193457	2.3117730968385914	38010
2627	ORANGE (FRUIT)	orange	0.9930555555555557	2.2611495166321016	39535
2628	PLANT STEM	stem	0.9798994974874369	1.9616864961118088	52266
2629	TRAY	tray	0.9955456570155902	2.3490852166077674	56135
263	HERDSMAN	herdsman	0.9470899470899474	1.5771461307213241	27017
2630	WHIP	whip	0.9952038369304557	2.3359009801422905	60687
2631	WIRE	wire	0.9949238578680203	2.3253966318515555	61055
2638	FISHING	fishing	0.9874371859296486	2.109814095621896	22212
2640	LARVA	maggot	0.9902200488997555	2.1785609041902783	34861
2643	INK	ink	0.9874055415617127	2.1090875221106065	30450
265	FOWL	fowl	0.9972972972972974	2.4239823550960296	23334
2651	BE IGNORANT	ignorant	0.9951573849878933	2.334140280419032	28656
2655	JACKFRUIT	jackfruit	0.5344827586206896	0.08567580282851824	31899
2656	MIDNIGHT	midnight	1	2.5758293035489	36195
2657	LADLE	ladle	0.9619238476953911	1.720229231038866	32990
2658	COAL	coal	0.9955555555555556	2.349473149271212	10421
2662	TOENAIL	toenail	0.9876237623762375	2.1141208068555954	55499
2664	SCAB	scab	0.994818652849741	2.321514965310057	48326
2665	WART	wart	0.9803439803439801	1.9692976672547435	60255
2666	SOLE (FOOT)	sole	0.994962216624685	2.3268206835630867	51051
2667	TORSO	torso	0.9973890339425588	2.428301829662082	55690
2668	SKELETON	skeleton	0.9901234567901235	2.1759960548534294	50261
2669	POINT (WITH FINGER)	point	1	2.5758293035489	42657
267	NIT	nit	0.8618925831202049	1.0725954092107215	38277
2670	ACROSS	across	0.9950495049504952	2.330078922787914	543
2672	HEADWATERS	headwaters	0.8315508021390378	0.947214649882158	26642
268	DRIBBLE	dribble	0.9870466321243525	2.1009236567812257	17794
2680	MACHETE	machete	0.9804400977995107	1.970958644283789	34783
2685	CARP (FISH)	carp	0.9670886075949369	1.7794589024986607	8374
269	COOKED	boiled	0.9946236559139788	2.3144114886853826	6316
2691	PATERNAL AUNT (FATHER'S SISTER)	satisfy	0.9950248756218907	2.3291570695829575	48249
27	AIR	air	1	2.5758293035489	1264
270	JUG	jug	0.9944289693593314	2.3074339455458976	32256
2704	FADE (LOOSE COLOR)	fade	0.9952941176470586	2.3393438102338338	21186
2705	INHALE	inhale	0.997695852534562	2.4430873556854547	30369
2706	GNAW	gnaw	0.982926829268293	2.015953121078743	25011
2708	TALK	talk	0.9977116704805492	2.4438642623376485	54181
2709	FLATTER	flatter	0.9946949602122016	2.3169954654938727	22401
271	SAUCER	saucer	0.9877450980392154	2.1169427618625813	48267
2712	GET DIZZY	dizzy	0.990990990990991	2.199564082708868	17254
2715	DESPISE	despise	0.9872448979591839	2.1054161173247365	15550
2717	STEEP	steep	0.9850374064837908	2.0576271833198336	52240
272	TONGS	tongs	0.9787234042553191	1.9420779900610994	55573
273	DOUGH	dough	0.9949367088607598	2.325873193977374	17550
274	KNEAD	knead	0.9826302729528539	2.010369845272148	32717
275	PEEL	peel	0.994652406417112	2.3154515107339413	41138
2753	UNTIL	until	0.9896907216494848	2.164677763509365	58906
2754	TOWARDS	towards	0.9892473118279571	2.1533609435336545	55774
2755	BUSY	busy	0.9905660377358491	2.1878676371304486	7556
2756	IDLE	idle	0.9952038369304558	2.3359009801422945	28615
2758	CAREFUL	cautious	0.9924050632911395	2.2408163306422733	8723
2759	RECOMMEND	recommend	0.992574257425743	2.246016199602277	45693
2762	BLOCK (THE WAY)	obstruct	1	2.5758293035489	39095
2765	CHERRY	cherry	0.9951456310679608	2.333695908533073	9352
2766	WATERMELON	watermelon	0.9922480620155039	2.2360447924097744	60346
2768	LITCHI	litchi	0.2493368700265255	-0.6686997882157169	34139
2769	PORK	pork	1	2.5758293035489	42961
277	SPINDLE	spindle	0.9974226804123708	2.4298975147221427	51612
2770	JACKET	jacket	0.9929411764705881	2.257506070671858	31894
2771	SHAWL	shawl	0.9555555555555553	1.6546279023510753	49574
2772	KITCHEN KNIFE	chopper	0.9924050632911395	2.2408163306422733	9611
2773	FINGERTIP	fingertip	0.9864130434782605	2.0868447123681015	22105
2774	LITTLE FINGER	pinky	0.9884792626728112	2.134387671796797	42158
278	AWL	awl	0.7475247524752476	0.6589918688511298	4074
2783	SCALES (MEASURE INSTRUMENT)	scale	1	2.5758293035489	48345
2785	BIVALVIA (MUSSELS OR OYSTERS)	bivalve	0.807387862796834	0.8571318303022895	5816
2789	BURP	burp	0.9904988123515438	2.186044476308099	7494
279	THATCH	thatch	0.952830188679245	1.6286070710185994	54877
2797	SESAME	sesame	0.9858156028368792	2.0739376009296304	49352
28	MOISTEN	moisten	0.9952941176470586	2.3393438102338338	36778
280	RIDGEPOLE	ridgepole	0.5796344647519582	0.1989220001367712	47266
2804	AMULET	amulet	0.9603174603174603	1.702982044949847	1922
2805	BIRTH (ACCOUCHEMENT)	birth	1	2.5758293035489	5744
2806	BLACK MAN	negro	0.9801136363636364	1.9653391257944521	37950
2808	BLACKEN	blacken	0.9734748010610083	1.8625905571673016	5841
2809	BLUEBERRY	blueberry	0.9951807228915664	2.3350239681068796	6162
281	POST	pole	0.9929742388758781	2.2585561669378196	42696
2810	BREASTBONE	breastbone	0.9880952380952381	2.125182009869578	6908
2811	BUSHFIRE	bushfire	0.9224806201550391	1.3934347217661778	7521
2814	CUTTLEFISH	cuttlefish	0.9386189258312023	1.508078149422253	13954
2815	DIALECT	dialect	0.9824999999999997	2.0079368754291407	15855
2816	ECHO	echo	0.9949748743718594	2.327291633968517	18348
2817	EMU	emu	0.9541284403669729	1.6408638137967846	19065
2818	FORD (CROSSING)	ford	0.9843342036553525	2.043345213674553	23005
2819	GRASSLAND	meadow	0.9918918918918918	2.225405121300857	35555
2821	JEALOUS	jealous	0.9947780678851175	2.3200268372860156	31997
2824	KNUCKLE	knuckle	0.9906103286384975	2.1890727978479925	32797
2826	LIE (FALSEHOOD)	untruth	0.9385749385749386	1.507737899144567	58944
2827	MENSTRUATE	menstruate	0.9800000000000003	1.9633975352686635	35813
2828	MOTH	moth	0.9950372208436722	2.329618892457438	37171
2829	MUSSELS	mussel	0.9447115384615388	1.5569971846234507	37547
2830	OYSTERS	oyster	0.9875311720698254	2.111978664770628	40312
2831	PENGUIN	penguin	0.9972222222222222	2.420480748498913	41222
2832	PYRE	pyre	0.8459770114942529	1.0048574052800503	44737
2833	RUM	rum	0.9975124378109455	2.434184791289603	47784
2834	SCROTUM	scrotum	0.9954545454545454	2.345530970806671	48713
2836	STARLIGHT	starlight	0.9928400954653941	2.2543109813477655	52118
2837	SWAN	swan	0.9910913140311801	2.20236978748216	53729
2838	TAME	tame	0.997448979591837	2.4311490763612396	54215
284	HOE	hoe	0.9951100244498782	2.3323525603450475	27429
2841	WOMBAT	wombat	0.9610389610389614	1.7106656234619342	61201
2842	TURMERIC	turmeric	0.8476454293628809	1.0117407001831715	56642
2843	CAULIFLOWER	cauliflower	0.9868766404199475	2.0971053334301297	8694
2845	SIZE (OF OBJECT)	size	1	2.5758293035489	50242
285	THRESH	thresh	0.8941176470588234	1.2274671565279787	55130
2851	AUGUST	august	0.9921465968586387	2.2329879620737483	3795
2860	BOLT (MOVE IN HASTE)	rush	0.9976744186046513	2.442036964324867	47832
2861	BUDGE (ONESELF)	budge	0.9905882352941172	2.188471238006644	7272
2862	CONNECT	connect	0.9973474801061011	2.426339632297475	11798
2863	DASH (OF VEHICLE)	dash	0.9949874686716793	2.3277607365858373	14238
2864	DECREASE	decrease	1	2.5758293035489	14632
2865	DIE (FROM ACCIDENT)	perish	0.9933774834437084	2.2715685410226025	41438
2867	CALCULATE	calculate	1	2.5758293035489	7814
2869	BOTHER (HARASS)	bother	0.997747747747748	2.445641755168835	6590
287	CONE	cone	0.9847715736040609	2.0521788487699317	11560
2870	RECOGNIZE (SOMEBODY)	recognize	0.9946949602122016	2.3169954654938727	45681
2872	IMPROVE (SOMETHING)	improve	0.9906759906759911	2.190865341446116	29237
2877	RUSTLE (OF LEAVES)	rustle	0.9888579387186632	2.143645759199968	47848
2879	SOUND (OF INSTRUMENT OR VOICE)	sound	0.9872773536895675	2.1061555861794314	51253
288	FORGE	forge	0.9975490196078434	2.435945037364597	23145
2880	HALT (STOP)	stop	0.9925373134328359	2.244875605338789	52561
2881	URGE (SOMEONE)	urge	0.9952494061757723	2.3376352874007957	59178
2882	ADD	add	1	2.5758293035489	619
2883	DISTURB	disturb	0.9972375690607732	2.421194135855663	17116
2884	HANG	hang	0.9970588235294118	2.412960613275834	26313
2885	HERD (SOMETHING)	herd	0.9902200488997552	2.1785609041902734	27014
2886	PRODUCE	produce	1	2.5758293035489	43903
2887	THAW (DEW)	thaw	0.9829683698296834	2.0167402447855745	54881
2888	TINKLE	tinkle	0.9903614457831328	2.182341513279504	55384
2889	TWINKLE	sparkle	0.9928571428571431	2.254848224052291	51382
289	MOLD	mold	0.986910994764398	2.0978745315801914	36792
2891	TIE UP (TETHER)	tether	0.9699999999999999	1.815806890099219	54826
2892	MAKE ANGRY (ANNOY)	annoy	0.9925000000000002	2.243726561944947	2240
2893	NOTICE (SOMETHING)	notice	0.9895013123359583	2.1598097368073947	38785
2894	TUMBLE (FALL DOWN)	tumble	0.9977528089887642	2.445891736786443	56568
2896	CAUSE TO (LET)	let	1	2.5758293035489	33694
2897	CHIME (ACTION)	chime	0.9931350114416478	2.263698296459894	9459
2898	CONVEY (A MESSAGE)	convey	0.9825000000000003	2.0079368754291513	12319
2899	JOG (SOMETHING)	jog	1	2.5758293035489	32134
29	GELD	castrate	0.9897435897435898	2.1660457342128	8521
290	ADZE	adze	0.3302540415704386	-0.4345308432970085	908
2900	PROTECT	protect	0.9948186528497409	2.3215149653100533	44215
2902	BRAWL (FIGHT)	brawl	0.9973821989528794	2.4279784343709325	6852
2903	CHAT (WITH SOMEBODY)	chat	0.9946808510638298	2.316482939298208	9216
2904	RINSE	rinse	0.9900497512437807	2.174048506471617	47343
2905	KNIT	knit	0.9952038369304557	2.3359009801422905	32751
2906	TRANSLATE	translate	0.9948186528497407	2.321514965310045	56022
2907	ROT	decay	0.9921875000000003	2.2342177360294686	14472
2909	PREPARE	prepare	0.9888888888888886	2.144410620911831	43529
2911	BACKWARD	backward	0.9929078014184398	2.2564485631853155	4255
2912	FORWARD	forward	0.9974358974358971	2.4305260287857036	23283
2914	ONCE (IN THE PAST)	formerly	0.993103448275862	2.2626840553153604	23204
2916	INSTANTLY (IMMEDIATELY)	instantly	0.9928057553956838	2.2532307371242517	30724
2919	STILL (CONTINUING)	still	0.9974874371859297	2.432986133346636	52409
292	RUG	rug	0.9952267303102622	2.3367713943715316	47767
2920	SUDDENLY	suddenly	0.9928400954653935	2.2543109813477487	53215
2921	THEN	then	0.9948051948051951	2.3210209296852815	54907
2923	THITHER (THERE TO)	thither	0.7340153452685425	0.6178873224712832	55066
2924	A LITTLE	bit	0.9974358974358978	2.4305260287857355	5782
2925	HITHER (HERE TO)	hither	0.9610389610389607	1.710665623461927	27378
2926	HARDLY	hardly	0.9971509971509972	2.417185923818809	26397
2927	FROM HERE	hence	0.9948453608247425	2.322497078153225	26958
2929	BENEFIT	benefit	1	2.5758293035489	5216
2930	BOSS	boss	0.9974293059125962	2.430212459612458	6568
2931	BUSINESS	business	0.9973958333333336	2.428623792782192	7534
2932	COLD (CHILL)	chill	0.9924242424242425	2.2414027276049495	9449
2933	CONVERSATION	conversation	0.9946808510638296	2.3164829392982034	12299
2934	CUCKOO	cuckoo	0.9505208333333331	1.6073904212815222	13679
2935	CURRENT (STREAM)	current	0.9947229551451184	2.318014209591605	13850
2936	ELEVATION	elevation	0.9923664122137404	2.2396369198300614	18774
2937	FAIRY TALE	tale	0.9909297052154195	2.1978586037101873	54172
2938	FLAVOR	flavor	0.9864130434782608	2.0868447123681064	22428
2939	FLOCK (OF ANIMALS)	flock	0.9953051643192491	2.3397669815554045	22574
294	TUMPLINE	tumpline	0.12594458438287154	-1.1278807678589045	56582
2940	GATE	gate	0.9924242424242429	2.2414027276049597	24268
2941	HAPPINESS	happiness	0.9972375690607733	2.421194135855669	26352
2942	HOARFROST	hoarfrost	0.5717884130982368	0.17910030558357098	27396
2943	BUNDLE	bundle	0.9893333333333332	2.155534908037999	7402
2945	COUNT (QUANTITY)	quantity	0.9928741092636577	2.2553835615019744	44830
2946	CRADLE	cradle	0.9855491329479774	2.0682904764269323	13106
2947	DAMAGE (INJURY)	damage	0.9975186104218362	2.434481276918212	14124
2948	GAP (DISTANCE)	gap	0.9949109414758269	2.3249181760445645	24154
2949	LAIR	lair	0.9906103286384974	2.1890727978479902	33025
295	WHETSTONE	whetstone	0.8160377358490569	0.8885494231267735	60654
2950	MEANING	meaning	0.9931506849315066	2.2642028101364797	35573
2951	POUCH	pouch	0.9952941176470592	2.3393438102338604	43180
2952	SLAB	slab	0.9954954954954957	2.3471247570560396	50377
2953	SLEEVE	sleeve	0.997448979591837	2.4311490763612396	50478
2954	SLICE	slice	0.9975490196078428	2.43594503736457	50493
2955	STATE (POLITICS)	state	0.9973890339425587	2.4283018296620758	52145
2956	TUBE	tube	0.9950617283950617	2.330537171350125	56531
2957	WARE	ware	0.9667458432304039	1.775331116758287	60207
2958	LAUGHTER	laughter	1	2.5758293035489	33335
2959	LEASH	leash	0.9902200488997553	2.1785609041902765	33482
296	CROUCH	crouch	0.9925925925925924	2.246583359002809	13504
2960	LONGING (WISH)	desire	0.9974424552429665	2.4308382313572787	15515
2961	MESSAGE	message	0.9972899728997289	2.4236394242896013	35914
2962	MOORLAND	moor	0.909307875894988	1.3118510221727298	37057
2963	NET	net	0.9934782608695655	2.274881432324755	38026
2964	NEWS	news	0.9974937343358399	2.433287721684717	38138
2965	PAW	paw	0.9761904761904765	1.90221649578202	41013
2966	PERCH (FISH)	perch	0.9900249376558606	2.173394699382189	41338
2967	PIKE (FISH)	pike	0.9845360824742272	2.0474027489206255	42064
2968	REASON	reason	0.9974747474747476	2.4323790585844547	45516
2969	RIBBON	ribbon	0.992957746478873	2.2580320400713885	47227
297	CROOKED	crooked	0.9954954954954955	2.3471247570560396	13439
2970	RIDDLE	riddle	0.9977426636568849	2.445390798738375	47260
2971	SIN	sin	0.98974358974359	2.166045734212805	50139
2973	STRAP	strap	0.9975062344139654	2.4338870423510364	52656
2974	SWARM (OF BIRDS)	swarm	0.997289972899729	2.4236394242896067	53742
2975	THOUGHT	thought	1	2.5758293035489	55096
2976	VIOLENCE	violence	0.9920424403183026	2.2298716019084	59814
2977	WORKER	worker	0.995271867612293	2.3384927346212465	61323
2978	DISTANCE	distance	0.9976689976689977	2.4417717322926076	17024
298	SHRIEK	shriek	0.967654986522911	1.786346781647965	49875
2980	AREA	area	0.9976415094339622	2.440429442868332	3084
2981	ITEM	item	0.9975369458128078	2.435363234850268	31842
2982	GIFT	gift	0.9974025974025974	2.428944333354797	24643
2983	COMPANIONSHIP	company	1	2.5758293035489	11153
2984	HEAP	heap	0.9974489795918369	2.4311490763612347	26662
2985	HEIGHT	height	1	2.5758293035489	26812
2986	CAMPFIRE	campfire	0.992822966507177	2.2537718226470242	7955
2987	AMOUNT	amount	0.9906759906759908	2.1908653414461066	1874
2988	PATTERN	pattern	0.9864498644986452	2.0876516605782642	40991
2989	FRINGE	fringe	0.9952718676122929	2.338492734621242	23600
299	SCOLD	scold	0.9951456310679608	2.333695908533073	48558
2990	SACK	sack	1	2.5758293035489	47887
2991	SKI	ski	0.9976635514018695	2.441505433725748	50281
2992	TIP (OF OBJECT)	tip	0.9877750611246944	2.1176422284463228	55403
2993	STROKE (OF PEN)	stroke	0.993006993006993	2.259598933687191	52794
2995	TONE (MUSIC)	tone	0.9972752043596732	2.422948821689324	55567
2996	WEALTH	wealth	0.9973544973544977	2.426670335918311	60414
2997	COLORFUL	colorful	0.9867021276595744	2.0932170071144176	10867
2998	DAMP	damp	0.9955056179775278	2.34751964728398	14147
2999	EVERYWHERE	everywhere	0.9930715935334872	2.2616627992410576	20297
3	BRAVE	brave	0.9925925925925926	2.246583359002816	6843
300	RATTLE	rattle	0.9918699186991873	2.224756918185202	45367
3001	POWERFUL	powerful	0.9921465968586387	2.2329879620737483	43212
3002	PRECIOUS	precious	0.997448979591837	2.4311490763612396	43316
3003	SOLID	solid	0.9949748743718594	2.327291633968517	51074
3004	FORMER	former	1	2.5758293035489	23203
3005	FAMILIAR	familiar	0.9975786924939465	2.4373784045764717	21297
3006	SPACE (AVAILABLE)	space	0.9950248756218901	2.3291570695829367	51333
3008	ECHIDNA	echidna	0.5254237288135591	0.06313247199859495	18344
301	CHIEFTAIN	chief	0.9923469387755102	2.2390438795951946	9412
3010	WAGTAIL	wagtail	0.6093749999999997	0.2748421676939421	60110
3011	GRUB	grub	0.9843750000000003	2.0441624640224325	25754
3012	BANDICOOT	bandicoot	0.7726218097447793	0.7385030462765344	4460
3017	MONITOR LIZARD	goanna	0.07909604519774013	-1.383178405158424	25038
302	CLAN	clan	0.9950248756218908	2.3291570695829575	10025
3020	BREAK (BREAKING)	burst	0.9902200488997552	2.1785609041902734	7510
3025	BARN OR SHED	barn	1	2.5758293035489	4611
3026	CONJUNCTIVITIS	conjunctivitis	0.9260204081632653	1.4170114090557848	11783
3028	GRAVEL	gravel	0.9919999999999999	2.2286079744946066	25461
303	ABSTAIN FROM FOOD	abstain	0.9745547073791347	1.8779962405010504	216
3032	STARFISH	starfish	0.9924242424242428	2.241402727604957	52107
3033	SCARED	scared	0.9974619289340102	2.4317667294009855	48398
304	PREACH	preach	0.9974424552429665	2.4308382313572787	43276
3044	BOVINE	bovine	0.9397590361445783	1.5169587127425341	6663
3046	FODDER	fodder	0.9496221662468515	1.5993263354298275	22797
3049	COURAGE	courage	0.9922279792746113	2.2354381018775804	12941
305	GRANDPARENTS	grandparent	1	2.5758293035489	25351
3050	SEEDLING	seedling	0.9838709677419356	2.034159823526684	48970
3053	TIGHT	tight	1	2.5758293035489	55296
3055	SWINDLE	cheat	0.9922680412371137	2.2366491734525096	9251
3057	FLAIL	flail	0.9515738498789343	1.616974537777265	22320
3058	GRAZE	graze	0.9951923076923076	2.335463303686375	25496
3059	MALARIA	malaria	0.9782082324455207	1.933718891980064	35000
3060	PHEASANT	pheasant	0.948717948717949	1.5913160722245003	41710
3061	PHLEGM	phlegm	0.9507772020725391	1.6097101874680362	41768
3062	TURNIP	turnip	0.9950124688279299	2.328693443298903	56655
3063	RAMIE	ramie	0.13492063492063466	-1.0867600736303793	45210
3064	RUST	rust	0.9902912621359223	2.1804610775732645	47839
3065	SADDLE	saddle	0.9905660377358493	2.1878676371304544	47917
3066	SCARF OR TURBAN	scarf	0.9977220956719819	2.444377108661091	48401
3069	FALSE	false	1	2.5758293035489	21275
307	HAWK	hawk	0.9841269841269841	2.0392150307773824	26539
3071	INSERT	insert	0.9910979228486648	2.20255522416225	30623
3072	MISPLACE	lose	0.9975429975429977	2.435654747796201	34502
3073	MANAGE	manage	0.9949874686716788	2.327760736585817	35089
3074	FIX	fix	0.9950859950859948	2.33144836583007	22261
3075	SLANTED	slanting	0.983367983367983	2.0243768393383355	50403
3076	SLOPE	slope	0.9926289926289926	2.2477114628607824	50574
3078	IRRIGATE	irrigate	0.9864864864864862	2.0884555975771604	31720
308	TOUCAN	toucan	0.916243654822335	1.3536829078317307	55732
3080	SPLIT OPEN	crack	1	2.5758293035489	13088
3083	BALLOON	balloon	0.9977011494252873	2.4433473510218766	4404
3084	BLACKBOARD	blackboard	0.997536945812808	2.4353632348502785	5834
3085	CARROT	carrot	0.99501246882793	2.3286934432989064	8406
3086	COMPUTER	computer	1	2.5758293035489	11346
3087	PACIFIER	dummy	0.9974025974025975	2.428944333354802	18020
3088	ENVELOPE	envelope	1	2.5758293035489	19573
3089	GIRAFFE	giraffe	1	2.5758293035489	24712
309	OPOSSUM	opossum	0.9066985645933016	1.2966929904849362	39471
3090	GUITAR	guitar	1	2.5758293035489	25884
3091	LEMON	lemon	0.9975369458128078	2.435363234850268	33630
3092	LIGHTER	lighter	0.9972899728997289	2.4236394242896013	33897
3093	LIPSTICK	lipstick	0.9953703703703707	2.342273442649364	34097
3094	PAINTBRUSH	paintbrush	0.9896640826873385	2.163990007872716	40397
3095	POSTMAN	postman	0.9867724867724866	2.094780872652773	43091
3096	RACKET	racket	0.995249406175772	2.3376352874007824	45044
3098	SNOWMAN	snowman	0.9975429975429976	2.4356547477961965	50905
3099	SOFA	sofa	0.9952380952380953	2.337204151296029	51012
31	PAN	pan	0.9869848156182217	2.0995316017311456	40497
3100	SUNGLASSES	sunglasses	0.9975669099756692	2.4368086432864	53376
3101	SWING	swing	0.9911504424778762	2.2040315706631217	53832
3102	TANK	tank	0.9976851851851853	2.4425642546059705	54247
3104	THERMOMETER	thermometer	0.9950372208436723	2.3296188924574417	54980
3105	UMBRELLA	umbrella	0.9951338199513384	2.3332498379666293	56888
3106	WARDROBE	wardrobe	0.9951338199513384	2.3332498379666293	60205
3110	CLAP	clap	0.9973821989528798	2.427978434370954	10043
3111	CONDUCT	conduct	0.997762863534676	2.4463887984610917	11545
3112	ERUPT	erupt	0.9821428571428568	2.0013271767617984	19932
3114	GRATE (SOMETHING)	grate	0.9854014598540148	2.0651891208120445	25435
3116	HATCH (OUT)	hatch	0.9901960784313727	2.1779230690821882	26495
3117	HITCHHIKE	hitchhike	0.990543735224586	2.187261984063955	27376
3119	MASSAGE (SOMEBODY)	massage	1	2.5758293035489	35388
312	TAPIR	tapir	0.6968085106382979	0.509617945653702	54283
3120	MOP (SOMETHING)	mop	0.985185185185185	2.06068257244429	37070
3121	OPERATE (MEDICINE)	operate	1	2.5758293035489	39438
3123	PHOTOGRAPH (SOMETHING)	photograph	0.9949874686716796	2.3277607365858506	41849
3128	SHOWER (ACTION)	shower	0.9898734177215192	2.169422360050795	49847
3129	SKATE	skate	0.9976851851851853	2.4425642546059705	50251
313	AGOUTI	agouti	0.1846965699208444	-0.8858484301544969	1205
3130	SPILL (SOMETHING)	spill	0.9949622166246851	2.3268206835630907	51602
3131	SUNBATHE	sunbath	0.891566265060241	1.2141281417268333	53346
3132	SURF	surf	0.9928400954653935	2.2543109813477487	53597
3134	TYPE (ON SOMETHING)	type	0.997340425531915	2.4260074368768842	56780
3135	VACUUM (SOMETHING)	vacuum	0.9780821917808219	1.9316942065515867	59282
3137	OAR	oar	0.9782608695652171	1.9345667930374428	38958
3138	STRAWBERRY	strawberry	0.9974025974025971	2.4289443333547815	52678
3139	LADYBUG	ladybug	0.9897435897435898	2.1660457342128	32996
314	CAPYBARA	capybara	0.5099009900990096	0.024572393299916753	8207
3140	VEST	vest	0.9944751381215466	2.3090784831171947	59655
3141	TAMBOURINE	tambourine	0.9751861042183624	1.887214255679513	54214
3142	BISON	bison	0.9889807162534435	2.146687333805261	5770
