CONCEPTICON_ID	CONCEPTICON_GLOSS	FRENCH	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_ADULT	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_ADULT	FRENCH_VALENCE_PERCENTAGE_POSITIVE_ADULT	LINE_IN_SOURCE
1791	BUTTERFLY	papillon	4.761904761904762	0.0	11.11111111111111	16.666666666666664	8.333333333333332	27.77777777777778	78.57142857142857	91.66666666666666	61.111111111111114	6.451612903225806	5.263157894736842	8.333333333333332	22.58064516129032	10.526315789473683	41.66666666666667	70.96774193548387	84.21052631578947	50.0	5.555555555555555	4.761904761904762	6.666666666666667	13.88888888888889	4.761904761904762	26.666666666666668	80.55555555555556	90.47619047619048	66.66666666666666				416
1793	BAT	chauve-souris										35.483870967741936	42.10526315789473	25.0	29.03225806451613	31.57894736842105	25.0	35.483870967741936	26.31578947368421	50.0	61.111111111111114	80.95238095238095	33.33333333333333	25.0	14.285714285714285	40.0	13.88888888888889	4.761904761904762	26.666666666666668				129
1802	SCREW	vis										8.333333333333332	4.761904761904762	14.285714285714285	61.111111111111114	76.19047619047619	42.857142857142854	30.555555555555557	19.047619047619047	42.857142857142854	16.666666666666664	28.57142857142857	6.25	60.0	57.14285714285714	62.5	23.333333333333332	14.285714285714285	31.25				591
1810	DANGER	danger	37.2093023255814	30.0	43.47826086956522	27.906976744186046	45.0	13.043478260869565	34.883720930232556	25.0	43.47826086956522	50.0	61.904761904761905	28.57142857142857	25.0	23.809523809523807	28.57142857142857	25.0	14.285714285714285	42.857142857142854	72.22222222222221	80.95238095238095	60.0	11.11111111111111	9.523809523809524	13.333333333333334	16.666666666666664	9.523809523809524	26.666666666666668				192
1820	BEAR	ours	16.666666666666664	20.833333333333336	11.11111111111111	14.285714285714285	20.833333333333336	5.555555555555555	69.04761904761905	58.333333333333336	83.33333333333334	8.333333333333332	9.523809523809524	7.142857142857142	11.11111111111111	9.523809523809524	14.285714285714285	80.55555555555556	80.95238095238095	78.57142857142857	13.513513513513514	7.142857142857142	17.391304347826086	13.513513513513514	14.285714285714285	13.043478260869565	72.97297297297297	78.57142857142857	69.56521739130434				409
1821	BRUSH	brosse	26.190476190476193	29.166666666666668	22.22222222222222	11.904761904761903	0.0	27.77777777777778	61.904761904761905	70.83333333333334	50.0	6.25	5.0	8.333333333333332	50.0	50.0	50.0	43.75	45.0	41.66666666666667	11.11111111111111	4.761904761904762	20.0	72.22222222222221	76.19047619047619	66.66666666666666	16.666666666666664	19.047619047619047	13.333333333333334				76
1844	BOAT	bateau	14.285714285714285	25.0	0.0	11.904761904761903	12.5	11.11111111111111	73.80952380952381	62.5	88.88888888888889	11.11111111111111	4.761904761904762	21.428571428571427	36.11111111111111	38.095238095238095	35.714285714285715	52.77777777777778	57.14285714285714	42.857142857142854	11.11111111111111	14.285714285714285	6.666666666666667	25.0	28.57142857142857	20.0	63.888888888888886	57.14285714285714	73.33333333333333				49
1845	BALL	balle										0.0	0.0	0.0	25.0	33.33333333333333	14.285714285714285	75.0	66.66666666666666	85.71428571428571	5.88235294117647	9.090909090909092	0.0	29.411764705882355	22.727272727272727	41.66666666666667	64.70588235294117	68.18181818181817	58.333333333333336				42
1846	RULE	règle										9.375	10.0	8.333333333333332	59.375	65.0	50.0	31.25	25.0	41.66666666666667	2.7027027027027026	7.142857142857142	0.0	56.75675675675676	78.57142857142857	43.47826086956522	40.54054054054054	14.285714285714285	56.52173913043478				486
1851	POCKET	poche	34.883720930232556	25.0	43.47826086956522	39.53488372093023	40.0	39.130434782608695	25.581395348837212	35.0	17.391304347826086	0.0	0.0	0.0	50.0	61.904761904761905	35.714285714285715	50.0	38.095238095238095	64.28571428571429	8.333333333333332	4.761904761904762	13.333333333333334	66.66666666666666	80.95238095238095	46.666666666666664	25.0	14.285714285714285	40.0				455
1853	DOVE	pigeon										13.88888888888889	19.047619047619047	7.142857142857142	33.33333333333333	33.33333333333333	35.714285714285715	52.77777777777778	47.61904761904761	57.14285714285714	38.23529411764706	45.45454545454545	25.0	29.411764705882355	22.727272727272727	41.66666666666667	32.35294117647059	31.818181818181817	33.33333333333333				438
1857	CROCODILE	crocodile										31.03448275862069	60.0	0.0	10.344827586206897	13.333333333333334	7.142857142857142	58.620689655172406	26.666666666666668	92.85714285714286	32.25806451612903	64.28571428571429	5.88235294117647	35.483870967741936	28.57142857142857	41.17647058823529	32.25806451612903	7.142857142857142	52.94117647058824				183
1862	DONKEY	âne										15.625	15.0	16.666666666666664	31.25	30.0	33.33333333333333	53.125	55.0	50.0	5.405405405405405	0.0	8.695652173913043	32.432432432432435	21.428571428571427	39.130434782608695	62.16216216216216	78.57142857142857	52.17391304347826				15
1871	CAMEL	chameau										0.0	0.0	0.0	52.77777777777778	52.38095238095239	57.14285714285714	47.22222222222222	47.61904761904761	42.857142857142854	13.513513513513514	21.428571428571427	8.695652173913043	21.62162162162162	21.428571428571427	21.73913043478261	64.86486486486487	57.14285714285714	69.56521739130434				118
1898	SPECTACLES	lunettes	21.428571428571427	33.33333333333333	5.555555555555555	28.57142857142857	33.33333333333333	22.22222222222222	50.0	33.33333333333333	72.22222222222221	35.483870967741936	31.57894736842105	41.66666666666667	32.25806451612903	31.57894736842105	33.33333333333333	32.25806451612903	36.84210526315789	25.0	20.588235294117645	18.181818181818183	25.0	38.23529411764706	50.0	16.666666666666664	41.17647058823529	31.818181818181817	58.333333333333336				346
1901	SHOVEL	pelle	16.27906976744186	20.0	13.043478260869565	44.18604651162791	50.0	39.130434782608695	39.53488372093023	30.0	47.82608695652174	18.75	20.0	16.666666666666664	53.125	60.0	41.66666666666667	28.125	20.0	41.66666666666667	17.647058823529413	18.181818181818183	16.666666666666664	61.76470588235294	59.09090909090909	66.66666666666666	20.588235294117645	22.727272727272727	16.666666666666664				427
1903	SWELLING	bosse	52.38095238095239	58.333333333333336	44.44444444444444	33.33333333333333	37.5	27.77777777777778	14.285714285714285	4.166666666666666	27.77777777777778	56.25	70.0	33.33333333333333	6.25	10.0	0.0	37.5	20.0	66.66666666666666	35.13513513513514	57.14285714285714	21.73913043478261	54.054054054054056	42.857142857142854	60.86956521739131	10.81081081081081	0.0	17.391304347826086				65
1905	EAGLE	aigle										11.11111111111111	9.523809523809524	14.285714285714285	22.22222222222222	38.095238095238095	0.0	66.66666666666666	52.38095238095239	85.71428571428571	9.67741935483871	21.428571428571427	0.0	32.25806451612903	14.285714285714285	47.05882352941176	58.06451612903226	64.28571428571429	52.94117647058824				4
1907	MOLE	taupe										25.806451612903224	26.31578947368421	25.0	41.935483870967744	36.84210526315789	50.0	32.25806451612903	36.84210526315789	25.0	16.129032258064516	7.142857142857142	23.52941176470588	45.16129032258064	42.857142857142854	47.05882352941176	38.70967741935484	50.0	29.411764705882355				543
191	NUT	noix										27.586206896551722	40.0	14.285714285714285	24.137931034482758	20.0	28.57142857142857	48.275862068965516	40.0	57.14285714285714	9.67741935483871	14.285714285714285	5.88235294117647	29.03225806451613	14.285714285714285	41.17647058823529	61.29032258064516	71.42857142857143	52.94117647058824				393
1936	DEER	cerf										0.0	0.0	0.0	11.11111111111111	9.523809523809524	14.285714285714285	88.88888888888889	90.47619047619048	85.71428571428571	16.666666666666664	19.047619047619047	13.333333333333334	22.22222222222222	19.047619047619047	26.666666666666668	61.111111111111114	61.904761904761905	60.0				111
1938	FORTRESS	château	4.761904761904762	4.166666666666666	5.555555555555555	7.142857142857142	8.333333333333332	5.555555555555555	88.09523809523809	87.5	88.88888888888889	5.555555555555555	0.0	14.285714285714285	13.88888888888889	14.285714285714285	14.285714285714285	80.55555555555556	85.71428571428571	71.42857142857143	25.0	23.809523809523807	26.666666666666668	16.666666666666664	19.047619047619047	13.333333333333334	58.333333333333336	57.14285714285714	60.0				126
194	FAMILY	famille	4.651162790697675	5.0	4.3478260869565215	16.27906976744186	10.0	21.73913043478261	79.06976744186046	85.0	73.91304347826086	3.225806451612903	0.0	8.333333333333332	6.451612903225806	5.263157894736842	8.333333333333332	90.32258064516128	94.73684210526315	83.33333333333334	8.333333333333332	4.761904761904762	13.333333333333334	2.7777777777777777	4.761904761904762	0.0	88.88888888888889	90.47619047619048	86.66666666666667				239
1943	CROWN (OF HEAD)	couronne										0.0	0.0	0.0	34.48275862068966	26.666666666666668	42.857142857142854	65.51724137931035	73.33333333333333	57.14285714285714	11.11111111111111	9.523809523809524	13.333333333333334	22.22222222222222	19.047619047619047	26.666666666666668	66.66666666666666	71.42857142857143	60.0				172
1944	GOD	dieu	19.047619047619047	8.333333333333332	33.33333333333333	30.952380952380953	33.33333333333333	27.77777777777778	50.0	58.333333333333336	38.88888888888889	11.11111111111111	14.285714285714285	7.142857142857142	13.88888888888889	19.047619047619047	7.142857142857142	75.0	66.66666666666666	85.71428571428571	5.714285714285714	4.761904761904762	7.142857142857142	17.142857142857142	23.809523809523807	7.142857142857142	77.14285714285715	71.42857142857143	85.71428571428571				198
1948	SAW	scie										22.58064516129032	31.57894736842105	8.333333333333332	48.38709677419355	47.368421052631575	50.0	29.03225806451613	21.052631578947366	41.66666666666667	29.72972972972973	50.0	17.391304347826086	56.75675675675676	50.0	60.86956521739131	13.513513513513514	0.0	21.73913043478261				510
195	MAT	natte	11.627906976744185	0.0	21.73913043478261	32.55813953488372	25.0	39.130434782608695	55.81395348837209	75.0	39.130434782608695	16.666666666666664	0.0	35.714285714285715	41.66666666666667	38.095238095238095	50.0	41.66666666666667	61.904761904761905	14.285714285714285	16.129032258064516	14.285714285714285	17.647058823529413	41.935483870967744	21.428571428571427	58.82352941176471	41.935483870967744	64.28571428571429	23.52941176470588				386
1961	NECKLACE	collier	6.976744186046512	0.0	13.043478260869565	13.953488372093023	10.0	17.391304347826086	79.06976744186046	90.0	69.56521739130434	6.896551724137931	0.0	14.285714285714285	10.344827586206897	6.666666666666667	14.285714285714285	82.75862068965517	93.33333333333333	71.42857142857143	10.81081081081081	0.0	17.391304347826086	37.83783783783784	14.285714285714285	52.17391304347826	51.35135135135135	85.71428571428571	30.434782608695656				162
1967	CALENDAR	calendrier										3.4482758620689653	0.0	7.142857142857142	20.689655172413794	13.333333333333334	28.57142857142857	75.86206896551724	86.66666666666667	64.28571428571429	5.555555555555555	0.0	13.333333333333334	69.44444444444444	76.19047619047619	60.0	25.0	23.809523809523807	26.666666666666668				90
1971	FAN (OBJECT)	éventail										17.24137931034483	13.333333333333334	21.428571428571427	31.03448275862069	20.0	42.857142857142854	51.724137931034484	66.66666666666666	35.714285714285715	2.7027027027027026	0.0	4.3478260869565215	24.324324324324326	14.285714285714285	30.434782608695656	72.97297297297297	85.71428571428571	65.21739130434783				236
1979	CHISEL	ciseau	25.581395348837212	15.0	34.78260869565217	30.23255813953488	30.0	30.434782608695656	44.18604651162791	55.0	34.78260869565217	17.857142857142858	13.333333333333334	23.076923076923077	53.57142857142857	66.66666666666666	38.46153846153847	28.57142857142857	20.0	38.46153846153847	10.81081081081081	7.142857142857142	13.043478260869565	67.56756756756756	78.57142857142857	60.86956521739131	21.62162162162162	14.285714285714285	26.08695652173913				148
1986	DISEASE	maladie	33.33333333333333	41.66666666666667	22.22222222222222	23.809523809523807	20.833333333333336	27.77777777777778	42.857142857142854	37.5	50.0	78.125	80.0	75.0	15.625	10.0	25.0	6.25	10.0	0.0	83.87096774193549	92.85714285714286	76.47058823529412	12.903225806451612	7.142857142857142	17.647058823529413	3.225806451612903	0.0	5.88235294117647				353
2	DUST	poussière	42.857142857142854	26.31578947368421	56.52173913043478	28.57142857142857	36.84210526315789	21.73913043478261	28.57142857142857	36.84210526315789	21.73913043478261	44.827586206896555	73.33333333333333	14.285714285714285	41.37931034482759	26.666666666666668	57.14285714285714	13.793103448275861	0.0	28.57142857142857	70.27027027027027	71.42857142857143	69.56521739130434	29.72972972972973	28.57142857142857	30.434782608695656	0.0	0.0	0.0				473
2005	MASK	masque										2.7777777777777777	4.761904761904762	0.0	44.44444444444444	33.33333333333333	64.28571428571429	52.77777777777778	61.904761904761905	35.714285714285715	11.76470588235294	9.090909090909092	16.666666666666664	26.47058823529412	27.27272727272727	25.0	61.76470588235294	63.63636363636363	58.333333333333336				361
2009	DOG	chien	2.380952380952381	4.166666666666666	0.0	7.142857142857142	4.166666666666666	11.11111111111111	90.47619047619048	91.66666666666666	88.88888888888889	34.375	35.0	33.33333333333333	15.625	15.0	16.666666666666664	50.0	50.0	50.0	9.67741935483871	0.0	17.647058823529413	19.35483870967742	0.0	35.294117647058826	70.96774193548387	100.0	47.05882352941176				137
2016	JEALOUSY	jalousie										31.03448275862069	46.666666666666664	14.285714285714285	27.586206896551722	33.33333333333333	21.428571428571427	41.37931034482759	20.0	64.28571428571429	64.70588235294117	72.72727272727273	50.0	26.47058823529412	22.727272727272727	33.33333333333333	8.823529411764707	4.545454545454546	16.666666666666664				305
202	STRENGTH	force										2.7777777777777777	4.761904761904762	0.0	22.22222222222222	23.809523809523807	21.428571428571427	75.0	71.42857142857143	78.57142857142857	16.666666666666664	23.809523809523807	6.666666666666667	25.0	38.095238095238095	6.666666666666667	58.333333333333336	38.095238095238095	86.66666666666667				258
2025	PEA	petits pois										20.689655172413794	20.0	21.428571428571427	6.896551724137931	6.666666666666667	7.142857142857142	72.41379310344827	73.33333333333333	71.42857142857143	9.67741935483871	14.285714285714285	5.88235294117647	19.35483870967742	0.0	35.294117647058826	70.96774193548387	85.71428571428571	58.82352941176471				432
2043	PEACH	pêche										6.25	0.0	16.666666666666664	15.625	15.0	16.666666666666664	78.125	85.0	66.66666666666666	14.705882352941178	9.090909090909092	25.0	14.705882352941178	13.636363636363635	16.666666666666664	70.58823529411765	77.27272727272727	58.333333333333336				423
2052	BUCKET	seau										0.0	0.0	0.0	58.333333333333336	57.14285714285714	64.28571428571429	41.66666666666667	42.857142857142854	35.714285714285715	3.225806451612903	7.142857142857142	0.0	87.09677419354838	78.57142857142857	94.11764705882352	9.67741935483871	14.285714285714285	5.88235294117647				511
2058	STOOL	tabouret										6.896551724137931	0.0	14.285714285714285	41.37931034482759	33.33333333333333	50.0	51.724137931034484	66.66666666666666	35.714285714285715	0.0	0.0	0.0	91.8918918918919	92.85714285714286	91.30434782608695	8.108108108108109	7.142857142857142	8.695652173913043				536
2099	CHILD	enfant	16.666666666666664	15.0	18.181818181818183	33.33333333333333	25.0	40.909090909090914	50.0	60.0	40.909090909090914	12.5	10.0	16.666666666666664	0.0	0.0	0.0	87.5	90.0	83.33333333333334	5.555555555555555	9.523809523809524	0.0	22.22222222222222	14.285714285714285	33.33333333333333	72.22222222222221	76.19047619047619	66.66666666666666				221
210	LIFE	vie										6.896551724137931	0.0	14.285714285714285	10.344827586206897	6.666666666666667	14.285714285714285	82.75862068965517	93.33333333333333	71.42857142857143	0.0	0.0	0.0	5.405405405405405	0.0	8.695652173913043	94.5945945945946	100.0	91.30434782608695				587
2135	TRADE OR BARTER	échange										29.03225806451613	36.84210526315789	16.666666666666664	38.70967741935484	36.84210526315789	41.66666666666667	32.25806451612903	26.31578947368421	41.66666666666667	27.77777777777778	23.809523809523807	33.33333333333333	47.22222222222222	57.14285714285714	33.33333333333333	25.0	19.047619047619047	33.33333333333333				211
221	FIRE	feu	25.581395348837212	25.0	26.08695652173913	18.6046511627907	30.0	8.695652173913043	55.81395348837209	45.0	65.21739130434783	53.125	65.0	33.33333333333333	9.375	10.0	8.333333333333332	37.5	25.0	58.333333333333336	41.935483870967744	50.0	35.294117647058826	22.58064516129032	28.57142857142857	17.647058823529413	35.483870967741936	21.428571428571427	47.05882352941176				249
2246	BELL	cloche										22.58064516129032	0.0	58.333333333333336	41.935483870967744	47.368421052631575	33.33333333333333	35.483870967741936	52.63157894736842	8.333333333333332	11.76470588235294	13.636363636363635	8.333333333333332	50.0	50.0	50.0	38.23529411764706	36.36363636363637	41.66666666666667				153
2247	CATERPILLAR	chenille										41.935483870967744	47.368421052631575	33.33333333333333	25.806451612903224	21.052631578947366	33.33333333333333	32.25806451612903	31.57894736842105	33.33333333333333	52.94117647058824	54.54545454545454	50.0	17.647058823529413	18.181818181818183	16.666666666666664	29.411764705882355	27.27272727272727	33.33333333333333				133
227	FISH	poisson	14.285714285714285	12.5	16.666666666666664	7.142857142857142	8.333333333333332	5.555555555555555	78.57142857142857	79.16666666666666	77.77777777777779	6.451612903225806	5.263157894736842	8.333333333333332	22.58064516129032	26.31578947368421	16.666666666666664	70.96774193548387	68.42105263157895	75.0	0.0	0.0	0.0	14.705882352941178	13.636363636363635	16.666666666666664	85.29411764705883	86.36363636363636	83.33333333333334				460
2291	VOLCANO	volcan										32.25806451612903	31.57894736842105	33.33333333333333	25.806451612903224	31.57894736842105	16.666666666666664	41.935483870967744	36.84210526315789	50.0	18.91891891891892	28.57142857142857	13.043478260869565	29.72972972972973	28.57142857142857	30.434782608695656	51.35135135135135	42.857142857142854	56.52173913043478				596
2318	CHESTNUT	châtaigne										28.125	30.0	25.0	50.0	50.0	50.0	21.875	20.0	25.0	10.81081081081081	14.285714285714285	8.695652173913043	24.324324324324326	21.428571428571427	26.08695652173913	64.86486486486487	64.28571428571429	65.21739130434783				125
2348	CRAB	crabe										51.724137931034484	73.33333333333333	28.57142857142857	0.0	0.0	0.0	48.275862068965516	26.666666666666668	71.42857142857143	41.17647058823529	40.909090909090914	41.66666666666667	20.588235294117645	22.727272727272727	16.666666666666664	38.23529411764706	36.36363636363637	41.66666666666667				176
2349	SHRIMP	crevette										13.793103448275861	6.666666666666667	21.428571428571427	13.793103448275861	13.333333333333334	14.285714285714285	72.41379310344827	80.0	64.28571428571429	32.432432432432435	35.714285714285715	30.434782608695656	5.405405405405405	7.142857142857142	4.3478260869565215	62.16216216216216	57.14285714285714	65.21739130434783				182
2352	DRAGONFLY	libellule										17.24137931034483	13.333333333333334	21.428571428571427	55.172413793103445	53.333333333333336	57.14285714285714	27.586206896551722	33.33333333333333	21.428571428571427	0.0	0.0	0.0	21.62162162162162	7.142857142857142	30.434782608695656	78.37837837837837	92.85714285714286	69.56521739130434				330
2353	CICADA	cigale										6.451612903225806	10.526315789473683	0.0	35.483870967741936	21.052631578947366	58.333333333333336	58.06451612903226	68.42105263157895	41.66666666666667	10.81081081081081	14.285714285714285	8.695652173913043	18.91891891891892	14.285714285714285	21.73913043478261	70.27027027027027	71.42857142857143	69.56521739130434				143
2366	ONION	oignon										61.29032258064516	63.1578947368421	58.333333333333336	16.129032258064516	21.052631578947366	8.333333333333332	22.58064516129032	15.789473684210526	33.33333333333333	62.16216216216216	78.57142857142857	52.17391304347826	18.91891891891892	14.285714285714285	21.73913043478261	18.91891891891892	7.142857142857142	26.08695652173913				400
2368	GARLIC	ail										38.88888888888889	52.38095238095239	14.285714285714285	27.77777777777778	19.047619047619047	42.857142857142854	33.33333333333333	28.57142857142857	42.857142857142854	47.22222222222222	47.61904761904761	46.666666666666664	16.666666666666664	19.047619047619047	13.333333333333334	36.11111111111111	33.33333333333333	40.0				6
2374	DREAM	rêve										11.11111111111111	9.523809523809524	14.285714285714285	16.666666666666664	14.285714285714285	21.428571428571427	72.22222222222221	76.19047619047619	64.28571428571429	5.405405405405405	7.142857142857142	4.3478260869565215	13.513513513513514	0.0	21.73913043478261	81.08108108108108	92.85714285714286	73.91304347826086				491
239	FLOWER	fleur	2.380952380952381	0.0	5.555555555555555	11.904761904761903	8.333333333333332	16.666666666666664	85.71428571428571	91.66666666666666	77.77777777777779	8.333333333333332	9.523809523809524	7.142857142857142	30.555555555555557	14.285714285714285	57.14285714285714	61.111111111111114	76.19047619047619	35.714285714285715	11.11111111111111	0.0	26.666666666666668	5.555555555555555	0.0	13.333333333333334	83.33333333333334	100.0	60.0				254
2393	JOURNEY	voyage	7.142857142857142	4.166666666666666	11.11111111111111	9.523809523809524	8.333333333333332	11.11111111111111	83.33333333333334	87.5	77.77777777777779	3.125	0.0	8.333333333333332	6.25	5.0	8.333333333333332	90.625	95.0	83.33333333333334	0.0	0.0	0.0	2.941176470588235	0.0	8.333333333333332	97.05882352941177	100.0	91.66666666666666				598
2401	PICTURE	tableau										8.333333333333332	9.523809523809524	7.142857142857142	58.333333333333336	52.38095238095239	71.42857142857143	33.33333333333333	38.095238095238095	21.428571428571427	9.67741935483871	7.142857142857142	11.76470588235294	61.29032258064516	64.28571428571429	58.82352941176471	29.03225806451613	28.57142857142857	29.411764705882355				535
2408	CAKE	gâteau	7.142857142857142	4.166666666666666	11.11111111111111	16.666666666666664	16.666666666666664	16.666666666666664	76.19047619047619	79.16666666666666	72.22222222222221	2.7777777777777777	4.761904761904762	0.0	11.11111111111111	4.761904761904762	21.428571428571427	86.11111111111111	90.47619047619048	78.57142857142857	8.333333333333332	9.523809523809524	6.666666666666667	11.11111111111111	14.285714285714285	6.666666666666667	80.55555555555556	76.19047619047619	86.66666666666667				272
2427	FUTURE	avenir										18.75	15.0	25.0	25.0	15.0	41.66666666666667	56.25	70.0	33.33333333333333	16.666666666666664	19.047619047619047	13.333333333333334	22.22222222222222	19.047619047619047	26.666666666666668	61.111111111111114	61.904761904761905	60.0				30
2440	PINEAPPLE	ananas										31.03448275862069	53.333333333333336	7.142857142857142	13.793103448275861	0.0	28.57142857142857	55.172413793103445	46.666666666666664	64.28571428571429	27.77777777777778	28.57142857142857	26.666666666666668	5.555555555555555	0.0	13.333333333333334	66.66666666666666	71.42857142857143	60.0				14
245	BROOM	balai										18.75	25.0	8.333333333333332	50.0	30.0	83.33333333333334	31.25	45.0	8.333333333333332	13.513513513513514	14.285714285714285	13.043478260869565	75.67567567567568	78.57142857142857	73.91304347826086	10.81081081081081	7.142857142857142	13.043478260869565				37
2467	GAME	jeu										0.0	0.0	0.0	9.67741935483871	10.526315789473683	8.333333333333332	90.32258064516128	89.47368421052632	91.66666666666666	0.0	0.0	0.0	5.88235294117647	4.545454545454546	8.333333333333332	94.11764705882352	95.45454545454545	91.66666666666666				309
2512	CHICK	poussin	0.0	0.0	0.0	6.976744186046512	5.0	8.695652173913043	93.02325581395348	95.0	91.30434782608695	17.24137931034483	13.333333333333334	21.428571428571427	10.344827586206897	6.666666666666667	14.285714285714285	72.41379310344827	80.0	64.28571428571429	6.451612903225806	0.0	11.76470588235294	25.806451612903224	0.0	47.05882352941176	67.74193548387096	100.0	41.17647058823529				474
2524	JOY	joie	6.976744186046512	0.0	13.043478260869565	25.581395348837212	15.0	34.78260869565217	67.44186046511628	85.0	52.17391304347826	3.225806451612903	0.0	8.333333333333332	19.35483870967742	21.052631578947366	16.666666666666664	77.41935483870968	78.94736842105263	75.0	0.0	0.0	0.0	2.941176470588235	0.0	8.333333333333332	97.05882352941177	100.0	91.66666666666666				310
2548	BARREL	tonneau										20.689655172413794	20.0	21.428571428571427	48.275862068965516	73.33333333333333	21.428571428571427	31.03448275862069	6.666666666666667	57.14285714285714	19.35483870967742	21.428571428571427	17.647058823529413	67.74193548387096	78.57142857142857	58.82352941176471	12.903225806451612	0.0	23.52941176470588				561
2578	PENCIL	crayon	6.976744186046512	0.0	13.043478260869565	51.162790697674424	45.0	56.52173913043478	41.86046511627907	55.0	30.434782608695656	3.125	0.0	8.333333333333332	25.0	20.0	33.33333333333333	71.875	80.0	58.333333333333336	8.823529411764707	4.545454545454546	16.666666666666664	58.82352941176471	54.54545454545454	66.66666666666666	32.35294117647059	40.909090909090914	16.666666666666664				179
258	CALM	calme										3.225806451612903	0.0	8.333333333333332	19.35483870967742	10.526315789473683	33.33333333333333	77.41935483870968	89.47368421052632	58.333333333333336	5.405405405405405	7.142857142857142	4.3478260869565215	24.324324324324326	14.285714285714285	30.434782608695656	70.27027027027027	78.57142857142857	65.21739130434783				91
2580	HELICOPTER	hélicoptère										21.875	30.0	8.333333333333332	31.25	40.0	16.666666666666664	46.875	30.0	75.0	2.7027027027027026	7.142857142857142	0.0	37.83783783783784	57.14285714285714	26.08695652173913	59.45945945945946	35.714285714285715	73.91304347826086				291
2584	BENCH	banc										0.0	0.0	0.0	58.333333333333336	61.904761904761905	57.14285714285714	41.66666666666667	38.095238095238095	42.857142857142854	11.11111111111111	9.523809523809524	13.333333333333334	69.44444444444444	71.42857142857143	66.66666666666666	19.444444444444446	19.047619047619047	20.0				45
2587	DARTS	fléchette										16.129032258064516	21.052631578947366	8.333333333333332	51.61290322580645	63.1578947368421	33.33333333333333	32.25806451612903	15.789473684210526	58.333333333333336	13.513513513513514	28.57142857142857	4.3478260869565215	32.432432432432435	35.714285714285715	30.434782608695656	54.054054054054056	35.714285714285715	65.21739130434783				253
2591	RHINOCEROS	rhinocéros										16.666666666666664	16.666666666666664	16.666666666666664	40.0	50.0	25.0	43.333333333333336	33.33333333333333	58.333333333333336	18.91891891891892	21.428571428571427	17.391304347826086	21.62162162162162	14.285714285714285	26.08695652173913	59.45945945945946	64.28571428571429	56.52173913043478				493
2595	CACTUS	cactus										44.827586206896555	73.33333333333333	14.285714285714285	24.137931034482758	6.666666666666667	42.857142857142854	31.03448275862069	20.0	42.857142857142854	35.483870967741936	57.14285714285714	17.647058823529413	38.70967741935484	14.285714285714285	58.82352941176471	25.806451612903224	28.57142857142857	23.52941176470588				84
2618	CAMERA	appareil photo										6.451612903225806	5.263157894736842	8.333333333333332	35.483870967741936	26.31578947368421	50.0	58.06451612903226	68.42105263157895	41.66666666666667	2.7777777777777777	0.0	6.666666666666667	13.88888888888889	4.761904761904762	26.666666666666668	83.33333333333334	95.23809523809523	66.66666666666666				19
2619	CARD	carte										10.344827586206897	6.666666666666667	14.285714285714285	3.4482758620689653	6.666666666666667	0.0	86.20689655172413	86.66666666666667	85.71428571428571	9.67741935483871	14.285714285714285	5.88235294117647	51.61290322580645	64.28571428571429	41.17647058823529	38.70967741935484	21.428571428571427	52.94117647058824				101
