CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_ICONICITY_MEAN_HUMAN	ENGLISH_ICONICITY_MEAN_MACHINE	ENGLISH_HUMOR_MEAN_MACHINE	LINE_IN_SOURCE
2044	PERSIMMON	persimmon		-0.06874466445298323	2.41488572405124	32181
2045	COLUMN	pillar		-0.18731194616004546	2.058935297058914	9565
2046	APRON	apron	0.1	-0.3741131501670532	2.3013309572160323	11008
2048	QUILT	quilt		-0.1245987217160216	2.020496728344733	15558
2049	CONGEE	porridge		0.6938635957941669	2.4261384336291667	9698
205	TROUGH	trough	0.18181818181818202	0.7959004316343338	2.622859060023457	14146
2051	DUSTPAN	dustpan		0.7928719426820259	2.540219199072589	35568
2052	BUCKET	bucket	-0.529411765	0.8775252265910283	2.8070149216530607	3700
2056	WOK	wok		0.4789764870589394	2.8809024571952366	22487
2057	DUNG (ANIMAL FAECES)	dung		0.7775677650271589	3.0322708663461926	12810
2058	STOOL	stool		0.12189398316817368	2.4866670761288066	9273
2059	FOLK SONG	folksong		0.3958304349359967	2.585277996798918	59110
206	FIREFLY	firefly		1.3399913419337557	2.5693204850656186	17181
2060	STORY	story	0.454545455	0.4622720184766948	2.0855704150352268	385
2062	INTEREST	interest		-0.6731365124691517	2.1305799124256204	1179
2064	SCATTER (SEEDS)	scatter		1.7962566645641067	2.3058290102841044	10375
2069	SOAK (VERB)	soak		1.5735686075816695	2.5558640166684827	8325
207	SPARSE	sparse		1.214111838537567	2.3398422110401667	26605
2071	LAY (VERB)	lay		1.6003920697996197	2.373814842805415	1408
2072	USE (VERB)	use	1.0	0.4971557859713182	2.2004471178162226	254
2073	ROB (VERB)	rob	0.0	0.7010700168979253	2.2264577715853986	2126
2075	BROOD (VERB)	brood		1.1000327818335258	2.3501977730652417	14920
2076	SPROUT (VERB)	sprout		2.2139419192704337	2.467776858762785	16106
2077	DILIGENT	diligent		0.6446559680302631	2.2573357039598703	15778
208	NASAL MUCUS (SNOT)	snot		1.2205338545929283	3.258619305982803	9626
209	RARE	rare		0.7026043494112288	2.1483163541725045	2459
2090	MY	my	1.5	0.8039557622481075	2.181884694929038	19
2093	AFTERWARDS	afterwards		0.3137451979519954	2.371219481205941	2467
2099	CHILD	child	0.933333333	-0.04214810560010995	1.9526032272359324	415
21	TASTE (SOMETHING)	taste	1.142857143	1.0818095508296288	2.2434074549579988	1111
210	LIFE	life	0.33333333333333304	0.3995600138544102	2.1422614774421587	131
2101	BE DEAD OR DIE	died		0.4656249788827958	1.3493170004546615	451
2102	BURN	burn	0.4166666666666671	1.457393754221123	1.8200334710010024	1145
2112	OLD (AGED)	elder		0.15363135965263042	2.1327794648676845	5883
2113	OLD (USED)	used		0.275700569860168	2.1784801595032244	248
212	FIELD	field		-0.32006349377387955	2.010095904382037	1008
2124	SMELL	smell	0.923076923076923	1.3417511519631404	2.2188537162087862	928
213	FIN	fin		0.05706252497243625	2.535399728407816	8943
2130	HEADGEAR	headgear		-0.030579222370682	2.6190699632086005	25510
2134	RAISE (BRING UP)	raise		0.5076518568508585	2.130839265297765	1136
2137	MAGICIAN	magician		0.6234116592885135	2.298601343706197	5232
214	STRETCH	stretch	2.4	1.8689216469069665	2.350823777593624	3159
2148	PICK	pick	2.076923077	0.5743518811976248	2.035703541491729	665
215	LIE DOWN	lying		1.003601037540705	2.138483161697213	814
2150	MATTER	matter	-0.5	0.29449969926993314	2.1798175549144667	351
2151	COARSE	coarse	2.75	0.8687745682584559	2.324893410119456	15429
2154	PLOUGH (INSTRUMENT)	plow		0.6184000821975575	2.502120668120408	12249
2155	CUT (WITH SCISSORS)	scissor		1.5798269110966598	2.4111782394211385	22859
2159	GROUND	ground		0.1575130075242024	1.990284708904748	809
216	MOVIE	movie	0.28571428600000004	0.8377127031927291	2.1676876708074317	682
2165	SLOWLY	slowly		1.8702362726817492	2.142243792274124	1776
218	FINE (PENALTY)	fine	-0.46153846200000004	0.5343673102873381	2.0278895400045363	350
2181	LIGHT (IN TASTE)	bland	2.0714285714285703	1.4276410011533591	2.4949324369560384	13265
219	TOILET	toilet	0.8	0.4780437405824786	2.579719328286061	2189
2190	TASTE	flavour		0.4447155399829377	2.7191181533032727	10971
2192	REJOICE	rejoice		0.6470346754953561	2.081717479028809	9913
2194	FRONT (PART)	front		1.0947670645050236	2.1702886426461285	475
220	INTACT	intact		0.406728906244773	2.28666107070516	6058
2200	SNOUT	muzzle	2.3	1.0951448463259008	2.4244398323763865	15106
2203	RABID	rabid		1.5462459293077797	2.5723125662090123	17237
2204	LEDGE	ledge		1.1465008860867991	2.311925720469215	10347
2205	PEAK	peak		1.0915398057607628	2.3303754516396618	6075
2206	RABIES	rabies		0.5801095182792567	2.296122812837417	12721
221	FIRE	fire	1.46153846153846	0.6162224582962645	1.6676361899882877	462
2214	AFFAIR	affair		0.5722398002983465	2.222693635772888	3269
2216	BECOME NUMB	numb		2.1713630238402883	2.408561926832482	7566
2218	EXPERIENCED	experienced		-0.3428065969965524	1.889467298764127	2872
2219	LEAN (MEAT)	lean		1.2202371223606596	2.09283894299008	4304
222	LAVISH	lavish		0.1566596773411706	2.633412895205009	17396
2222	CONJURE	conjure		0.2593086597517964	2.416685847268142	20856
2223	BE ANGRY	furious		1.4645791350101593	2.1751654598638352	4624
2224	BEND (SOMETHING)	bend		1.0993875591223148	2.372587386436107	3379
2227	SPAWN (VERB)	spawn		0.5047445642572129	2.7500301039714823	13998
2230	UNTAMED OR WILD	wild		1.3458119955808694	2.6241823678941203	1474
2232	KEEN OR SUBTLE	subtle		1.1246152759616477	2.4677035697672176	5686
2233	LOVELY	lovely		1.0957064778702337	2.561768485484821	937
2239	DENSE	dense	2.0	0.9078547668932004	2.3597878491371125	9345
224	MORTAR	mortar		0.712854212609604	2.208837678462419	13105
2242	BEETLE	beetle	1.0	0.9095365551428408	2.6215958686074514	10206
2243	REPAIR	repair		0.5111154988269907	1.953026426325456	3605
2244	METAL	metal	1.16666666666667	1.6760656288777485	2.101077959832952	2450
2245	BELCH	belch		2.0759262769649207	2.92776054206124	22626
2246	BELL	bell	1.1818181818181799	1.175517454454579	2.1404628984947425	2116
2247	CATERPILLAR	caterpillar	-1.0	0.17885292740710199	2.5104074222666752	12654
2248	KNOW (SOMEBODY)	recognise		0.09247111030381328	2.0212576762682364	4012
225	PESTLE	pestle		0.8027418250505397	2.519909616353504	33329
2252	PATH	path		0.06151979393486728	1.9389256255938367	1461
2253	DRIP (EMIT LIQUID)	leak		1.6341141449383891	2.5639051933886168	3834
2259	FLESH	flesh	0.916666666666667	0.14124281700231378	2.288165217992207	2387
227	FISH	fish	0.0714285714285714	0.19203599696807594	2.327147861841464	818
2271	THINK	think	0.363636364	0.40694109293860703	2.18407906771716	65
2273	LEECH	leech	2.0	1.0973431379621783	2.8443247068306845	12826
2276	IDENTICAL	identical		0.013264778092581642	1.7867506404430964	6161
2277	WHOLE	whole	-0.7692307692307689	-0.08111023453064957	2.310308534865809	282
2278	PERHAPS	perhaps		-0.09998847420264424	2.1619518353146487	524
228	CARVE	carve		0.8981140514996373	2.311891913922961	8395
2283	SEMEN	semen		-0.23486590911758376	2.472807310670845	9148
2284	CLEARING	clearing		1.1069735605649111	2.106904815072279	5350
2285	ECLIPSE	eclipse		1.1521383656332125	2.3415417643453384	12169
2286	ESTUARY	estuary		-0.8638272295227174	2.251431041307228	28332
2287	HORIZON	horizon		0.8304671280729577	2.2480015820464194	6200
2288	METEOROID (SHOOTING OR SHINING STAR)	meteor		0.9479098829835936	2.2993295978210555	10095
229	MOVE AWAY	migrate		0.6598604805087378	1.9172642244821791	19638
2290	PUDDLE	puddle		1.3994944585268092	2.6351260311286167	10992
2291	VOLCANO	volcano		0.865447489725432	2.467817235762406	6100
2293	UVULA	uvula		1.054325858700198	2.6107963666410994	45429
2294	WRINKLE	wrinkle		1.2878256320541783	2.746444361840392	15138
2295	SUNSET	sunset	2.09090909090909	0.8329410820555089	2.266058600800778	4373
2296	SUNRISE	sunrise		0.5207511983167682	2.184573235107707	6636
2297	DUSK	dusk	-0.9090909090909092	0.6170868319339426	2.098408304620164	10770
2298	VIRGIN	virgin		0.017495880968002475	2.6909919472670283	2914
2299	STRAW	straw		0.8663281479808999	2.4869035591181814	6584
23	RYE	rye		-0.13089791159777064	2.38683979248826	11624
230	SWEEP	sweep	3.235294118	2.2393569759729157	2.2393483734910906	4216
2301	ME	me	0.6	0.18727916657905494	2.258301479229342	17
2302	CIRCULAR (ROUND IN TWO DIMENSIONS)	circular	1.14285714285714	0.5373743701979641	2.2338879851189795	12763
2303	SPHERICAL (ROUND IN THREE DIMENSIONS)	spherical	0.9090909090909092	1.4266688274397272	2.4863931832953696	29080
2308	THIN	thin	1.28571428571429	1.0857411871314857	2.2528232212656416	2842
231	SHAVE	shave		1.3019657660445692	2.471391631927109	3907
2310	US (OBLIQUE CASE OF WE)	us	-0.7692307690000001	-0.25180118657275896	2.216261085962417	75
2313	BRONZE	bronze	0.0833333333333333	0.28134268627270353	2.22269752734443	9373
2316	FREE	free	0.7692307692307689	0.38951254681099656	2.024785810627086	458
2318	CHESTNUT	chestnut		0.3922506007110419	2.52696355556157	15539
2319	LID (COVER, CAP)	lid		0.7073316848855405	2.5790966587631896	6146
232	FLEA	flea	1.3636363636363602	0.7295066101334621	2.643026015350323	12658
2321	MAD PERSON	lunatic		0.15134327342743292	2.6697613847996724	5488
2329	LACK (NOT HAVE)	lack		0.5721649236747607	1.9307033359023964	2181
2334	MELT	melt	0.615384615384615	1.7541770574209452	2.190966387473151	4827
2335	CUNNING	cunning		1.0160379849427863	2.3563250443494344	6643
2336	OF THIS KIND (SUCH)	so	0.9090909090000001	0.7158927586078154	2.228042169671073	35
2339	NEED (SOMETHING)	need		0.6969167614038246	2.0150889501512275	102
234	PADDLE	paddle		1.5349746085201998	2.785187084636922	9679
2340	SUNNY	sunny	2.0	1.5476552339569474	2.34713633633715	4842
2341	CLOUDY	cloudy	0.538461538461538	1.40452559548531	2.21830395261096	11322
2342	LANDSCAPE	landscape	1.2	0.5094995939929317	1.991145210879212	5324
2343	STEEL	steel	1.33333333333333	1.1131021835047012	1.9466761276035216	2962
2344	PETROL	petrol		0.7859202508893982	2.2650908242247727	7350
2348	CRAB	crab	0.0	1.1875839077900778	2.778304325099497	6533
2349	SHRIMP	shrimp	2.6666666666666696	0.5051371748956599	2.696744208535468	5561
2350	EARTHWORM	earthworm		0.3819166545996695	2.693617743069902	35042
2351	SILKWORM	silkworm		0.31294031988116044	2.5477860132630994	39466
2352	DRAGONFLY	dragonfly		1.3272308535898703	2.6553642127473847	18159
2353	CICADA	cicada		1.3757550985864382	2.303189743740906	30577
2354	CRICKET	cricket	2.6	1.2157256479012928	2.479995034626437	6719
2355	GECKO	gecko	-0.18181818181818202	0.5928316981438372	2.8265520049082724	21363
2359	LOTUS	lotus		1.2038243915667055	2.5064769818740102	11716
236	STEPMOTHER	stepmother		0.410539482107212	2.2278432490965208	10064
2362	BRAN	bran		0.6074579413577672	2.509493224753633	18870
2363	CHAFF (HUSK)	chaff		0.2685838845339026	2.6786405944987806	26734
2365	RADISH	radish	-1.72727272727273	-0.2511290341404435	2.6140669263218643	17232
2366	ONION	onion	0.18181818181818202	0.08249141655149095	2.562434891608909	9889
2367	MANDARINE	tangerine	-0.0666666666666667	0.21499301316507055	2.6899305072384543	21102
2368	GARLIC	garlic	0.23076923076923106	0.2388882075435318	2.585781463273851	6950
237	STEPFATHER	stepfather		0.4714257319534613	2.012743401305244	8860
2371	BREADFRUIT	breadfruit		-0.153998031205828	2.3160557356354934	45314
2374	DREAM	dream	0.6428571428571429	0.7806335037229905	2.0520804346019026	590
2375	VERTICAL	vertical		0.3772616522587371	2.3055683770159296	10314
2376	HORIZONTAL	horizontal		0.6492317742506241	2.4309853248731232	14287
238	PRAWNS	prawn		0.6966672825082881	3.022442237467839	20924
2386	TURKEY	turkey	0.066666667	-0.053304708264649836	2.72592618641526	3091
239	FLOWER	flower	-0.083333333	0.6549453417762889	2.2493786484158407	2225
2390	PECCARY	peccary		0.33872160424100795	2.788400241002757	58902
2393	JOURNEY	journey		0.4817455493943906	2.2613644302705227	1600
2395	CONGEAL (BLOOD)	coagulate		0.6790934119849819	2.358318268036432	44114
2396	KNOCK	knock	3.0625	2.6482451019134903	2.4456251470007424	1379
2397	LOBSTER	lobster	-0.6363636363636359	0.08200636117469963	2.676151894910259	6293
2398	MANGO	mango		0.0019026209061323573	2.9547977855746588	12206
24	PRAY	pray		0.4830397170873078	1.9538240740878523	1506
240	ELECTION	election		0.4713459816370301	2.120121744482006	2723
2400	THEIR	their	-1.0	0.19893643291870933	2.14824840924282	136
2401	PICTURE	picture	-0.071428571	0.7439264341856716	2.2117840356436393	621
2402	ROBIN	robin	0.818181818181818	1.0330065706693712	2.5527687148984914	2895
2403	TOY	toy	0.9090909090000001	0.7328671221451811	2.6902161035728533	3058
2405	CHRISTMAS	christmas		-0.0565487208937765	2.426512704435392	1112
2406	HOME	home	2.0	0.1431882453804878	2.1234352213176657	159
2407	BIRTHDAY	birthday		0.3075674810477953	2.3290462421577205	1203
2408	CAKE	cake	0.46153846200000004	0.4119150006710962	2.645925171792542	1606
2409	BROWN	brown	0.571428571	0.965792070901885	2.2261094670895534	1884
241	TREE STUMP	stump	1.85714285714286	0.7158594040720417	2.8403486303076644	11402
2410	GOOD-LOOKING	pretty	2.0	0.8885130096585108	2.2679272230419723	295
2411	HURT (SOMEBODY)	hurt	0.9	1.4386976044775284	1.8905624358033324	471
2412	THANK (SOMEBODY)	thank		0.9518513193878306	1.919037442691476	344
242	COST	cost	0.538461538461538	0.3222978076777234	1.9664788725578213	1105
2422	SOMEONE	someone		0.1389297272030512	2.289494564284604	196
2423	CHANNEL	channel		0.4283768290021615	2.2400760489715923	2884
2424	MEMBER	member		-0.5485450973687358	2.309084460836266	1663
2425	PROBLEM	problem	0.7142857142857142	0.7112522259227317	2.099231256471363	375
2426	CLIMATE	climate		0.09764492050740836	1.8832302656208244	6315
2427	FUTURE	future	1.07142857142857	0.1391994811891787	2.0912519052898633	585
2428	LIBRARY	library	0.45454545454545503	0.27412240235850804	2.067421152985732	2381
2429	LOGIC	logic		0.483329046376265	2.162539303124762	4713
243	FRESH	fresh	1.69230769230769	1.3498279520254444	2.2808694173587694	1561
2430	OFFICE	office		0.8779409479206232	2.1424441815927078	438
2431	REVOLUTION	revolution		0.5501413736567399	2.0513818518892526	2690
2432	MARRIAGE	marriage		-0.4028203077426521	2.2825251953683114	744
2433	THEORY	theory	-0.583333333333333	0.5179442071299848	2.279082379476449	1714
2434	TRAGEDY	tragedy		0.16492120059210258	1.817385304167128	3321
2435	UNIVERSITY	university		0.5810345786848385	2.2089273784905115	1823
2438	CAIMAN	cayman		0.2723516970724056	2.4275211904771288	25954
244	LEFT	left	0.45454545454545503	0.22572566175387576	1.8147577779946824	195
2440	PINEAPPLE	pineapple	0.1	0.5784386396861579	2.6910500670967363	9767
2441	CASHEW	cashew		0.5332164625589985	2.9187170509913583	34374
2444	KINGFISHER	kingfisher		0.024421509129759933	2.658353016685024	37491
2445	PAPAYA	papaya		-0.19750410741820845	2.442746868845312	20608
2446	SLOTH	sloth	1.1	1.1102009048558723	2.768191410139885	18365
2447	WOODPECKER	woodpecker	2.8	0.7845491595200458	2.7676905822935627	23705
2449	FAT (OF MEAT AND FOOD)	fatty	1.14285714285714	1.1160618126265955	3.1998513881937565	7865
245	BROOM	broom	0.571428571	0.9693005589465612	2.5536447508825106	7702
2451	FOURTEEN	fourteen		0.008398766706532279	2.0783954367827024	9385
2452	PURPLE	purple	1.1818181818181799	1.1931412170250155	2.5352196570111167	4569
2453	SEVENTEEN	seventeen		0.6936413372240791	2.0983263918371167	10178
2454	SIXTEEN	sixteen		0.2419540699057853	1.9398063572114859	8647
2457	PATH OR ROAD	way		0.9288218165843524	2.231182133169378	105
2459	GRINDSTONE	pounder		1.7413846003363087	2.447448680685601	29743
246	THRUST	thrust		1.1798726750500903	2.5445877771776932	7289
2460	DINGO	dingo	-0.5	0.8759236528170437	3.332819259509942	20079
2465	DISGUST	disgust		1.7101036386407908	2.128884169819026	9213
2466	WEIGHT	weight	0.4166666666666671	0.15577775281785766	2.00992435635622	1603
2467	GAME	game	0.066666667	0.5356433954932233	2.3071287385342543	447
2468	BAG	bag	1.09090909090909	0.9815844330204848	2.3163116676822115	803
2469	AGAINST	against		0.8413531307563705	1.8809145916388053	406
2470	DEAR	dear		0.3283471114914793	2.3241264492718474	501
2471	LADY	lady	-0.076923077	0.7966531543290937	2.571420925931814	525
2472	SUCKLE (BREASTFEED, NURSE)	suckle		1.3821006978449033	2.8812085333334982	29096
2473	HIS (GENITIVE OF HE)	his	0.588235294	0.5100258522462765	2.1944185762648694	61
2474	HER (GENITIVE OF SHE)	her	0.7	0.465181539468407	2.169231833276656	52
2477	YAK	yak		0.9483119139163964	3.3865715598096897	16401
248	HAPPEN	happen		0.4912854803549896	2.27785569635982	396
2481	FEMALE DOG	bitch		1.316779394841665	3.0592145947648515	690
2482	TOGETHER	together		0.4258163651595876	2.1604653935161493	231
2483	COLD (OF WEATHER)	cool	2.21428571428571	1.7028808679041425	2.3476063116599164	612
2486	HIDE	hide	1.142857143	1.1011671281565707	2.175077129870566	813
2489	ABACUS	abacus		0.5398938033826476	2.348338922362504	33248
249	FOG	fog	0.857142857142857	0.9674235134760294	2.3193656344561497	4947
2493	BOIL	boil	1.38461538461538	1.3830309284874995	2.481872839952076	6077
2495	ELEPHANT TUSK	tusks		0.5692531122549581	2.5008810450963197	21827
2496	ADORNED	crested		0.3760186107121891	2.5985130261545715	36024
2497	RATTAN	rattan		0.6216473934761277	2.455575719167197	38689
2498	OPIUM	opium		0.09864611511058152	2.0820300371329066	9216
2499	KAPOK TREE	kapok		1.0762978350015349	2.947431878032182	56846
25	DIRT	dirt	1.0	1.1769475336360822	2.3086260529560305	2457
2500	GINGER	ginger		0.5689963708868893	2.94067789230715	5573
2501	RICE HUSK	husk		0.5137802562673209	2.419939501484931	25999
2502	GONG	gong	3.09090909090909	1.5189844301844957	2.6958193518852087	10179
2503	LAUNDER (WASH CLOTHES)	launder		0.4719588363755402	2.205512722384891	22522
2504	DIFFERENT	different		0.087704421355983	1.7490383357850967	425
2505	BEDROOM	bedroom	2.5	0.6661697745453736	2.2128012149836604	1780
2506	LOOSE	loose	1.4166666666666698	1.1429745056266611	2.2585570206395142	1771
2507	DISGUSTING	disgusting		1.4154427480273564	2.655644041205264	2735
2509	EXCHANGE	exchange	0.4166666666666671	0.042419331874201216	2.154819706554873	2123
251	SHARPEN (SOMETHING)	sharpen		1.5834575040311203	1.9463796146754224	14075
2510	PORCUPINE	porcupine	1.90909090909091	1.2253877301699605	2.739107033302305	20099
2511	GIBBON	gibbon		0.512531202249394	2.6745908242413785	30790
2512	CHICK	chick		1.4370961663250283	3.0996138652320973	2488
2514	SPOUSE	spouse		-0.9461182784416232	2.263367234558003	9991
2517	CROWDED	crowded	1.38461538461538	1.0963261410306429	2.2278922054811447	5165
2518	HEARING (AURAL SENSE)	hearing		0.2286780653168525	2.115747459577628	1304
2519	SEEING (VISUAL SENSE)	sight	0.18181818181818202	0.4501026633614815	2.2813758580756085	1423
252	FRIGHTEN	frighten		1.2813299132522094	2.1382719021594347	6298
2524	JOY	joy	0.7857142857142858	0.8574109603100042	2.4465857253809418	1563
2526	POWER	power		1.3116279823425678	2.352401478675453	472
2527	ABILITY	ability		0.1446514565191004	2.252466728454646	2083
